run_id,n_cities,algorithm,iteration,iteration_best_distance,global_best_distance
100,200,BaselineAS,11,47612.05801086,47612.05801086
100,200,BaselineAS,12,47838.99814304,47612.05801086
100,200,BaselineAS,13,49725.09812627,47612.05801086
100,200,BaselineAS,14,47382.67548167,47382.67548167
100,200,BaselineAS,15,48538.36776295,47382.67548167
100,200,BaselineAS,16,48258.50235491,47382.67548167
100,200,BaselineAS,17,48257.10516585,47382.67548167
100,200,BaselineAS,18,49486.68377820,47382.67548167
100,200,BaselineAS,19,48536.58784245,47382.67548167
100,200,BaselineAS,20,47583.65977534,47382.67548167
100,200,BaselineAS,21,46658.98015637,46658.98015637
100,200,BaselineAS,22,48451.26371422,46658.98015637
100,200,BaselineAS,23,47895.35923910,46658.98015637
100,200,BaselineAS,24,49456.29708211,46658.98015637
100,200,BaselineAS,25,46559.85048426,46559.85048426
100,200,BaselineAS,26,48410.95130269,46559.85048426
100,200,BaselineAS,27,48747.01914022,46559.85048426
100,200,BaselineAS,28,47571.77144162,46559.85048426
100,200,BaselineAS,29,48564.53557467,46559.85048426
100,200,BaselineAS,30,48742.96587732,46559.85048426
100,200,BaselineAS,31,48536.48618049,46559.85048426
100,200,BaselineAS,32,48386.60769953,46559.85048426
100,200,BaselineAS,33,47448.29610469,46559.85048426
100,200,BaselineAS,34,48764.52137710,46559.85048426
100,200,BaselineAS,35,48655.47382914,46559.85048426
100,200,BaselineAS,36,47907.32392824,46559.85048426
100,200,BaselineAS,37,48208.10276874,46559.85048426
100,200,BaselineAS,38,48495.24234589,46559.85048426
100,200,BaselineAS,39,48543.80296914,46559.85048426
100,200,BaselineAS,40,48794.78043152,46559.85048426
100,200,BaselineAS,41,47941.45109281,46559.85048426
100,200,BaselineAS,42,48758.59183087,46559.85048426
100,200,BaselineAS,43,48609.94537613,46559.85048426
100,200,BaselineAS,44,48528.78908550,46559.85048426
100,200,BaselineAS,45,47025.32253780,46559.85048426
100,200,BaselineAS,46,47941.36515245,46559.85048426
100,200,BaselineAS,47,48151.91641853,46559.85048426
100,200,BaselineAS,48,48651.72157115,46559.85048426
100,200,BaselineAS,49,47614.28040581,46559.85048426
100,200,BaselineAS,50,47895.54701386,46559.85048426
100,200,BaselineAS,51,49295.44332459,46559.85048426
100,200,BaselineAS,52,48202.23922543,46559.85048426
100,200,BaselineAS,53,47713.97790490,46559.85048426
100,200,BaselineAS,54,47403.26704866,46559.85048426
100,200,BaselineAS,55,48302.33307740,46559.85048426
100,200,BaselineAS,56,48206.05599301,46559.85048426
100,200,BaselineAS,57,48370.73334598,46559.85048426
100,200,BaselineAS,58,48920.50571394,46559.85048426
100,200,BaselineAS,59,48244.36257568,46559.85048426
100,200,BaselineAS,60,48618.50344015,46559.85048426
100,200,BaselineAS,61,48314.10523747,46559.85048426
100,200,BaselineAS,62,48583.83440196,46559.85048426
100,200,BaselineAS,63,47704.42304060,46559.85048426
100,200,BaselineAS,64,48589.82470177,46559.85048426
100,200,BaselineAS,65,48418.99646086,46559.85048426
100,200,BaselineAS,66,48197.76027460,46559.85048426
100,200,BaselineAS,67,47790.60506220,46559.85048426
100,200,BaselineAS,68,48763.14580311,46559.85048426
100,200,BaselineAS,69,47697.89036830,46559.85048426
100,200,BaselineAS,70,46811.47205959,46559.85048426
100,200,BaselineAS,71,47607.60301697,46559.85048426
100,200,BaselineAS,72,48057.58390039,46559.85048426
100,200,BaselineAS,73,46766.74543084,46559.85048426
100,200,BaselineAS,74,47686.91191271,46559.85048426
100,200,BaselineAS,75,48285.96608786,46559.85048426
100,200,BaselineAS,76,48346.31744394,46559.85048426
100,200,BaselineAS,77,47384.07734930,46559.85048426
100,200,BaselineAS,78,48703.45821279,46559.85048426
100,200,BaselineAS,79,47411.89253928,46559.85048426
100,200,BaselineAS,80,47825.28133777,46559.85048426
100,200,BaselineAS,81,47795.85663762,46559.85048426
100,200,BaselineAS,82,48431.05929149,46559.85048426
100,200,BaselineAS,83,48883.71734525,46559.85048426
100,200,BaselineAS,84,48357.47588299,46559.85048426
100,200,BaselineAS,85,48639.24951110,46559.85048426
100,200,BaselineAS,86,48945.49989977,46559.85048426
100,200,BaselineAS,87,48037.86898044,46559.85048426
100,200,BaselineAS,88,48122.33573304,46559.85048426
100,200,BaselineAS,89,48015.24007333,46559.85048426
100,200,BaselineAS,90,48314.73883585,46559.85048426
100,200,BaselineAS,91,48101.92461179,46559.85048426
100,200,BaselineAS,92,47933.14753549,46559.85048426
100,200,BaselineAS,93,48370.40254832,46559.85048426
100,200,BaselineAS,94,48626.02412752,46559.85048426
100,200,BaselineAS,95,48968.52119296,46559.85048426
100,200,BaselineAS,96,48611.19967907,46559.85048426
100,200,BaselineAS,97,47975.76020386,46559.85048426
100,200,BaselineAS,98,47681.35469600,46559.85048426
100,200,BaselineAS,99,48158.07123036,46559.85048426
100,200,BaselineAS,100,48960.55540783,46559.85048426
100,200,BaselineAS,101,49152.87164055,46559.85048426
100,200,BaselineAS,102,49562.05393258,46559.85048426
100,200,BaselineAS,103,48438.85060700,46559.85048426
100,200,BaselineAS,104,48267.47090379,46559.85048426
100,200,BaselineAS,105,48305.18848739,46559.85048426
100,200,BaselineAS,106,47313.06157398,46559.85048426
100,200,BaselineAS,107,48647.40464333,46559.85048426
100,200,BaselineAS,108,48450.59595942,46559.85048426
100,200,BaselineAS,109,48664.20458769,46559.85048426
100,200,BaselineAS,110,48694.73293019,46559.85048426
100,200,BaselineAS,111,48504.03308901,46559.85048426
100,200,BaselineAS,112,48942.91972944,46559.85048426
100,200,BaselineAS,113,49010.81321399,46559.85048426
100,200,BaselineAS,114,47835.68487348,46559.85048426
100,200,BaselineAS,115,48101.90319452,46559.85048426
100,200,BaselineAS,116,48155.87980711,46559.85048426
100,200,BaselineAS,117,47126.20908562,46559.85048426
100,200,BaselineAS,118,47067.89119164,46559.85048426
100,200,BaselineAS,119,48423.27132135,46559.85048426
100,200,BaselineAS,120,48205.94995377,46559.85048426
100,200,BaselineAS,121,48416.52454036,46559.85048426
100,200,BaselineAS,122,48485.97262363,46559.85048426
100,200,BaselineAS,123,47803.97631742,46559.85048426
100,200,BaselineAS,124,48915.18035184,46559.85048426
100,200,BaselineAS,125,48102.24346391,46559.85048426
100,200,BaselineAS,126,48399.26952953,46559.85048426
100,200,BaselineAS,127,48523.54042694,46559.85048426
100,200,BaselineAS,128,47850.87376750,46559.85048426
100,200,BaselineAS,129,47281.21100432,46559.85048426
100,200,BaselineAS,130,48688.53373635,46559.85048426
100,200,BaselineAS,131,46983.78868634,46559.85048426
100,200,BaselineAS,132,48390.60851022,46559.85048426
100,200,BaselineAS,133,48595.73941772,46559.85048426
100,200,BaselineAS,134,48534.89018239,46559.85048426
100,200,BaselineAS,135,48935.14209278,46559.85048426
100,200,BaselineAS,136,48212.31082190,46559.85048426
100,200,BaselineAS,137,46797.07217596,46559.85048426
100,200,BaselineAS,138,47472.75630285,46559.85048426
100,200,BaselineAS,139,47496.61671626,46559.85048426
100,200,BaselineAS,140,47902.98946725,46559.85048426
100,200,BaselineAS,141,47411.18525737,46559.85048426
100,200,BaselineAS,142,47727.55667982,46559.85048426
100,200,BaselineAS,143,48496.68754455,46559.85048426
100,200,BaselineAS,144,48238.75139502,46559.85048426
100,200,BaselineAS,145,48617.79701409,46559.85048426
100,200,BaselineAS,146,48168.04932795,46559.85048426
100,200,BaselineAS,147,47656.50683087,46559.85048426
100,200,BaselineAS,148,48566.52494527,46559.85048426
100,200,BaselineAS,149,49187.21233273,46559.85048426
100,200,BaselineAS,150,48420.34051238,46559.85048426
100,200,BaselineAS,151,49085.43911991,46559.85048426
100,200,BaselineAS,152,48939.48787914,46559.85048426
100,200,BaselineAS,153,48145.19138992,46559.85048426
100,200,BaselineAS,154,48507.75396477,46559.85048426
100,200,BaselineAS,155,48237.52559347,46559.85048426
100,200,BaselineAS,156,48058.73353947,46559.85048426
100,200,BaselineAS,157,47848.80037646,46559.85048426
100,200,BaselineAS,158,47613.20718709,46559.85048426
100,200,BaselineAS,159,48503.13533061,46559.85048426
100,200,BaselineAS,160,48159.18128435,46559.85048426
100,200,BaselineAS,161,48343.26211792,46559.85048426
100,200,BaselineAS,162,48861.57915753,46559.85048426
100,200,BaselineAS,163,47279.68408000,46559.85048426
100,200,BaselineAS,164,48279.03885014,46559.85048426
100,200,BaselineAS,165,46982.60003659,46559.85048426
100,200,BaselineAS,166,47616.46452886,46559.85048426
100,200,BaselineAS,167,47692.84114088,46559.85048426
100,200,BaselineAS,168,47480.82680497,46559.85048426
100,200,BaselineAS,169,48654.75348333,46559.85048426
100,200,BaselineAS,170,48690.46902087,46559.85048426
100,200,BaselineAS,171,48377.39370757,46559.85048426
100,200,BaselineAS,172,48931.54141905,46559.85048426
100,200,BaselineAS,173,48675.21954876,46559.85048426
100,200,BaselineAS,174,47927.43702645,46559.85048426
100,200,BaselineAS,175,48046.39168204,46559.85048426
100,200,BaselineAS,176,47501.25332093,46559.85048426
100,200,BaselineAS,177,48307.20191160,46559.85048426
100,200,BaselineAS,178,47970.47080401,46559.85048426
100,200,BaselineAS,179,47297.51193827,46559.85048426
100,200,BaselineAS,180,48309.54962916,46559.85048426
100,200,BaselineAS,181,46457.65480271,46457.65480271
100,200,BaselineAS,182,48528.43678414,46457.65480271
100,200,BaselineAS,183,48435.39241851,46457.65480271
100,200,BaselineAS,184,46796.59158882,46457.65480271
100,200,BaselineAS,185,49059.04181846,46457.65480271
100,200,BaselineAS,186,47373.76619778,46457.65480271
100,200,BaselineAS,187,49181.69057681,46457.65480271
100,200,BaselineAS,188,48522.13393056,46457.65480271
100,200,BaselineAS,189,49251.53895041,46457.65480271
100,200,BaselineAS,190,48750.15760055,46457.65480271
100,200,BaselineAS,191,48790.39566841,46457.65480271
100,200,BaselineAS,192,48709.61376377,46457.65480271
100,200,BaselineAS,193,46526.68397321,46457.65480271
100,200,BaselineAS,194,48277.53911947,46457.65480271
100,200,BaselineAS,195,48347.32232606,46457.65480271
100,200,BaselineAS,196,46936.02871477,46457.65480271
100,200,BaselineAS,197,48379.82684534,46457.65480271
100,200,BaselineAS,198,48727.83492945,46457.65480271
100,200,BaselineAS,199,48882.93388888,46457.65480271
100,200,BaselineAS,200,47424.79395121,46457.65480271
100,200,ElitistAS,1,57049.49205693,57049.49205693
100,200,ElitistAS,2,52783.72121581,52783.72121581
100,200,ElitistAS,3,51919.96649644,51919.96649644
100,200,ElitistAS,4,49383.95883397,49383.95883397
100,200,ElitistAS,5,49313.75293146,49313.75293146
100,200,ElitistAS,6,49424.49952301,49313.75293146
100,200,ElitistAS,7,49674.90332516,49313.75293146
100,200,ElitistAS,8,48754.73234564,48754.73234564
100,200,ElitistAS,9,48614.89653284,48614.89653284
100,200,ElitistAS,10,48368.65626335,48368.65626335
100,200,ElitistAS,11,49753.65041668,48368.65626335
100,200,ElitistAS,12,48723.07297671,48368.65626335
100,200,ElitistAS,13,49078.69761925,48368.65626335
100,200,ElitistAS,14,47744.29630660,47744.29630660
100,200,ElitistAS,15,48074.44194792,47744.29630660
100,200,ElitistAS,16,48673.23286528,47744.29630660
100,200,ElitistAS,17,48444.01941388,47744.29630660
100,200,ElitistAS,18,47468.14444561,47468.14444561
100,200,ElitistAS,19,48678.77722353,47468.14444561
100,200,ElitistAS,20,47711.15486628,47468.14444561
100,200,ElitistAS,21,48459.94787519,47468.14444561
100,200,ElitistAS,22,47145.10616019,47145.10616019
100,200,ElitistAS,23,48385.18304912,47145.10616019
100,200,ElitistAS,24,49248.36300665,47145.10616019
100,200,ElitistAS,25,48635.77471388,47145.10616019
100,200,ElitistAS,26,48567.78581918,47145.10616019
100,200,ElitistAS,27,48257.38164039,47145.10616019
100,200,ElitistAS,28,48937.50653231,47145.10616019
100,200,ElitistAS,29,47831.98554170,47145.10616019
100,200,ElitistAS,30,48863.33353326,47145.10616019
100,200,ElitistAS,31,48804.73809358,47145.10616019
100,200,ElitistAS,32,48265.33749155,47145.10616019
100,200,ElitistAS,33,47807.36476226,47145.10616019
100,200,ElitistAS,34,48105.54248247,47145.10616019
100,200,ElitistAS,35,47619.40964485,47145.10616019
100,200,ElitistAS,36,48477.72705854,47145.10616019
100,200,ElitistAS,37,47756.48592402,47145.10616019
100,200,ElitistAS,38,47717.29268227,47145.10616019
100,200,ElitistAS,39,46991.85831840,46991.85831840
100,200,ElitistAS,40,49493.33226872,46991.85831840
100,200,ElitistAS,41,47671.40375653,46991.85831840
100,200,ElitistAS,42,47782.60510595,46991.85831840
100,200,ElitistAS,43,48545.81177613,46991.85831840
100,200,ElitistAS,44,48953.53972148,46991.85831840
100,200,ElitistAS,45,47559.96929510,46991.85831840
100,200,ElitistAS,46,48641.90635387,46991.85831840
100,200,ElitistAS,47,48607.14688362,46991.85831840
100,200,ElitistAS,48,47519.02299503,46991.85831840
100,200,ElitistAS,49,48781.33496491,46991.85831840
100,200,ElitistAS,50,48511.09607168,46991.85831840
100,200,ElitistAS,51,48685.49280999,46991.85831840
100,200,ElitistAS,52,48179.04684244,46991.85831840
100,200,ElitistAS,53,47599.59693730,46991.85831840
100,200,ElitistAS,54,48404.57696192,46991.85831840
100,200,ElitistAS,55,48133.21038881,46991.85831840
100,200,ElitistAS,56,46390.97238771,46390.97238771
100,200,ElitistAS,57,48779.45826750,46390.97238771
100,200,ElitistAS,58,49054.24102119,46390.97238771
100,200,ElitistAS,59,48120.22537030,46390.97238771
100,200,ElitistAS,60,48722.56146880,46390.97238771
100,200,ElitistAS,61,48337.60608026,46390.97238771
100,200,ElitistAS,62,48922.40265481,46390.97238771
100,200,ElitistAS,63,48632.84114052,46390.97238771
100,200,ElitistAS,64,48760.05273670,46390.97238771
100,200,ElitistAS,65,49174.33110253,46390.97238771
100,200,ElitistAS,66,48308.69872307,46390.97238771
100,200,ElitistAS,67,47381.06473139,46390.97238771
100,200,ElitistAS,68,48343.49054591,46390.97238771
100,200,ElitistAS,69,48703.66606377,46390.97238771
100,200,ElitistAS,70,48120.75801572,46390.97238771
100,200,ElitistAS,71,48027.54224519,46390.97238771
100,200,ElitistAS,72,47969.57281465,46390.97238771
100,200,ElitistAS,73,47693.20776037,46390.97238771
100,200,ElitistAS,74,47268.83530067,46390.97238771
100,200,ElitistAS,75,48675.34609846,46390.97238771
100,200,ElitistAS,76,47320.66745415,46390.97238771
100,200,ElitistAS,77,47103.59156788,46390.97238771
100,200,ElitistAS,78,47659.49890066,46390.97238771
100,200,ElitistAS,79,48408.37692730,46390.97238771
100,200,ElitistAS,80,47979.79886384,46390.97238771
100,200,ElitistAS,81,47963.98343627,46390.97238771
100,200,ElitistAS,82,46875.19468464,46390.97238771
100,200,ElitistAS,83,47762.52058816,46390.97238771
100,200,ElitistAS,84,47188.82388752,46390.97238771
100,200,ElitistAS,85,48012.02252394,46390.97238771
100,200,ElitistAS,86,47244.59447511,46390.97238771
100,200,ElitistAS,87,48052.16129367,46390.97238771
100,200,ElitistAS,88,48557.87830392,46390.97238771
100,200,ElitistAS,89,48137.86439894,46390.97238771
100,200,ElitistAS,90,47521.91575976,46390.97238771
100,200,ElitistAS,91,48233.94379566,46390.97238771
100,200,ElitistAS,92,47069.45908595,46390.97238771
100,200,ElitistAS,93,47849.78084718,46390.97238771
100,200,ElitistAS,94,48525.82859977,46390.97238771
100,200,ElitistAS,95,47050.97787988,46390.97238771
100,200,ElitistAS,96,48424.97625656,46390.97238771
100,200,ElitistAS,97,48468.39113487,46390.97238771
100,200,ElitistAS,98,48239.37295879,46390.97238771
100,200,ElitistAS,99,47991.76851980,46390.97238771
100,200,ElitistAS,100,48090.48462735,46390.97238771
100,200,ElitistAS,101,47979.33048610,46390.97238771
