run_id,n_cities,algorithm,iteration,iteration_best_distance,global_best_distance
100,100,BlindBlendAS,99,15251.54950366,15251.54950366
100,100,BlindBlendAS,100,15251.54950366,15251.54950366
100,100,BlindBlendAS,101,15251.54950366,15251.54950366
100,100,BlindBlendAS,102,15251.54950366,15251.54950366
100,100,BlindBlendAS,103,15251.54950366,15251.54950366
100,100,BlindBlendAS,104,15251.54950366,15251.54950366
100,100,BlindBlendAS,105,15251.54950366,15251.54950366
100,100,BlindBlendAS,106,15251.54950366,15251.54950366
100,100,BlindBlendAS,107,16249.81003776,15251.54950366
100,100,BlindBlendAS,108,16421.30036282,15251.54950366
100,100,BlindBlendAS,109,15867.10106889,15251.54950366
100,100,BlindBlendAS,110,15580.67765053,15251.54950366
100,100,BlindBlendAS,111,15835.22178449,15251.54950366
100,100,BlindBlendAS,112,15567.46187026,15251.54950366
100,100,BlindBlendAS,113,15834.22017139,15251.54950366
100,100,BlindBlendAS,114,15522.72550259,15251.54950366
100,100,BlindBlendAS,115,15436.91861014,15251.54950366
100,100,BlindBlendAS,116,15389.17269663,15251.54950366
100,100,BlindBlendAS,117,15365.91341588,15251.54950366
100,100,BlindBlendAS,118,15365.91341588,15251.54950366
100,100,BlindBlendAS,119,15365.91341588,15251.54950366
100,100,BlindBlendAS,120,15365.91341588,15251.54950366
100,100,BlindBlendAS,121,15365.91341588,15251.54950366
100,100,BlindBlendAS,122,15365.91341588,15251.54950366
100,100,BlindBlendAS,123,15365.91341588,15251.54950366
100,100,BlindBlendAS,124,15365.91341588,15251.54950366
100,100,BlindBlendAS,125,15365.91341588,15251.54950366
100,100,BlindBlendAS,126,15365.91341588,15251.54950366
100,100,BlindBlendAS,127,15364.81285256,15251.54950366
100,100,BlindBlendAS,128,15364.81285256,15251.54950366
100,100,BlindBlendAS,129,15364.81285256,15251.54950366
100,100,BlindBlendAS,130,15364.81285256,15251.54950366
100,100,BlindBlendAS,131,15364.81285256,15251.54950366
100,100,BlindBlendAS,132,15364.81285256,15251.54950366
100,100,BlindBlendAS,133,15364.81285256,15251.54950366
100,100,BlindBlendAS,134,15364.81285256,15251.54950366
100,100,BlindBlendAS,135,15364.81285256,15251.54950366
100,100,BlindBlendAS,136,15364.81285256,15251.54950366
100,100,BlindBlendAS,137,16440.56842402,15251.54950366
100,100,BlindBlendAS,138,15460.67556205,15251.54950366
100,100,BlindBlendAS,139,15746.74809453,15251.54950366
100,100,BlindBlendAS,140,15998.09423440,15251.54950366
100,100,BlindBlendAS,141,15728.95643411,15251.54950366
100,100,BlindBlendAS,142,15385.08829290,15251.54950366
100,100,BlindBlendAS,143,15393.84337656,15251.54950366
100,100,BlindBlendAS,144,15385.08829290,15251.54950366
100,100,BlindBlendAS,145,15364.81285256,15251.54950366
100,100,BlindBlendAS,146,15377.58337487,15251.54950366
100,100,BlindBlendAS,147,15364.81285256,15251.54950366
100,100,BlindBlendAS,148,15364.81285256,15251.54950366
100,100,BlindBlendAS,149,15364.81285256,15251.54950366
100,100,BlindBlendAS,150,15364.81285256,15251.54950366
100,100,BlindBlendAS,151,15364.81285256,15251.54950366
100,100,BlindBlendAS,152,15364.81285256,15251.54950366
100,100,BlindBlendAS,153,15364.81285256,15251.54950366
100,100,BlindBlendAS,154,15364.81285256,15251.54950366
100,100,BlindBlendAS,155,15364.81285256,15251.54950366
100,100,BlindBlendAS,156,15364.81285256,15251.54950366
100,100,BlindBlendAS,157,15364.81285256,15251.54950366
100,100,BlindBlendAS,158,15364.81285256,15251.54950366
100,100,BlindBlendAS,159,15364.81285256,15251.54950366
100,100,BlindBlendAS,160,15364.81285256,15251.54950366
100,100,BlindBlendAS,161,15364.81285256,15251.54950366
100,100,BlindBlendAS,162,15364.81285256,15251.54950366
100,100,BlindBlendAS,163,15364.81285256,15251.54950366
100,100,BlindBlendAS,164,15364.81285256,15251.54950366
100,100,BlindBlendAS,165,15364.81285256,15251.54950366
100,100,BlindBlendAS,166,15364.81285256,15251.54950366
100,100,BlindBlendAS,167,16249.56638998,15251.54950366
100,100,BlindBlendAS,168,15943.20232168,15251.54950366
100,100,BlindBlendAS,169,16031.82623944,15251.54950366
100,100,BlindBlendAS,170,15528.36176912,15251.54950366
100,100,BlindBlendAS,171,15756.41032678,15251.54950366
100,100,BlindBlendAS,172,15894.13477775,15251.54950366
100,100,BlindBlendAS,173,15867.40820210,15251.54950366
100,100,BlindBlendAS,174,15364.81285256,15251.54950366
100,100,BlindBlendAS,175,15364.29311800,15251.54950366
100,100,BlindBlendAS,176,15635.95194980,15251.54950366
100,100,BlindBlendAS,177,15466.01679548,15251.54950366
100,100,BlindBlendAS,178,15271.87682075,15251.54950366
100,100,BlindBlendAS,179,15251.54950366,15251.54950366
100,100,BlindBlendAS,180,15251.54950366,15251.54950366
100,100,BlindBlendAS,181,15251.54950366,15251.54950366
100,100,BlindBlendAS,182,15251.54950366,15251.54950366
100,100,BlindBlendAS,183,15251.54950366,15251.54950366
100,100,BlindBlendAS,184,15251.54950366,15251.54950366
100,100,BlindBlendAS,185,15251.54950366,15251.54950366
100,100,BlindBlendAS,186,15251.54950366,15251.54950366
100,100,BlindBlendAS,187,15251.54950366,15251.54950366
100,100,BlindBlendAS,188,15251.54950366,15251.54950366
100,100,BlindBlendAS,189,15251.54950366,15251.54950366
100,100,BlindBlendAS,190,15251.54950366,15251.54950366
100,100,BlindBlendAS,191,15251.54950366,15251.54950366
100,100,BlindBlendAS,192,15251.54950366,15251.54950366
100,100,BlindBlendAS,193,15251.54950366,15251.54950366
100,100,BlindBlendAS,194,15251.54950366,15251.54950366
100,100,BlindBlendAS,195,15251.54950366,15251.54950366
100,100,BlindBlendAS,196,15251.54950366,15251.54950366
100,100,BlindBlendAS,197,16418.05131708,15251.54950366
100,100,BlindBlendAS,198,16686.48541249,15251.54950366
100,100,BlindBlendAS,199,15908.56217741,15251.54950366
100,100,BlindBlendAS,200,16390.63373425,15251.54950366
100,100,BaselineAS,1,19576.41490951,19576.41490951
100,100,BaselineAS,2,18292.22761684,18292.22761684
100,100,BaselineAS,3,17598.14766539,17598.14766539
100,100,BaselineAS,4,17675.73572664,17598.14766539
100,100,BaselineAS,5,17266.62549637,17266.62549637
100,100,BaselineAS,6,16762.40064356,16762.40064356
100,100,BaselineAS,7,16573.12769435,16573.12769435
100,100,BaselineAS,8,16845.28281042,16573.12769435
100,100,BaselineAS,9,16295.99372935,16295.99372935
100,100,BaselineAS,10,16609.55490011,16295.99372935
100,100,BaselineAS,11,16477.90857883,16295.99372935
100,100,BaselineAS,12,16798.90921750,16295.99372935
100,100,BaselineAS,13,16639.66552968,16295.99372935
100,100,BaselineAS,14,16592.61973368,16295.99372935
100,100,BaselineAS,15,16812.14480385,16295.99372935
100,100,BaselineAS,16,16324.92623328,16295.99372935
100,100,BaselineAS,17,16705.47329255,16295.99372935
100,100,BaselineAS,18,16614.86816175,16295.99372935
100,100,BaselineAS,19,17050.94133293,16295.99372935
100,100,BaselineAS,20,16566.95675716,16295.99372935
100,100,BaselineAS,21,16138.37852729,16138.37852729
100,100,BaselineAS,22,16260.54105375,16138.37852729
100,100,BaselineAS,23,16223.97267031,16138.37852729
100,100,BaselineAS,24,16824.59483127,16138.37852729
100,100,BaselineAS,25,16320.66852871,16138.37852729
100,100,BaselineAS,26,16121.36937289,16121.36937289
100,100,BaselineAS,27,16144.07065605,16121.36937289
100,100,BaselineAS,28,16544.87805958,16121.36937289
100,100,BaselineAS,29,16772.06091761,16121.36937289
100,100,BaselineAS,30,16461.98356097,16121.36937289
100,100,BaselineAS,31,16663.48039701,16121.36937289
100,100,BaselineAS,32,16366.34689346,16121.36937289
100,100,BaselineAS,33,16356.18226114,16121.36937289
100,100,BaselineAS,34,16686.70176811,16121.36937289
100,100,BaselineAS,35,16943.94386365,16121.36937289
100,100,BaselineAS,36,16553.19420503,16121.36937289
100,100,BaselineAS,37,15907.22857591,15907.22857591
100,100,BaselineAS,38,16416.72598737,15907.22857591
100,100,BaselineAS,39,16498.74272923,15907.22857591
100,100,BaselineAS,40,16667.86104700,15907.22857591
100,100,BaselineAS,41,16733.27242447,15907.22857591
100,100,BaselineAS,42,16827.22312470,15907.22857591
100,100,BaselineAS,43,16346.32768001,15907.22857591
100,100,BaselineAS,44,16532.12540615,15907.22857591
100,100,BaselineAS,45,16600.98539426,15907.22857591
100,100,BaselineAS,46,16353.09028719,15907.22857591
100,100,BaselineAS,47,16427.78565352,15907.22857591
100,100,BaselineAS,48,16441.15271020,15907.22857591
100,100,BaselineAS,49,16584.66522330,15907.22857591
100,100,BaselineAS,50,16359.89606185,15907.22857591
100,100,BaselineAS,51,16167.67782598,15907.22857591
100,100,BaselineAS,52,16712.55917998,15907.22857591
100,100,BaselineAS,53,15837.69436012,15837.69436012
100,100,BaselineAS,54,16797.54597705,15837.69436012
100,100,BaselineAS,55,16752.26828301,15837.69436012
100,100,BaselineAS,56,16520.10824499,15837.69436012
100,100,BaselineAS,57,16510.60093628,15837.69436012
100,100,BaselineAS,58,16074.92519313,15837.69436012
100,100,BaselineAS,59,16525.56713603,15837.69436012
100,100,BaselineAS,60,17171.54983381,15837.69436012
100,100,BaselineAS,61,16815.38771152,15837.69436012
100,100,BaselineAS,62,16190.83557228,15837.69436012
100,100,BaselineAS,63,16503.04411404,15837.69436012
100,100,BaselineAS,64,16887.72423200,15837.69436012
100,100,BaselineAS,65,16169.34371575,15837.69436012
100,100,BaselineAS,66,16397.44867619,15837.69436012
100,100,BaselineAS,67,16294.49698182,15837.69436012
100,100,BaselineAS,68,16597.77036049,15837.69436012
100,100,BaselineAS,69,16540.10991796,15837.69436012
100,100,BaselineAS,70,16803.24296046,15837.69436012
100,100,BaselineAS,71,16206.45079377,15837.69436012
100,100,BaselineAS,72,16465.82754435,15837.69436012
100,100,BaselineAS,73,16461.67554885,15837.69436012
100,100,BaselineAS,74,16836.77766797,15837.69436012
100,100,BaselineAS,75,16573.48599210,15837.69436012
100,100,BaselineAS,76,16743.68843349,15837.69436012
100,100,BaselineAS,77,16507.69106568,15837.69436012
100,100,BaselineAS,78,16385.88056252,15837.69436012
100,100,BaselineAS,79,16297.72091871,15837.69436012
100,100,BaselineAS,80,16330.25725607,15837.69436012
100,100,BaselineAS,81,16324.10803444,15837.69436012
100,100,BaselineAS,82,16345.53147544,15837.69436012
100,100,BaselineAS,83,16161.65682837,15837.69436012
100,100,BaselineAS,84,16800.10466062,15837.69436012
100,100,BaselineAS,85,16935.44096111,15837.69436012
100,100,BaselineAS,86,15800.41848637,15800.41848637
100,100,BaselineAS,87,16458.31728227,15800.41848637
100,100,BaselineAS,88,16441.70689691,15800.41848637
100,100,BaselineAS,89,16477.54172479,15800.41848637
100,100,BaselineAS,90,16353.01392956,15800.41848637
100,100,BaselineAS,91,16713.16261171,15800.41848637
100,100,BaselineAS,92,16297.51399037,15800.41848637
100,100,BaselineAS,93,16398.46345259,15800.41848637
100,100,BaselineAS,94,16303.23554388,15800.41848637
100,100,BaselineAS,95,16447.72082855,15800.41848637
100,100,BaselineAS,96,16446.72293727,15800.41848637
100,100,BaselineAS,97,16576.39994018,15800.41848637
100,100,BaselineAS,98,16395.48683723,15800.41848637
100,100,BaselineAS,99,16662.10313311,15800.41848637
100,100,BaselineAS,100,16079.57501276,15800.41848637
100,100,BaselineAS,101,16089.11772170,15800.41848637
100,100,BaselineAS,102,16835.76143594,15800.41848637
100,100,BaselineAS,103,16743.17212018,15800.41848637
100,100,BaselineAS,104,16755.06047291,15800.41848637
100,100,BaselineAS,105,16515.73510359,15800.41848637
100,100,BaselineAS,106,16387.34682262,15800.41848637
100,100,BaselineAS,107,16461.41867644,15800.41848637
100,100,BaselineAS,108,16613.47421147,15800.41848637
100,100,BaselineAS,109,16075.35859388,15800.41848637
100,100,BaselineAS,110,16575.21552451,15800.41848637
100,100,BaselineAS,111,16757.07425601,15800.41848637
100,100,BaselineAS,112,16726.68944481,15800.41848637
100,100,BaselineAS,113,16749.72809972,15800.41848637
100,100,BaselineAS,114,16091.61095696,15800.41848637
100,100,BaselineAS,115,16311.84712718,15800.41848637
100,100,BaselineAS,116,16289.51468700,15800.41848637
100,100,BaselineAS,117,16672.61669213,15800.41848637
100,100,BaselineAS,118,16295.91040257,15800.41848637
100,100,BaselineAS,119,16601.79429512,15800.41848637
100,100,BaselineAS,120,16675.36145157,15800.41848637
100,100,BaselineAS,121,15788.33707567,15788.33707567
100,100,BaselineAS,122,16509.90240624,15788.33707567
100,100,BaselineAS,123,16699.32131946,15788.33707567
100,100,BaselineAS,124,16645.51897965,15788.33707567
100,100,BaselineAS,125,16129.27720032,15788.33707567
100,100,BaselineAS,126,16858.83320497,15788.33707567
100,100,BaselineAS,127,16349.13415676,15788.33707567
100,100,BaselineAS,128,16394.76092763,15788.33707567
100,100,BaselineAS,129,16395.20852482,15788.33707567
100,100,BaselineAS,130,16633.07708738,15788.33707567
100,100,BaselineAS,131,16528.97865030,15788.33707567
100,100,BaselineAS,132,16502.90008120,15788.33707567
100,100,BaselineAS,133,16389.10805911,15788.33707567
100,100,BaselineAS,134,16716.26331363,15788.33707567
100,100,BaselineAS,135,16637.35830070,15788.33707567
100,100,BaselineAS,136,16655.96707650,15788.33707567
100,100,BaselineAS,137,16853.52494134,15788.33707567
100,100,BaselineAS,138,16632.86901548,15788.33707567
100,100,BaselineAS,139,16636.28074220,15788.33707567
100,100,BaselineAS,140,16135.19641686,15788.33707567
100,100,BaselineAS,141,16438.89308510,15788.33707567
100,100,BaselineAS,142,16078.65954986,15788.33707567
100,100,BaselineAS,143,16231.05991382,15788.33707567
100,100,BaselineAS,144,16592.69850523,15788.33707567
100,100,BaselineAS,145,16431.74382035,15788.33707567
100,100,BaselineAS,146,16324.54585354,15788.33707567
100,100,BaselineAS,147,16536.55133002,15788.33707567
100,100,BaselineAS,148,16355.02064727,15788.33707567
100,100,BaselineAS,149,16279.88138353,15788.33707567
100,100,BaselineAS,150,16625.26359581,15788.33707567
100,100,BaselineAS,151,16398.73393623,15788.33707567
100,100,BaselineAS,152,16342.63846694,15788.33707567
100,100,BaselineAS,153,16296.07792183,15788.33707567
100,100,BaselineAS,154,16411.30623034,15788.33707567
100,100,BaselineAS,155,16588.60411935,15788.33707567
100,100,BaselineAS,156,16526.97477042,15788.33707567
100,100,BaselineAS,157,16623.17970418,15788.33707567
100,100,BaselineAS,158,16435.86218395,15788.33707567
100,100,BaselineAS,159,16478.21921342,15788.33707567
100,100,BaselineAS,160,16718.21297608,15788.33707567
100,100,BaselineAS,161,16691.00416654,15788.33707567
100,100,BaselineAS,162,16608.81307068,15788.33707567
100,100,BaselineAS,163,16871.16987781,15788.33707567
100,100,BaselineAS,164,16470.04127298,15788.33707567
100,100,BaselineAS,165,16549.67811312,15788.33707567
100,100,BaselineAS,166,16234.70055321,15788.33707567
100,100,BaselineAS,167,16629.08586940,15788.33707567
100,100,BaselineAS,168,16655.32992556,15788.33707567
100,100,BaselineAS,169,16783.63074184,15788.33707567
100,100,BaselineAS,170,15737.56234117,15737.56234117
100,100,BaselineAS,171,16588.72073002,15737.56234117
100,100,BaselineAS,172,16460.24024926,15737.56234117
100,100,BaselineAS,173,16411.62523505,15737.56234117
100,100,BaselineAS,174,16494.30233181,15737.56234117
100,100,BaselineAS,175,16562.12758720,15737.56234117
100,100,BaselineAS,176,16403.96715143,15737.56234117
100,100,BaselineAS,177,16494.54812485,15737.56234117
100,100,BaselineAS,178,16416.63864427,15737.56234117
100,100,BaselineAS,179,16206.13235036,15737.56234117
100,100,BaselineAS,180,16505.14197107,15737.56234117
100,100,BaselineAS,181,16762.92948483,15737.56234117
100,100,BaselineAS,182,16377.20885230,15737.56234117
100,100,BaselineAS,183,16156.73212951,15737.56234117
100,100,BaselineAS,184,16721.72289741,15737.56234117
100,100,BaselineAS,185,16488.70547264,15737.56234117
100,100,BaselineAS,186,16662.89454694,15737.56234117
100,100,BaselineAS,187,16303.56034843,15737.56234117
100,100,BaselineAS,188,16348.02450568,15737.56234117
100,100,BaselineAS,189,15873.02108303,15737.56234117
100,100,BaselineAS,190,15940.61054615,15737.56234117
100,100,BaselineAS,191,16396.34691824,15737.56234117
100,100,BaselineAS,192,16749.65349654,15737.56234117
100,100,BaselineAS,193,16272.42029268,15737.56234117
100,100,BaselineAS,194,16804.04313476,15737.56234117
100,100,BaselineAS,195,16585.90164447,15737.56234117
100,100,BaselineAS,196,16368.92126417,15737.56234117
100,100,BaselineAS,197,16982.01992127,15737.56234117
100,100,BaselineAS,198,15976.28438714,15737.56234117
100,100,BaselineAS,199,16304.23206453,15737.56234117
100,100,BaselineAS,200,16515.63269475,15737.56234117
100,100,ElitistAS,1,19576.41490951,19576.41490951
100,100,ElitistAS,2,17728.09977075,17728.09977075
100,100,ElitistAS,3,17669.68881138,17669.68881138
100,100,ElitistAS,4,17370.59235938,17370.59235938
100,100,ElitistAS,5,16687.59135563,16687.59135563
100,100,ElitistAS,6,17012.77307913,16687.59135563
100,100,ElitistAS,7,16552.67668027,16552.67668027
100,100,ElitistAS,8,16456.60825509,16456.60825509
100,100,ElitistAS,9,16778.11940475,16456.60825509
100,100,ElitistAS,10,16454.97281327,16454.97281327
100,100,ElitistAS,11,16299.08379880,16299.08379880
100,100,ElitistAS,12,16807.95218504,16299.08379880
100,100,ElitistAS,13,16000.90474276,16000.90474276
100,100,ElitistAS,14,16504.30907330,16000.90474276
100,100,ElitistAS,15,16518.96996380,16000.90474276
100,100,ElitistAS,16,16688.82841436,16000.90474276
100,100,ElitistAS,17,16543.55920903,16000.90474276
100,100,ElitistAS,18,16498.21438745,16000.90474276
100,100,ElitistAS,19,16333.53116137,16000.90474276
100,100,ElitistAS,20,16909.90970362,16000.90474276
100,100,ElitistAS,21,16358.69566164,16000.90474276
100,100,ElitistAS,22,16401.99381982,16000.90474276
100,100,ElitistAS,23,16247.22123152,16000.90474276
100,100,ElitistAS,24,16595.70241622,16000.90474276
100,100,ElitistAS,25,16306.47229527,16000.90474276
100,100,ElitistAS,26,16430.55612647,16000.90474276
100,100,ElitistAS,27,15834.60951844,15834.60951844
100,100,ElitistAS,28,16732.48545036,15834.60951844
100,100,ElitistAS,29,16531.12428392,15834.60951844
100,100,ElitistAS,30,16652.07822000,15834.60951844
100,100,ElitistAS,31,16807.34640201,15834.60951844
100,100,ElitistAS,32,15949.12891821,15834.60951844
100,100,ElitistAS,33,16595.73728222,15834.60951844
100,100,ElitistAS,34,16527.64120574,15834.60951844
100,100,ElitistAS,35,16588.15997500,15834.60951844
100,100,ElitistAS,36,16185.86207033,15834.60951844
100,100,ElitistAS,37,16639.28226608,15834.60951844
100,100,ElitistAS,38,15553.85765684,15553.85765684
100,100,ElitistAS,39,16854.34766957,15553.85765684
100,100,ElitistAS,40,16234.14632991,15553.85765684
100,100,ElitistAS,41,16788.26501847,15553.85765684
100,100,ElitistAS,42,15807.51412749,15553.85765684
100,100,ElitistAS,43,16851.60188250,15553.85765684
100,100,ElitistAS,44,16245.24094045,15553.85765684
100,100,ElitistAS,45,16099.37115938,15553.85765684
100,100,ElitistAS,46,16685.08939135,15553.85765684
100,100,ElitistAS,47,16673.17029046,15553.85765684
100,100,ElitistAS,48,16628.88132784,15553.85765684
100,100,ElitistAS,49,15945.76766542,15553.85765684
100,100,ElitistAS,50,15742.21877260,15553.85765684
100,100,ElitistAS,51,16399.90814451,15553.85765684
100,100,ElitistAS,52,16280.91847622,15553.85765684
100,100,ElitistAS,53,16641.54936572,15553.85765684
100,100,ElitistAS,54,16318.14220347,15553.85765684
100,100,ElitistAS,55,16496.45729708,15553.85765684
100,100,ElitistAS,56,16207.69281997,15553.85765684
100,100,ElitistAS,57,16595.30813827,15553.85765684
100,100,ElitistAS,58,16119.10205299,15553.85765684
100,100,ElitistAS,59,16572.91117889,15553.85765684
100,100,ElitistAS,60,16647.03747998,15553.85765684
100,100,ElitistAS,61,16477.18293212,15553.85765684
100,100,ElitistAS,62,16636.10011786,15553.85765684
100,100,ElitistAS,63,16580.39449294,15553.85765684
100,100,ElitistAS,64,16282.29920912,15553.85765684
100,100,ElitistAS,65,15945.07983068,15553.85765684
100,100,ElitistAS,66,16454.95343139,15553.85765684
100,100,ElitistAS,67,16002.38002906,15553.85765684
100,100,ElitistAS,68,16018.51361900,15553.85765684
100,100,ElitistAS,69,16648.34229609,15553.85765684
100,100,ElitistAS,70,15979.93918942,15553.85765684
100,100,ElitistAS,71,16128.96275104,15553.85765684
100,100,ElitistAS,72,16569.58716131,15553.85765684
100,100,ElitistAS,73,16832.10591074,15553.85765684
100,100,ElitistAS,74,16364.25425349,15553.85765684
100,100,ElitistAS,75,15946.17151454,15553.85765684
100,100,ElitistAS,76,15984.84301720,15553.85765684
100,100,ElitistAS,77,15877.35412189,15553.85765684
100,100,ElitistAS,78,16530.56434051,15553.85765684
100,100,ElitistAS,79,16303.70155909,15553.85765684
100,100,ElitistAS,80,16756.86003450,15553.85765684
100,100,ElitistAS,81,16305.12322245,15553.85765684
100,100,ElitistAS,82,16772.87467744,15553.85765684
100,100,ElitistAS,83,16571.46620623,15553.85765684
100,100,ElitistAS,84,16605.66453021,15553.85765684
100,100,ElitistAS,85,16729.08055966,15553.85765684
100,100,ElitistAS,86,16267.05634632,15553.85765684
100,100,ElitistAS,87,16563.07655649,15553.85765684
100,100,ElitistAS,88,16146.82654461,15553.85765684
100,100,ElitistAS,89,16327.86184837,15553.85765684
100,100,ElitistAS,90,15522.72550259,15522.72550259
100,100,ElitistAS,91,16315.56302564,15522.72550259
100,100,ElitistAS,92,16398.40372616,15522.72550259
100,100,ElitistAS,93,16364.76748639,15522.72550259
100,100,ElitistAS,94,16258.86681407,15522.72550259
100,100,ElitistAS,95,16669.49671876,15522.72550259
100,100,ElitistAS,96,16888.42603435,15522.72550259
100,100,ElitistAS,97,16573.28895183,15522.72550259
100,100,ElitistAS,98,16737.06328677,15522.72550259
100,100,ElitistAS,99,16527.53405771,15522.72550259
100,100,ElitistAS,100,16407.96021832,15522.72550259
100,100,ElitistAS,101,16446.76576457,15522.72550259
