run_id,n_cities,algorithm,iteration,iteration_best_distance,global_best_distance
115,150,ElitistAS,31,32193.83632054,30325.37642239
115,150,ElitistAS,32,32612.75252522,30325.37642239
115,150,ElitistAS,33,32769.07189797,30325.37642239
115,150,ElitistAS,34,32408.54756183,30325.37642239
115,150,ElitistAS,35,32753.54824662,30325.37642239
115,150,ElitistAS,36,32676.43898212,30325.37642239
115,150,ElitistAS,37,32440.75468437,30325.37642239
115,150,ElitistAS,38,31660.78439052,30325.37642239
115,150,ElitistAS,39,33024.59549070,30325.37642239
115,150,ElitistAS,40,31982.63816289,30325.37642239
115,150,ElitistAS,41,32377.21213047,30325.37642239
115,150,ElitistAS,42,32261.65066199,30325.37642239
115,150,ElitistAS,43,31685.29765790,30325.37642239
115,150,ElitistAS,44,32512.38950663,30325.37642239
115,150,ElitistAS,45,31296.36159421,30325.37642239
115,150,ElitistAS,46,32449.30340352,30325.37642239
115,150,ElitistAS,47,32768.03176320,30325.37642239
115,150,ElitistAS,48,31905.91759119,30325.37642239
115,150,ElitistAS,49,32070.59821328,30325.37642239
115,150,ElitistAS,50,30998.32541193,30325.37642239
115,150,ElitistAS,51,32502.11010600,30325.37642239
115,150,ElitistAS,52,31497.20103938,30325.37642239
115,150,ElitistAS,53,32476.42149121,30325.37642239
115,150,ElitistAS,54,32199.89340967,30325.37642239
115,150,ElitistAS,55,32632.86900174,30325.37642239
115,150,ElitistAS,56,32262.79349983,30325.37642239
115,150,ElitistAS,57,32086.69877703,30325.37642239
115,150,ElitistAS,58,32195.25894305,30325.37642239
115,150,ElitistAS,59,32422.97058172,30325.37642239
115,150,ElitistAS,60,31765.66665141,30325.37642239
115,150,ElitistAS,61,32524.60067705,30325.37642239
115,150,ElitistAS,62,32241.35512706,30325.37642239
115,150,ElitistAS,63,32990.31965762,30325.37642239
115,150,ElitistAS,64,32700.10412604,30325.37642239
115,150,ElitistAS,65,32275.86180998,30325.37642239
115,150,ElitistAS,66,32612.77389966,30325.37642239
115,150,ElitistAS,67,33205.92243619,30325.37642239
115,150,ElitistAS,68,32740.80081279,30325.37642239
115,150,ElitistAS,69,32613.90687636,30325.37642239
115,150,ElitistAS,70,32182.69854113,30325.37642239
115,150,ElitistAS,71,32610.33433748,30325.37642239
115,150,ElitistAS,72,32276.32309720,30325.37642239
115,150,ElitistAS,73,32601.38070911,30325.37642239
115,150,ElitistAS,74,32068.46443370,30325.37642239
115,150,ElitistAS,75,32654.66597605,30325.37642239
115,150,ElitistAS,76,32945.01494263,30325.37642239
115,150,ElitistAS,77,32336.21792705,30325.37642239
115,150,ElitistAS,78,32806.09774071,30325.37642239
115,150,ElitistAS,79,30311.55517817,30311.55517817
115,150,ElitistAS,80,32560.19197614,30311.55517817
115,150,ElitistAS,81,33016.47834304,30311.55517817
115,150,ElitistAS,82,32848.31499324,30311.55517817
115,150,ElitistAS,83,32003.41245652,30311.55517817
115,150,ElitistAS,84,31755.55732327,30311.55517817
115,150,ElitistAS,85,31406.82064201,30311.55517817
115,150,ElitistAS,86,32133.24003871,30311.55517817
115,150,ElitistAS,87,32353.20386685,30311.55517817
115,150,ElitistAS,88,32713.00385337,30311.55517817
115,150,ElitistAS,89,31572.69891906,30311.55517817
115,150,ElitistAS,90,32684.54256878,30311.55517817
115,150,ElitistAS,91,31356.16307972,30311.55517817
115,150,ElitistAS,92,31844.18970378,30311.55517817
115,150,ElitistAS,93,31890.86323058,30311.55517817
115,150,ElitistAS,94,31545.10837380,30311.55517817
115,150,ElitistAS,95,31403.87069962,30311.55517817
115,150,ElitistAS,96,31717.71517854,30311.55517817
115,150,ElitistAS,97,32087.00770286,30311.55517817
115,150,ElitistAS,98,32090.66009647,30311.55517817
115,150,ElitistAS,99,33161.48016385,30311.55517817
115,150,ElitistAS,100,32753.20747584,30311.55517817
115,150,ElitistAS,101,32455.10483393,30311.55517817
115,150,ElitistAS,102,32398.24317337,30311.55517817
115,150,ElitistAS,103,32508.33565063,30311.55517817
115,150,ElitistAS,104,31030.93473517,30311.55517817
115,150,ElitistAS,105,32155.20555611,30311.55517817
115,150,ElitistAS,106,31976.12532098,30311.55517817
115,150,ElitistAS,107,32736.38105595,30311.55517817
115,150,ElitistAS,108,32363.56619927,30311.55517817
115,150,ElitistAS,109,32208.03629082,30311.55517817
115,150,ElitistAS,110,32905.53886554,30311.55517817
115,150,ElitistAS,111,32256.82178750,30311.55517817
115,150,ElitistAS,112,32832.77068859,30311.55517817
115,150,ElitistAS,113,32249.28736951,30311.55517817
115,150,ElitistAS,114,32933.60978084,30311.55517817
115,150,ElitistAS,115,32703.50607728,30311.55517817
115,150,ElitistAS,116,32630.14286910,30311.55517817
115,150,ElitistAS,117,31904.68994394,30311.55517817
115,150,ElitistAS,118,32286.76263904,30311.55517817
115,150,ElitistAS,119,31826.95480702,30311.55517817
115,150,ElitistAS,120,33074.10342784,30311.55517817
115,150,ElitistAS,121,32852.06308827,30311.55517817
115,150,ElitistAS,122,31864.83064506,30311.55517817
115,150,ElitistAS,123,32892.48026236,30311.55517817
115,150,ElitistAS,124,32513.77813464,30311.55517817
115,150,ElitistAS,125,32060.54137717,30311.55517817
115,150,ElitistAS,126,32135.87758119,30311.55517817
115,150,ElitistAS,127,32588.75358048,30311.55517817
115,150,ElitistAS,128,32312.99056831,30311.55517817
115,150,ElitistAS,129,32364.73111401,30311.55517817
115,150,ElitistAS,130,32787.40459645,30311.55517817
115,150,ElitistAS,131,32427.66611015,30311.55517817
115,150,ElitistAS,132,32028.12357988,30311.55517817
115,150,ElitistAS,133,32405.31144696,30311.55517817
115,150,ElitistAS,134,31962.19189330,30311.55517817
115,150,ElitistAS,135,31716.12841092,30311.55517817
115,150,ElitistAS,136,32124.77794418,30311.55517817
115,150,ElitistAS,137,31682.40820248,30311.55517817
115,150,ElitistAS,138,33555.04268628,30311.55517817
115,150,ElitistAS,139,32093.73246926,30311.55517817
115,150,ElitistAS,140,31968.88703026,30311.55517817
115,150,ElitistAS,141,32134.85676526,30311.55517817
115,150,ElitistAS,142,32514.93790497,30311.55517817
115,150,ElitistAS,143,32475.81933681,30311.55517817
115,150,ElitistAS,144,32811.29523119,30311.55517817
115,150,ElitistAS,145,32963.17817692,30311.55517817
115,150,ElitistAS,146,32639.29892568,30311.55517817
115,150,ElitistAS,147,32530.96007786,30311.55517817
115,150,ElitistAS,148,32655.56520326,30311.55517817
115,150,ElitistAS,149,32160.49052188,30311.55517817
115,150,ElitistAS,150,32413.88663349,30311.55517817
115,150,ElitistAS,151,31840.30953594,30311.55517817
115,150,ElitistAS,152,31906.27854704,30311.55517817
115,150,ElitistAS,153,32300.06687656,30311.55517817
115,150,ElitistAS,154,32657.57302443,30311.55517817
115,150,ElitistAS,155,32060.48672324,30311.55517817
115,150,ElitistAS,156,31991.00637266,30311.55517817
115,150,ElitistAS,157,32088.23912115,30311.55517817
115,150,ElitistAS,158,32327.29705671,30311.55517817
115,150,ElitistAS,159,32333.91934362,30311.55517817
115,150,ElitistAS,160,32703.70155952,30311.55517817
115,150,ElitistAS,161,31513.59763179,30311.55517817
115,150,ElitistAS,162,32773.81919618,30311.55517817
115,150,ElitistAS,163,31620.18858808,30311.55517817
115,150,ElitistAS,164,32209.49251461,30311.55517817
115,150,ElitistAS,165,31828.72543650,30311.55517817
115,150,ElitistAS,166,32316.42840400,30311.55517817
115,150,ElitistAS,167,32871.69856233,30311.55517817
115,150,ElitistAS,168,32213.78252887,30311.55517817
115,150,ElitistAS,169,32303.25779774,30311.55517817
115,150,ElitistAS,170,32804.95703847,30311.55517817
115,150,ElitistAS,171,32714.20926809,30311.55517817
115,150,ElitistAS,172,32176.71599070,30311.55517817
115,150,ElitistAS,173,31748.13617294,30311.55517817
115,150,ElitistAS,174,32939.36047313,30311.55517817
115,150,ElitistAS,175,32307.63912305,30311.55517817
115,150,ElitistAS,176,32821.13761701,30311.55517817
115,150,ElitistAS,177,32819.91414538,30311.55517817
115,150,ElitistAS,178,32547.14028124,30311.55517817
115,150,ElitistAS,179,32089.64832709,30311.55517817
115,150,ElitistAS,180,30805.19983042,30311.55517817
115,150,ElitistAS,181,32494.95433030,30311.55517817
115,150,ElitistAS,182,32030.97219323,30311.55517817
115,150,ElitistAS,183,32382.78555873,30311.55517817
115,150,ElitistAS,184,31773.91943381,30311.55517817
115,150,ElitistAS,185,32910.30547859,30311.55517817
115,150,ElitistAS,186,31929.04140735,30311.55517817
115,150,ElitistAS,187,32404.14080845,30311.55517817
115,150,ElitistAS,188,32044.26874164,30311.55517817
115,150,ElitistAS,189,31942.20232394,30311.55517817
115,150,ElitistAS,190,32274.70621579,30311.55517817
115,150,ElitistAS,191,32402.95700484,30311.55517817
115,150,ElitistAS,192,32075.04551012,30311.55517817
115,150,ElitistAS,193,32334.06663249,30311.55517817
115,150,ElitistAS,194,31419.89456423,30311.55517817
115,150,ElitistAS,195,32330.48228531,30311.55517817
115,150,ElitistAS,196,32278.00609982,30311.55517817
115,150,ElitistAS,197,32552.79185596,30311.55517817
115,150,ElitistAS,198,31836.41211716,30311.55517817
115,150,ElitistAS,199,31728.40656961,30311.55517817
115,150,ElitistAS,200,33013.81895801,30311.55517817
115,150,MaxMinAS,1,36376.58805913,36376.58805913
115,150,MaxMinAS,2,37201.34213088,36376.58805913
115,150,MaxMinAS,3,37476.25982410,36376.58805913
115,150,MaxMinAS,4,34571.87984781,34571.87984781
115,150,MaxMinAS,5,35317.23301608,34571.87984781
115,150,MaxMinAS,6,35450.14199890,34571.87984781
115,150,MaxMinAS,7,34783.73437124,34571.87984781
115,150,MaxMinAS,8,34729.50547196,34571.87984781
115,150,MaxMinAS,9,33792.68343740,33792.68343740
115,150,MaxMinAS,10,33527.32130245,33527.32130245
115,150,MaxMinAS,11,33250.07833767,33250.07833767
115,150,MaxMinAS,12,32383.50179375,32383.50179375
115,150,MaxMinAS,13,32401.28290767,32383.50179375
115,150,MaxMinAS,14,32710.66519501,32383.50179375
115,150,MaxMinAS,15,32021.18027566,32021.18027566
115,150,MaxMinAS,16,32021.18027566,32021.18027566
115,150,MaxMinAS,17,31596.66428540,31596.66428540
115,150,MaxMinAS,18,31372.51243851,31372.51243851
115,150,MaxMinAS,19,30791.64317472,30791.64317472
115,150,MaxMinAS,20,30791.64317472,30791.64317472
115,150,MaxMinAS,21,30791.64317472,30791.64317472
115,150,MaxMinAS,22,30707.28566923,30707.28566923
115,150,MaxMinAS,23,30646.82409997,30646.82409997
115,150,MaxMinAS,24,30561.93287526,30561.93287526
115,150,MaxMinAS,25,30491.45892539,30491.45892539
115,150,MaxMinAS,26,30156.86756878,30156.86756878
115,150,MaxMinAS,27,30156.86756878,30156.86756878
115,150,MaxMinAS,28,29881.84199010,29881.84199010
115,150,MaxMinAS,29,29881.84199010,29881.84199010
115,150,MaxMinAS,30,29881.84199010,29881.84199010
115,150,MaxMinAS,31,29881.84199010,29881.84199010
115,150,MaxMinAS,32,29881.84199010,29881.84199010
115,150,MaxMinAS,33,29881.84199010,29881.84199010
115,150,MaxMinAS,34,29881.84199010,29881.84199010
115,150,MaxMinAS,35,29874.47939184,29874.47939184
115,150,MaxMinAS,36,29874.47939184,29874.47939184
115,150,MaxMinAS,37,29865.67486377,29865.67486377
115,150,MaxMinAS,38,29865.67486377,29865.67486377
115,150,MaxMinAS,39,29809.39404141,29809.39404141
115,150,MaxMinAS,40,29809.39404141,29809.39404141
115,150,MaxMinAS,41,29750.77935296,29750.77935296
115,150,MaxMinAS,42,29750.77935296,29750.77935296
115,150,MaxMinAS,43,29750.77935296,29750.77935296
115,150,MaxMinAS,44,29750.77935296,29750.77935296
115,150,MaxMinAS,45,29750.77935296,29750.77935296
115,150,MaxMinAS,46,29750.77935296,29750.77935296
115,150,MaxMinAS,47,29742.72840058,29742.72840058
115,150,MaxMinAS,48,29742.72840058,29742.72840058
115,150,MaxMinAS,49,29711.02509684,29711.02509684
115,150,MaxMinAS,50,29711.02509684,29711.02509684
115,150,MaxMinAS,51,29711.02509684,29711.02509684
115,150,MaxMinAS,52,29707.89699148,29707.89699148
115,150,MaxMinAS,53,29534.01660823,29534.01660823
115,150,MaxMinAS,54,29534.01660823,29534.01660823
115,150,MaxMinAS,55,29534.01660823,29534.01660823
115,150,MaxMinAS,56,29515.48092345,29515.48092345
115,150,MaxMinAS,57,29471.30953213,29471.30953213
115,150,MaxMinAS,58,29471.30953213,29471.30953213
115,150,MaxMinAS,59,29471.30953213,29471.30953213
115,150,MaxMinAS,60,29471.30953213,29471.30953213
115,150,MaxMinAS,61,29471.30953213,29471.30953213
115,150,MaxMinAS,62,29471.30953213,29471.30953213
115,150,MaxMinAS,63,29471.30953213,29471.30953213
115,150,MaxMinAS,64,29471.30953213,29471.30953213
115,150,MaxMinAS,65,29261.19267597,29261.19267597
115,150,MaxMinAS,66,29261.13378879,29261.13378879
115,150,MaxMinAS,67,29261.13378879,29261.13378879
115,150,MaxMinAS,68,29261.13378879,29261.13378879
115,150,MaxMinAS,69,29261.13378879,29261.13378879
115,150,MaxMinAS,70,29261.13378879,29261.13378879
115,150,MaxMinAS,71,29261.13378879,29261.13378879
115,150,MaxMinAS,72,29192.77413778,29192.77413778
115,150,MaxMinAS,73,29192.77413778,29192.77413778
115,150,MaxMinAS,74,29192.77413778,29192.77413778
115,150,MaxMinAS,75,29192.77413778,29192.77413778
115,150,MaxMinAS,76,29192.77413778,29192.77413778
115,150,MaxMinAS,77,29192.77413778,29192.77413778
115,150,MaxMinAS,78,29192.77413778,29192.77413778
115,150,MaxMinAS,79,29192.77413778,29192.77413778
115,150,MaxMinAS,80,29192.77413778,29192.77413778
115,150,MaxMinAS,81,29192.77413778,29192.77413778
115,150,MaxMinAS,82,29192.77413778,29192.77413778
115,150,MaxMinAS,83,29192.77413778,29192.77413778
115,150,MaxMinAS,84,29192.77413778,29192.77413778
115,150,MaxMinAS,85,29192.77413778,29192.77413778
115,150,MaxMinAS,86,29192.77413778,29192.77413778
115,150,MaxMinAS,87,29192.77413778,29192.77413778
115,150,MaxMinAS,88,29192.77413778,29192.77413778
115,150,MaxMinAS,89,29192.77413778,29192.77413778
115,150,MaxMinAS,90,29192.77413778,29192.77413778
115,150,MaxMinAS,91,29192.77413778,29192.77413778
115,150,MaxMinAS,92,29192.77413778,29192.77413778
115,150,MaxMinAS,93,29192.77413778,29192.77413778
115,150,MaxMinAS,94,29192.77413778,29192.77413778
115,150,MaxMinAS,95,29192.77413778,29192.77413778
115,150,MaxMinAS,96,29188.57101905,29188.57101905
115,150,MaxMinAS,97,29188.57101905,29188.57101905
115,150,MaxMinAS,98,29188.57101905,29188.57101905
115,150,MaxMinAS,99,29188.57101905,29188.57101905
115,150,MaxMinAS,100,29188.57101905,29188.57101905
115,150,MaxMinAS,101,29188.57101905,29188.57101905
115,150,MaxMinAS,102,29188.57101905,29188.57101905
115,150,MaxMinAS,103,29188.57101905,29188.57101905
115,150,MaxMinAS,104,29188.57101905,29188.57101905
115,150,MaxMinAS,105,29188.57101905,29188.57101905
115,150,MaxMinAS,106,29188.57101905,29188.57101905
115,150,MaxMinAS,107,29188.57101905,29188.57101905
115,150,MaxMinAS,108,29188.57101905,29188.57101905
115,150,MaxMinAS,109,29188.57101905,29188.57101905
115,150,MaxMinAS,110,29188.57101905,29188.57101905
115,150,MaxMinAS,111,29188.57101905,29188.57101905
115,150,MaxMinAS,112,29188.57101905,29188.57101905
115,150,MaxMinAS,113,29188.57101905,29188.57101905
115,150,MaxMinAS,114,29188.57101905,29188.57101905
115,150,MaxMinAS,115,29182.52400128,29182.52400128
115,150,MaxMinAS,116,29182.52400128,29182.52400128
115,150,MaxMinAS,117,29182.52400128,29182.52400128
115,150,MaxMinAS,118,29182.52400128,29182.52400128
115,150,MaxMinAS,119,29182.52400128,29182.52400128
115,150,MaxMinAS,120,29182.52400128,29182.52400128
115,150,MaxMinAS,121,29182.52400128,29182.52400128
115,150,MaxMinAS,122,29182.52400128,29182.52400128
115,150,MaxMinAS,123,29182.52400128,29182.52400128
115,150,MaxMinAS,124,29182.52400128,29182.52400128
115,150,MaxMinAS,125,29182.52400128,29182.52400128
115,150,MaxMinAS,126,29182.52400128,29182.52400128
115,150,MaxMinAS,127,29182.52400128,29182.52400128
115,150,MaxMinAS,128,29182.52400128,29182.52400128
115,150,MaxMinAS,129,29182.52400128,29182.52400128
115,150,MaxMinAS,130,29182.52400128,29182.52400128
115,150,MaxMinAS,131,29182.52400128,29182.52400128
115,150,MaxMinAS,132,29182.52400128,29182.52400128
115,150,MaxMinAS,133,29182.52400128,29182.52400128
115,150,MaxMinAS,134,29182.52400128,29182.52400128
115,150,MaxMinAS,135,29182.52400128,29182.52400128
115,150,MaxMinAS,136,29182.52400128,29182.52400128
115,150,MaxMinAS,137,29182.52400128,29182.52400128
115,150,MaxMinAS,138,29182.52400128,29182.52400128
115,150,MaxMinAS,139,29182.52400128,29182.52400128
115,150,MaxMinAS,140,29182.52400128,29182.52400128
115,150,MaxMinAS,141,29182.52400128,29182.52400128
115,150,MaxMinAS,142,29182.52400128,29182.52400128
115,150,MaxMinAS,143,29182.52400128,29182.52400128
115,150,MaxMinAS,144,29182.52400128,29182.52400128
115,150,MaxMinAS,145,29182.52400128,29182.52400128
115,150,MaxMinAS,146,29182.52400128,29182.52400128
115,150,MaxMinAS,147,29182.52400128,29182.52400128
115,150,MaxMinAS,148,29182.52400128,29182.52400128
115,150,MaxMinAS,149,29182.52400128,29182.52400128
115,150,MaxMinAS,150,29182.52400128,29182.52400128
115,150,MaxMinAS,151,29182.52400128,29182.52400128
115,150,MaxMinAS,152,29182.52400128,29182.52400128
115,150,MaxMinAS,153,29182.52400128,29182.52400128
115,150,MaxMinAS,154,29182.52400128,29182.52400128
115,150,MaxMinAS,155,29182.52400128,29182.52400128
115,150,MaxMinAS,156,29182.52400128,29182.52400128
115,150,MaxMinAS,157,29182.52400128,29182.52400128
115,150,MaxMinAS,158,29182.52400128,29182.52400128
115,150,MaxMinAS,159,29182.52400128,29182.52400128
115,150,MaxMinAS,160,29182.52400128,29182.52400128
115,150,MaxMinAS,161,29182.52400128,29182.52400128
115,150,MaxMinAS,162,29172.55779443,29172.55779443
115,150,MaxMinAS,163,29172.55779443,29172.55779443
115,150,MaxMinAS,164,29172.55779443,29172.55779443
115,150,MaxMinAS,165,29149.41906043,29149.41906043
115,150,MaxMinAS,166,29149.41906043,29149.41906043
115,150,MaxMinAS,167,29149.41906043,29149.41906043
115,150,MaxMinAS,168,29149.41906043,29149.41906043
115,150,MaxMinAS,169,29149.41906043,29149.41906043
115,150,MaxMinAS,170,29149.41906043,29149.41906043
115,150,MaxMinAS,171,29149.41906043,29149.41906043
115,150,MaxMinAS,172,29149.41906043,29149.41906043
115,150,MaxMinAS,173,29149.41906043,29149.41906043
115,150,MaxMinAS,174,29149.41906043,29149.41906043
115,150,MaxMinAS,175,29149.41906043,29149.41906043
115,150,MaxMinAS,176,29149.41906043,29149.41906043
115,150,MaxMinAS,177,29149.41906043,29149.41906043
115,150,MaxMinAS,178,29149.41906043,29149.41906043
115,150,MaxMinAS,179,29149.41906043,29149.41906043
115,150,MaxMinAS,180,29149.41906043,29149.41906043
115,150,MaxMinAS,181,29149.41906043,29149.41906043
115,150,MaxMinAS,182,29149.41906043,29149.41906043
115,150,MaxMinAS,183,29149.41906043,29149.41906043
115,150,MaxMinAS,184,29149.41906043,29149.41906043
115,150,MaxMinAS,185,29149.41906043,29149.41906043
115,150,MaxMinAS,186,29149.41906043,29149.41906043
115,150,MaxMinAS,187,29119.66646116,29119.66646116
115,150,MaxMinAS,188,29119.66646116,29119.66646116
115,150,MaxMinAS,189,29119.66646116,29119.66646116
115,150,MaxMinAS,190,29119.66646116,29119.66646116
115,150,MaxMinAS,191,29119.66646116,29119.66646116
115,150,MaxMinAS,192,29119.66646116,29119.66646116
115,150,MaxMinAS,193,29119.66646116,29119.66646116
115,150,MaxMinAS,194,29119.66646116,29119.66646116
115,150,MaxMinAS,195,29119.66646116,29119.66646116
115,150,MaxMinAS,196,29119.66646116,29119.66646116
115,150,MaxMinAS,197,29119.66646116,29119.66646116
115,150,MaxMinAS,198,29119.66646116,29119.66646116
115,150,MaxMinAS,199,29119.66646116,29119.66646116
115,150,MaxMinAS,200,29119.66646116,29119.66646116
116,150,BlindBlendAS,1,37117.85269646,37117.85269646
116,150,BlindBlendAS,2,37651.73231501,37117.85269646
116,150,BlindBlendAS,3,36510.09327179,36510.09327179
116,150,BlindBlendAS,4,34613.10927797,34613.10927797
116,150,BlindBlendAS,5,35022.64324359,34613.10927797
116,150,BlindBlendAS,6,34369.23253892,34369.23253892
116,150,BlindBlendAS,7,33685.67617809,33685.67617809
116,150,BlindBlendAS,8,33280.83770795,33280.83770795
116,150,BlindBlendAS,9,33877.60469354,33280.83770795
116,150,BlindBlendAS,10,32420.85848754,32420.85848754
116,150,BlindBlendAS,11,33042.98940712,32420.85848754
116,150,BlindBlendAS,12,32959.25850012,32420.85848754
116,150,BlindBlendAS,13,32019.17800238,32019.17800238
116,150,BlindBlendAS,14,32255.45736611,32019.17800238
116,150,BlindBlendAS,15,31803.13272957,31803.13272957
116,150,BlindBlendAS,16,31696.81051936,31696.81051936
116,150,BlindBlendAS,17,31696.81051936,31696.81051936
116,150,BlindBlendAS,18,31454.04817366,31454.04817366
116,150,BlindBlendAS,19,31334.60737331,31334.60737331
116,150,BlindBlendAS,20,31334.60737331,31334.60737331
116,150,BlindBlendAS,21,31128.14755011,31128.14755011
116,150,BlindBlendAS,22,31128.14755011,31128.14755011
116,150,BlindBlendAS,23,31104.77377131,31104.77377131
116,150,BlindBlendAS,24,30959.37016760,30959.37016760
116,150,BlindBlendAS,25,30860.23622905,30860.23622905
116,150,BlindBlendAS,26,30551.37507652,30551.37507652
116,150,BlindBlendAS,27,30370.49253650,30370.49253650
116,150,BlindBlendAS,28,30370.49253650,30370.49253650
116,150,BlindBlendAS,29,30285.79965136,30285.79965136
116,150,BlindBlendAS,30,30285.79965136,30285.79965136
116,150,BlindBlendAS,31,30268.35047428,30268.35047428
116,150,BlindBlendAS,32,30232.79646106,30232.79646106
116,150,BlindBlendAS,33,30181.09585783,30181.09585783
116,150,BlindBlendAS,34,30181.09585783,30181.09585783
116,150,BlindBlendAS,35,30163.75191039,30163.75191039
116,150,BlindBlendAS,36,30177.45241122,30163.75191039
116,150,BlindBlendAS,37,30137.13893479,30137.13893479
116,150,BlindBlendAS,38,30084.20079470,30084.20079470
116,150,BlindBlendAS,39,30077.09118853,30077.09118853
116,150,BlindBlendAS,40,30044.13863801,30044.13863801
116,150,BlindBlendAS,41,30005.01059457,30005.01059457
116,150,BlindBlendAS,42,30005.01059457,30005.01059457
116,150,BlindBlendAS,43,30005.01059457,30005.01059457
116,150,BlindBlendAS,44,29979.02966302,29979.02966302
116,150,BlindBlendAS,45,29979.02966302,29979.02966302
116,150,BlindBlendAS,46,29979.02966302,29979.02966302
116,150,BlindBlendAS,47,29979.02966302,29979.02966302
116,150,BlindBlendAS,48,29979.02966302,29979.02966302
116,150,BlindBlendAS,49,29979.02966302,29979.02966302
116,150,BlindBlendAS,50,29979.02966302,29979.02966302
116,150,BlindBlendAS,51,29946.88132462,29946.88132462
116,150,BlindBlendAS,52,29946.88132462,29946.88132462
116,150,BlindBlendAS,53,29946.88132462,29946.88132462
116,150,BlindBlendAS,54,29946.88132462,29946.88132462
116,150,BlindBlendAS,55,29946.88132462,29946.88132462
116,150,BlindBlendAS,56,29926.82111712,29926.82111712
116,150,BlindBlendAS,57,29908.39738697,29908.39738697
116,150,BlindBlendAS,58,29926.82111712,29908.39738697
116,150,BlindBlendAS,59,29926.82111712,29908.39738697
116,150,BlindBlendAS,60,29926.82111712,29908.39738697
116,150,BlindBlendAS,61,29926.82111712,29908.39738697
116,150,BlindBlendAS,62,29926.82111712,29908.39738697
116,150,BlindBlendAS,63,29926.82111712,29908.39738697
116,150,BlindBlendAS,64,29926.82111712,29908.39738697
116,150,BlindBlendAS,65,29926.82111712,29908.39738697
116,150,BlindBlendAS,66,29926.82111712,29908.39738697
116,150,BlindBlendAS,67,29926.82111712,29908.39738697
116,150,BlindBlendAS,68,29885.11663464,29885.11663464
116,150,BlindBlendAS,69,29885.11663464,29885.11663464
116,150,BlindBlendAS,70,29885.11663464,29885.11663464
116,150,BlindBlendAS,71,29885.11663464,29885.11663464
116,150,BlindBlendAS,72,29885.11663464,29885.11663464
116,150,BlindBlendAS,73,29885.11663464,29885.11663464
116,150,BlindBlendAS,74,29885.11663464,29885.11663464
116,150,BlindBlendAS,75,29885.11663464,29885.11663464
116,150,BlindBlendAS,76,29885.11663464,29885.11663464
116,150,BlindBlendAS,77,29885.11663464,29885.11663464
116,150,BlindBlendAS,78,29885.11663464,29885.11663464
116,150,BlindBlendAS,79,29885.11663464,29885.11663464
116,150,BlindBlendAS,80,29860.17145975,29860.17145975
116,150,BlindBlendAS,81,29912.76908431,29860.17145975
116,150,BlindBlendAS,82,29778.18737331,29778.18737331
116,150,BlindBlendAS,83,29768.69919061,29768.69919061
116,150,BlindBlendAS,84,29707.02126158,29707.02126158
116,150,BlindBlendAS,85,29707.02126158,29707.02126158
116,150,BlindBlendAS,86,29707.02126158,29707.02126158
116,150,BlindBlendAS,87,29707.02126158,29707.02126158
116,150,BlindBlendAS,88,29585.11790062,29585.11790062
116,150,BlindBlendAS,89,29585.11790062,29585.11790062
116,150,BlindBlendAS,90,29585.11790062,29585.11790062
116,150,BlindBlendAS,91,29585.11790062,29585.11790062
116,150,BlindBlendAS,92,29585.11790062,29585.11790062
116,150,BlindBlendAS,93,29585.11790062,29585.11790062
116,150,BlindBlendAS,94,29585.11790062,29585.11790062
116,150,BlindBlendAS,95,29585.11790062,29585.11790062
116,150,BlindBlendAS,96,29432.66677556,29432.66677556
116,150,BlindBlendAS,97,29432.66677556,29432.66677556
116,150,BlindBlendAS,98,29432.66677556,29432.66677556
116,150,BlindBlendAS,99,29432.66677556,29432.66677556
116,150,BlindBlendAS,100,29432.66677556,29432.66677556
116,150,BlindBlendAS,101,29432.66677556,29432.66677556
116,150,BlindBlendAS,102,29432.66677556,29432.66677556
116,150,BlindBlendAS,103,29432.66677556,29432.66677556
116,150,BlindBlendAS,104,29432.66677556,29432.66677556
116,150,BlindBlendAS,105,29432.66677556,29432.66677556
116,150,BlindBlendAS,106,29432.66677556,29432.66677556
116,150,BlindBlendAS,107,29432.66677556,29432.66677556
116,150,BlindBlendAS,108,29432.66677556,29432.66677556
116,150,BlindBlendAS,109,29432.66677556,29432.66677556
116,150,BlindBlendAS,110,29432.66677556,29432.66677556
116,150,BlindBlendAS,111,29432.66677556,29432.66677556
116,150,BlindBlendAS,112,29432.66677556,29432.66677556
116,150,BlindBlendAS,113,29432.66677556,29432.66677556
116,150,BlindBlendAS,114,29432.66677556,29432.66677556
116,150,BlindBlendAS,115,29432.66677556,29432.66677556
116,150,BlindBlendAS,116,29432.66677556,29432.66677556
116,150,BlindBlendAS,117,29432.66677556,29432.66677556
116,150,BlindBlendAS,118,29432.66677556,29432.66677556
116,150,BlindBlendAS,119,29432.66677556,29432.66677556
116,150,BlindBlendAS,120,29432.66677556,29432.66677556
116,150,BlindBlendAS,121,29432.66677556,29432.66677556
116,150,BlindBlendAS,122,29432.66677556,29432.66677556
116,150,BlindBlendAS,123,29432.66677556,29432.66677556
116,150,BlindBlendAS,124,29432.66677556,29432.66677556
116,150,BlindBlendAS,125,29432.66677556,29432.66677556
116,150,BlindBlendAS,126,29432.66677556,29432.66677556
116,150,BlindBlendAS,127,29432.66677556,29432.66677556
116,150,BlindBlendAS,128,29432.66677556,29432.66677556
116,150,BlindBlendAS,129,29432.66677556,29432.66677556
116,150,BlindBlendAS,130,29432.66677556,29432.66677556
