run_id,n_cities,algorithm,iteration,iteration_best_distance,global_best_distance
100,250,BlindBlendAS,99,60548.66087031,60548.66087031
100,250,BlindBlendAS,100,60548.66087031,60548.66087031
100,250,BlindBlendAS,101,60548.66087031,60548.66087031
100,250,BlindBlendAS,102,60548.66087031,60548.66087031
100,250,BlindBlendAS,103,60548.66087031,60548.66087031
100,250,BlindBlendAS,104,60484.27449994,60484.27449994
100,250,BlindBlendAS,105,60484.27449994,60484.27449994
100,250,BlindBlendAS,106,60469.83561173,60469.83561173
100,250,BlindBlendAS,107,60469.83561173,60469.83561173
100,250,BlindBlendAS,108,60414.55788486,60414.55788486
100,250,BlindBlendAS,109,60414.55788486,60414.55788486
100,250,BlindBlendAS,110,60414.55788486,60414.55788486
100,250,BlindBlendAS,111,60409.21070653,60409.21070653
100,250,BlindBlendAS,112,60409.21070653,60409.21070653
100,250,BlindBlendAS,113,60407.09707852,60407.09707852
100,250,BlindBlendAS,114,60407.09707852,60407.09707852
100,250,BlindBlendAS,115,60401.74990019,60401.74990019
100,250,BlindBlendAS,116,60407.09707852,60401.74990019
100,250,BlindBlendAS,117,60258.77534613,60258.77534613
100,250,BlindBlendAS,118,60258.77534613,60258.77534613
100,250,BlindBlendAS,119,60258.77534613,60258.77534613
100,250,BlindBlendAS,120,60258.77534613,60258.77534613
100,250,BlindBlendAS,121,60258.77534613,60258.77534613
100,250,BlindBlendAS,122,60258.77534613,60258.77534613
100,250,BlindBlendAS,123,60258.77534613,60258.77534613
100,250,BlindBlendAS,124,60258.77534613,60258.77534613
100,250,BlindBlendAS,125,60258.77534613,60258.77534613
100,250,BlindBlendAS,126,60258.77534613,60258.77534613
100,250,BlindBlendAS,127,60258.77534613,60258.77534613
100,250,BlindBlendAS,128,60258.77534613,60258.77534613
100,250,BlindBlendAS,129,60245.08423261,60245.08423261
100,250,BlindBlendAS,130,60245.08423261,60245.08423261
100,250,BlindBlendAS,131,60245.08423261,60245.08423261
100,250,BlindBlendAS,132,60189.12330509,60189.12330509
100,250,BlindBlendAS,133,60202.81441860,60189.12330509
100,250,BlindBlendAS,134,60189.12330509,60189.12330509
100,250,BlindBlendAS,135,60189.12330509,60189.12330509
100,250,BlindBlendAS,136,60189.12330509,60189.12330509
100,250,BlindBlendAS,137,60144.85621837,60144.85621837
100,250,BlindBlendAS,138,60189.12330509,60144.85621837
100,250,BlindBlendAS,139,60105.47485211,60105.47485211
100,250,BlindBlendAS,140,59983.79466861,59983.79466861
100,250,BlindBlendAS,141,59983.79466861,59983.79466861
100,250,BlindBlendAS,142,59983.79466861,59983.79466861
100,250,BlindBlendAS,143,59983.79466861,59983.79466861
100,250,BlindBlendAS,144,59966.92046986,59966.92046986
100,250,BlindBlendAS,145,59966.92046986,59966.92046986
100,250,BlindBlendAS,146,59966.92046986,59966.92046986
100,250,BlindBlendAS,147,59966.92046986,59966.92046986
100,250,BlindBlendAS,148,59966.92046986,59966.92046986
100,250,BlindBlendAS,149,59966.92046986,59966.92046986
100,250,BlindBlendAS,150,59966.92046986,59966.92046986
100,250,BlindBlendAS,151,59966.92046986,59966.92046986
100,250,BlindBlendAS,152,59966.92046986,59966.92046986
100,250,BlindBlendAS,153,59966.92046986,59966.92046986
100,250,BlindBlendAS,154,59966.92046986,59966.92046986
100,250,BlindBlendAS,155,59966.92046986,59966.92046986
100,250,BlindBlendAS,156,59966.92046986,59966.92046986
100,250,BlindBlendAS,157,59966.92046986,59966.92046986
100,250,BlindBlendAS,158,59966.92046986,59966.92046986
100,250,BlindBlendAS,159,59966.92046986,59966.92046986
100,250,BlindBlendAS,160,59966.92046986,59966.92046986
100,250,BlindBlendAS,161,59966.92046986,59966.92046986
100,250,BlindBlendAS,162,59966.92046986,59966.92046986
100,250,BlindBlendAS,163,59966.92046986,59966.92046986
100,250,BlindBlendAS,164,59966.92046986,59966.92046986
100,250,BlindBlendAS,165,59966.92046986,59966.92046986
100,250,BlindBlendAS,166,59966.92046986,59966.92046986
100,250,BlindBlendAS,167,59966.92046986,59966.92046986
100,250,BlindBlendAS,168,59966.92046986,59966.92046986
100,250,BlindBlendAS,169,59907.39957426,59907.39957426
100,250,BlindBlendAS,170,59832.07498817,59832.07498817
100,250,BlindBlendAS,171,59832.07498817,59832.07498817
100,250,BlindBlendAS,172,59832.07498817,59832.07498817
100,250,BlindBlendAS,173,59832.07498817,59832.07498817
100,250,BlindBlendAS,174,59832.07498817,59832.07498817
100,250,BlindBlendAS,175,59832.07498817,59832.07498817
100,250,BlindBlendAS,176,59832.07498817,59832.07498817
100,250,BlindBlendAS,177,59832.07498817,59832.07498817
100,250,BlindBlendAS,178,59832.07498817,59832.07498817
100,250,BlindBlendAS,179,59832.07498817,59832.07498817
100,250,BlindBlendAS,180,59832.07498817,59832.07498817
100,250,BlindBlendAS,181,59832.07498817,59832.07498817
100,250,BlindBlendAS,182,59832.07498817,59832.07498817
100,250,BlindBlendAS,183,59832.07498817,59832.07498817
100,250,BlindBlendAS,184,59832.07498817,59832.07498817
100,250,BlindBlendAS,185,59832.07498817,59832.07498817
100,250,BlindBlendAS,186,59832.07498817,59832.07498817
100,250,BlindBlendAS,187,59832.07498817,59832.07498817
100,250,BlindBlendAS,188,59832.07498817,59832.07498817
100,250,BlindBlendAS,189,59832.07498817,59832.07498817
100,250,BlindBlendAS,190,59832.07498817,59832.07498817
100,250,BlindBlendAS,191,59832.07498817,59832.07498817
100,250,BlindBlendAS,192,59832.07498817,59832.07498817
100,250,BlindBlendAS,193,59832.07498817,59832.07498817
100,250,BlindBlendAS,194,59832.07498817,59832.07498817
100,250,BlindBlendAS,195,59832.07498817,59832.07498817
100,250,BlindBlendAS,196,59832.07498817,59832.07498817
100,250,BlindBlendAS,197,59832.07498817,59832.07498817
100,250,BlindBlendAS,198,59832.07498817,59832.07498817
100,250,BlindBlendAS,199,59832.07498817,59832.07498817
100,250,BlindBlendAS,200,59832.07498817,59832.07498817
100,250,BaselineAS,1,80664.27639651,80664.27639651
100,250,BaselineAS,2,74361.22339281,74361.22339281
100,250,BaselineAS,3,70745.43272947,70745.43272947
100,250,BaselineAS,4,70842.50085073,70745.43272947
100,250,BaselineAS,5,69584.02111936,69584.02111936
100,250,BaselineAS,6,68393.41781382,68393.41781382
100,250,BaselineAS,7,67318.09012258,67318.09012258
100,250,BaselineAS,8,66142.83049926,66142.83049926
100,250,BaselineAS,9,68726.64491679,66142.83049926
100,250,BaselineAS,10,67758.95543834,66142.83049926
100,250,BaselineAS,11,66938.40574645,66142.83049926
100,250,BaselineAS,12,68246.26033545,66142.83049926
100,250,BaselineAS,13,67744.21978983,66142.83049926
100,250,BaselineAS,14,64876.10450806,64876.10450806
100,250,BaselineAS,15,66524.19049529,64876.10450806
100,250,BaselineAS,16,67419.71351936,64876.10450806
100,250,BaselineAS,17,65318.27436571,64876.10450806
100,250,BaselineAS,18,66474.96270307,64876.10450806
100,250,BaselineAS,19,67442.20110526,64876.10450806
100,250,BaselineAS,20,67410.75740798,64876.10450806
100,250,BaselineAS,21,66777.20992712,64876.10450806
100,250,BaselineAS,22,66532.88402542,64876.10450806
100,250,BaselineAS,23,67225.18816118,64876.10450806
100,250,BaselineAS,24,65181.66592590,64876.10450806
100,250,BaselineAS,25,65917.13749363,64876.10450806
100,250,BaselineAS,26,66585.83104574,64876.10450806
100,250,BaselineAS,27,66708.92688167,64876.10450806
100,250,BaselineAS,28,66186.54570205,64876.10450806
100,250,BaselineAS,29,65594.62256576,64876.10450806
100,250,BaselineAS,30,68290.19744326,64876.10450806
100,250,BaselineAS,31,66278.83209673,64876.10450806
100,250,BaselineAS,32,63998.12723854,63998.12723854
100,250,BaselineAS,33,66486.24628955,63998.12723854
100,250,BaselineAS,34,65792.87188104,63998.12723854
100,250,BaselineAS,35,66055.88624285,63998.12723854
100,250,BaselineAS,36,65428.41035491,63998.12723854
100,250,BaselineAS,37,66109.82828556,63998.12723854
100,250,BaselineAS,38,66429.09981052,63998.12723854
100,250,BaselineAS,39,65422.28074958,63998.12723854
100,250,BaselineAS,40,67986.42865521,63998.12723854
100,250,BaselineAS,41,64586.64065986,63998.12723854
100,250,BaselineAS,42,65717.37358688,63998.12723854
100,250,BaselineAS,43,66268.37871717,63998.12723854
100,250,BaselineAS,44,65414.55208063,63998.12723854
100,250,BaselineAS,45,66187.02280966,63998.12723854
100,250,BaselineAS,46,67091.73416769,63998.12723854
100,250,BaselineAS,47,67086.55176040,63998.12723854
100,250,BaselineAS,48,65377.82227285,63998.12723854
100,250,BaselineAS,49,65958.23348166,63998.12723854
100,250,BaselineAS,50,64819.05260677,63998.12723854
100,250,BaselineAS,51,66633.97506345,63998.12723854
100,250,BaselineAS,52,65709.35793669,63998.12723854
100,250,BaselineAS,53,65720.91402081,63998.12723854
100,250,BaselineAS,54,64818.71702265,63998.12723854
100,250,BaselineAS,55,65044.40185092,63998.12723854
100,250,BaselineAS,56,66370.77093464,63998.12723854
100,250,BaselineAS,57,65862.11816971,63998.12723854
100,250,BaselineAS,58,66218.96530978,63998.12723854
100,250,BaselineAS,59,66578.07344406,63998.12723854
100,250,BaselineAS,60,66772.33445614,63998.12723854
100,250,BaselineAS,61,66440.03008426,63998.12723854
100,250,BaselineAS,62,65864.38172825,63998.12723854
100,250,BaselineAS,63,65999.33704614,63998.12723854
100,250,BaselineAS,64,64006.21154544,63998.12723854
100,250,BaselineAS,65,65829.94537653,63998.12723854
100,250,BaselineAS,66,66471.41113394,63998.12723854
100,250,BaselineAS,67,66083.05678439,63998.12723854
100,250,BaselineAS,68,65759.67139101,63998.12723854
100,250,BaselineAS,69,64657.89499306,63998.12723854
100,250,BaselineAS,70,65987.71424870,63998.12723854
100,250,BaselineAS,71,66295.40354351,63998.12723854
100,250,BaselineAS,72,64878.23883244,63998.12723854
100,250,BaselineAS,73,66142.46517235,63998.12723854
100,250,BaselineAS,74,66622.24643444,63998.12723854
100,250,BaselineAS,75,66681.00335028,63998.12723854
100,250,BaselineAS,76,65920.50330204,63998.12723854
100,250,BaselineAS,77,65978.29761572,63998.12723854
100,250,BaselineAS,78,64396.44488696,63998.12723854
100,250,BaselineAS,79,67115.89413965,63998.12723854
100,250,BaselineAS,80,67076.44968309,63998.12723854
100,250,BaselineAS,81,65559.06052353,63998.12723854
100,250,BaselineAS,82,65659.65975710,63998.12723854
100,250,BaselineAS,83,66273.15918194,63998.12723854
100,250,BaselineAS,84,65460.86848591,63998.12723854
100,250,BaselineAS,85,66027.15367619,63998.12723854
100,250,BaselineAS,86,66683.80106440,63998.12723854
100,250,BaselineAS,87,66302.59554693,63998.12723854
100,250,BaselineAS,88,65897.59429965,63998.12723854
100,250,BaselineAS,89,66983.05890000,63998.12723854
100,250,BaselineAS,90,66318.08731898,63998.12723854
100,250,BaselineAS,91,64927.79630346,63998.12723854
100,250,BaselineAS,92,67084.89138164,63998.12723854
100,250,BaselineAS,93,66804.05618238,63998.12723854
100,250,BaselineAS,94,65229.41226981,63998.12723854
100,250,BaselineAS,95,63924.91363634,63924.91363634
100,250,BaselineAS,96,66452.33667224,63924.91363634
100,250,BaselineAS,97,66831.38842876,63924.91363634
100,250,BaselineAS,98,67270.80485037,63924.91363634
100,250,BaselineAS,99,66185.06282036,63924.91363634
100,250,BaselineAS,100,67391.51132557,63924.91363634
100,250,BaselineAS,101,65579.69777103,63924.91363634
100,250,BaselineAS,102,65326.07998116,63924.91363634
100,250,BaselineAS,103,65571.69617332,63924.91363634
100,250,BaselineAS,104,65612.69735626,63924.91363634
100,250,BaselineAS,105,64387.39919353,63924.91363634
100,250,BaselineAS,106,66039.29234857,63924.91363634
100,250,BaselineAS,107,66825.73489716,63924.91363634
100,250,BaselineAS,108,65983.52406423,63924.91363634
100,250,BaselineAS,109,66034.14999811,63924.91363634
100,250,BaselineAS,110,65777.84337064,63924.91363634
100,250,BaselineAS,111,63476.47873675,63476.47873675
100,250,BaselineAS,112,66889.63096459,63476.47873675
100,250,BaselineAS,113,65758.02725161,63476.47873675
100,250,BaselineAS,114,65264.29940156,63476.47873675
100,250,BaselineAS,115,66300.88170469,63476.47873675
100,250,BaselineAS,116,66340.08790669,63476.47873675
100,250,BaselineAS,117,65994.57968143,63476.47873675
100,250,BaselineAS,118,64630.97502572,63476.47873675
100,250,BaselineAS,119,64686.71061078,63476.47873675
100,250,BaselineAS,120,65114.93469855,63476.47873675
100,250,BaselineAS,121,66518.96643717,63476.47873675
100,250,BaselineAS,122,67176.02366294,63476.47873675
100,250,BaselineAS,123,66073.07432852,63476.47873675
100,250,BaselineAS,124,64872.89773179,63476.47873675
100,250,BaselineAS,125,66625.81187020,63476.47873675
100,250,BaselineAS,126,65976.29163351,63476.47873675
100,250,BaselineAS,127,65322.32196606,63476.47873675
100,250,BaselineAS,128,66927.86504404,63476.47873675
100,250,BaselineAS,129,65870.66070742,63476.47873675
100,250,BaselineAS,130,64241.63237905,63476.47873675
100,250,BaselineAS,131,66181.56099741,63476.47873675
100,250,BaselineAS,132,64945.18670527,63476.47873675
100,250,BaselineAS,133,67200.47943737,63476.47873675
100,250,BaselineAS,134,66716.18197765,63476.47873675
100,250,BaselineAS,135,65239.36094649,63476.47873675
100,250,BaselineAS,136,66611.86481655,63476.47873675
100,250,BaselineAS,137,66131.22080761,63476.47873675
100,250,BaselineAS,138,66301.69799906,63476.47873675
100,250,BaselineAS,139,66253.68490300,63476.47873675
100,250,BaselineAS,140,65139.53179668,63476.47873675
100,250,BaselineAS,141,66393.63297444,63476.47873675
100,250,BaselineAS,142,66491.85102994,63476.47873675
100,250,BaselineAS,143,65909.23913868,63476.47873675
100,250,BaselineAS,144,65496.59008096,63476.47873675
100,250,BaselineAS,145,64151.77154229,63476.47873675
100,250,BaselineAS,146,65192.69385881,63476.47873675
100,250,BaselineAS,147,65351.17063879,63476.47873675
100,250,BaselineAS,148,65523.63508209,63476.47873675
100,250,BaselineAS,149,65348.22253508,63476.47873675
100,250,BaselineAS,150,67309.31322239,63476.47873675
100,250,BaselineAS,151,64551.79331875,63476.47873675
100,250,BaselineAS,152,65282.51009207,63476.47873675
100,250,BaselineAS,153,66836.48267106,63476.47873675
100,250,BaselineAS,154,65123.63620739,63476.47873675
100,250,BaselineAS,155,65970.93456790,63476.47873675
100,250,BaselineAS,156,66328.98633548,63476.47873675
100,250,BaselineAS,157,66035.47276008,63476.47873675
100,250,BaselineAS,158,64595.08095722,63476.47873675
100,250,BaselineAS,159,65781.95298663,63476.47873675
100,250,BaselineAS,160,64993.97571900,63476.47873675
100,250,BaselineAS,161,65352.28908764,63476.47873675
100,250,BaselineAS,162,63626.01175510,63476.47873675
100,250,BaselineAS,163,65455.72374784,63476.47873675
100,250,BaselineAS,164,65579.70461463,63476.47873675
100,250,BaselineAS,165,66470.74472193,63476.47873675
100,250,BaselineAS,166,65623.71475858,63476.47873675
100,250,BaselineAS,167,67464.46506682,63476.47873675
100,250,BaselineAS,168,66710.93092204,63476.47873675
100,250,BaselineAS,169,65730.48935720,63476.47873675
100,250,BaselineAS,170,66678.45209003,63476.47873675
100,250,BaselineAS,171,66047.55726307,63476.47873675
100,250,BaselineAS,172,66137.97981024,63476.47873675
100,250,BaselineAS,173,64918.24726661,63476.47873675
100,250,BaselineAS,174,65282.14705582,63476.47873675
100,250,BaselineAS,175,66930.43354922,63476.47873675
100,250,BaselineAS,176,66536.76372926,63476.47873675
100,250,BaselineAS,177,66333.13791440,63476.47873675
100,250,BaselineAS,178,66108.46672822,63476.47873675
100,250,BaselineAS,179,65532.19337802,63476.47873675
100,250,BaselineAS,180,66069.63296997,63476.47873675
100,250,BaselineAS,181,67231.42147179,63476.47873675
100,250,BaselineAS,182,65928.52772394,63476.47873675
100,250,BaselineAS,183,66430.60819272,63476.47873675
100,250,BaselineAS,184,64754.09530469,63476.47873675
100,250,BaselineAS,185,66302.57235619,63476.47873675
100,250,BaselineAS,186,67043.98453920,63476.47873675
100,250,BaselineAS,187,66133.36371013,63476.47873675
100,250,BaselineAS,188,65771.58128552,63476.47873675
100,250,BaselineAS,189,67107.46271442,63476.47873675
100,250,BaselineAS,190,65398.63652422,63476.47873675
100,250,BaselineAS,191,65877.43229168,63476.47873675
100,250,BaselineAS,192,66738.13194687,63476.47873675
100,250,BaselineAS,193,66235.62760500,63476.47873675
100,250,BaselineAS,194,66668.66674839,63476.47873675
100,250,BaselineAS,195,65092.74082246,63476.47873675
100,250,BaselineAS,196,65132.75081932,63476.47873675
100,250,BaselineAS,197,66029.80546610,63476.47873675
100,250,BaselineAS,198,66702.88286810,63476.47873675
100,250,BaselineAS,199,65641.18143554,63476.47873675
100,250,BaselineAS,200,66722.19194928,63476.47873675
100,250,ElitistAS,1,80664.27639651,80664.27639651
100,250,ElitistAS,2,73276.53129529,73276.53129529
100,250,ElitistAS,3,72702.30323312,72702.30323312
100,250,ElitistAS,4,69858.90947994,69858.90947994
100,250,ElitistAS,5,68991.73193159,68991.73193159
100,250,ElitistAS,6,67935.94151172,67935.94151172
100,250,ElitistAS,7,67807.26541113,67807.26541113
100,250,ElitistAS,8,67047.37955450,67047.37955450
100,250,ElitistAS,9,68441.97440986,67047.37955450
100,250,ElitistAS,10,68497.11130007,67047.37955450
100,250,ElitistAS,11,67784.04685203,67047.37955450
100,250,ElitistAS,12,67764.09720927,67047.37955450
100,250,ElitistAS,13,66961.60554133,66961.60554133
100,250,ElitistAS,14,66385.15065684,66385.15065684
100,250,ElitistAS,15,65835.59111321,65835.59111321
100,250,ElitistAS,16,67028.34644313,65835.59111321
100,250,ElitistAS,17,66256.30353769,65835.59111321
100,250,ElitistAS,18,66155.91458746,65835.59111321
100,250,ElitistAS,19,65910.95966044,65835.59111321
100,250,ElitistAS,20,65882.36591118,65835.59111321
100,250,ElitistAS,21,65725.37529838,65725.37529838
100,250,ElitistAS,22,66405.23233088,65725.37529838
100,250,ElitistAS,23,67059.07286576,65725.37529838
100,250,ElitistAS,24,66108.64552762,65725.37529838
100,250,ElitistAS,25,65911.53377495,65725.37529838
100,250,ElitistAS,26,65414.94395101,65414.94395101
100,250,ElitistAS,27,65795.13542400,65414.94395101
100,250,ElitistAS,28,65482.63921638,65414.94395101
100,250,ElitistAS,29,66050.65644317,65414.94395101
100,250,ElitistAS,30,65014.39919317,65014.39919317
100,250,ElitistAS,31,65858.31846142,65014.39919317
100,250,ElitistAS,32,66252.74669378,65014.39919317
100,250,ElitistAS,33,66114.09447542,65014.39919317
100,250,ElitistAS,34,66348.19321049,65014.39919317
100,250,ElitistAS,35,66661.68881930,65014.39919317
100,250,ElitistAS,36,65156.94200759,65014.39919317
100,250,ElitistAS,37,66967.12309082,65014.39919317
100,250,ElitistAS,38,65906.90960398,65014.39919317
100,250,ElitistAS,39,67142.11930421,65014.39919317
100,250,ElitistAS,40,66524.52697143,65014.39919317
100,250,ElitistAS,41,66426.94575055,65014.39919317
100,250,ElitistAS,42,66096.47507729,65014.39919317
100,250,ElitistAS,43,66831.09962018,65014.39919317
100,250,ElitistAS,44,67297.99602951,65014.39919317
100,250,ElitistAS,45,65777.23886601,65014.39919317
100,250,ElitistAS,46,65736.81015212,65014.39919317
100,250,ElitistAS,47,64846.94421553,64846.94421553
100,250,ElitistAS,48,66392.46785294,64846.94421553
100,250,ElitistAS,49,65605.50603988,64846.94421553
100,250,ElitistAS,50,65357.84459122,64846.94421553
100,250,ElitistAS,51,65957.08615613,64846.94421553
100,250,ElitistAS,52,64090.27163599,64090.27163599
100,250,ElitistAS,53,66684.00549352,64090.27163599
100,250,ElitistAS,54,64495.34150390,64090.27163599
100,250,ElitistAS,55,64766.90720954,64090.27163599
100,250,ElitistAS,56,64876.71138847,64090.27163599
100,250,ElitistAS,57,63845.60467040,63845.60467040
100,250,ElitistAS,58,64965.47065455,63845.60467040
100,250,ElitistAS,59,67430.22947023,63845.60467040
100,250,ElitistAS,60,65307.59162332,63845.60467040
100,250,ElitistAS,61,66276.68842102,63845.60467040
100,250,ElitistAS,62,64759.34703143,63845.60467040
100,250,ElitistAS,63,66101.47608807,63845.60467040
100,250,ElitistAS,64,67038.70298020,63845.60467040
100,250,ElitistAS,65,65621.56508116,63845.60467040
100,250,ElitistAS,66,66387.78431895,63845.60467040
100,250,ElitistAS,67,65773.06079274,63845.60467040
100,250,ElitistAS,68,64723.27879331,63845.60467040
100,250,ElitistAS,69,66531.58894559,63845.60467040
100,250,ElitistAS,70,65820.84821430,63845.60467040
100,250,ElitistAS,71,65524.25704453,63845.60467040
100,250,ElitistAS,72,66173.22918998,63845.60467040
100,250,ElitistAS,73,65653.99984684,63845.60467040
100,250,ElitistAS,74,65801.49639293,63845.60467040
100,250,ElitistAS,75,67392.75780194,63845.60467040
100,250,ElitistAS,76,65184.09602424,63845.60467040
100,250,ElitistAS,77,65952.03730793,63845.60467040
100,250,ElitistAS,78,64609.02897230,63845.60467040
100,250,ElitistAS,79,66127.01314321,63845.60467040
100,250,ElitistAS,80,63570.57946960,63570.57946960
100,250,ElitistAS,81,65224.84447015,63570.57946960
100,250,ElitistAS,82,65436.12746052,63570.57946960
100,250,ElitistAS,83,65722.47343038,63570.57946960
100,250,ElitistAS,84,67006.35316081,63570.57946960
100,250,ElitistAS,85,65236.63916618,63570.57946960
100,250,ElitistAS,86,66450.30030836,63570.57946960
100,250,ElitistAS,87,64484.52889907,63570.57946960
100,250,ElitistAS,88,64809.00850211,63570.57946960
100,250,ElitistAS,89,65909.49362679,63570.57946960
100,250,ElitistAS,90,65189.48373423,63570.57946960
100,250,ElitistAS,91,65681.12361169,63570.57946960
100,250,ElitistAS,92,66196.80737213,63570.57946960
100,250,ElitistAS,93,64955.41936259,63570.57946960
100,250,ElitistAS,94,63686.45486066,63570.57946960
100,250,ElitistAS,95,66386.33113225,63570.57946960
100,250,ElitistAS,96,63852.85915656,63570.57946960
100,250,ElitistAS,97,66023.08069184,63570.57946960
100,250,ElitistAS,98,65672.98036530,63570.57946960
100,250,ElitistAS,99,64412.81439013,63570.57946960
100,250,ElitistAS,100,66858.19922959,63570.57946960
100,250,ElitistAS,101,66058.33235585,63570.57946960
