run_id,n_cities,algorithm,iteration,iteration_best_distance,global_best_distance
102,200,ElitistAS,34,53628.68768669,52056.13937728
102,200,ElitistAS,35,54022.07612292,52056.13937728
102,200,ElitistAS,36,53440.74695091,52056.13937728
102,200,ElitistAS,37,53863.68026364,52056.13937728
102,200,ElitistAS,38,53020.01859355,52056.13937728
102,200,ElitistAS,39,53490.78931310,52056.13937728
102,200,ElitistAS,40,52372.95919810,52056.13937728
102,200,ElitistAS,41,52151.61217765,52056.13937728
102,200,ElitistAS,42,54525.50604010,52056.13937728
102,200,ElitistAS,43,55031.19694464,52056.13937728
102,200,ElitistAS,44,52239.25839920,52056.13937728
102,200,ElitistAS,45,54865.56410390,52056.13937728
102,200,ElitistAS,46,51889.87421398,51889.87421398
102,200,ElitistAS,47,52799.51969339,51889.87421398
102,200,ElitistAS,48,54184.13025349,51889.87421398
102,200,ElitistAS,49,54109.58975735,51889.87421398
102,200,ElitistAS,50,52622.30581529,51889.87421398
102,200,ElitistAS,51,54758.02212336,51889.87421398
102,200,ElitistAS,52,53006.13344338,51889.87421398
102,200,ElitistAS,53,52779.57488452,51889.87421398
102,200,ElitistAS,54,52238.91851005,51889.87421398
102,200,ElitistAS,55,52580.27954096,51889.87421398
102,200,ElitistAS,56,53889.19406773,51889.87421398
102,200,ElitistAS,57,53109.44572662,51889.87421398
102,200,ElitistAS,58,54234.08225816,51889.87421398
102,200,ElitistAS,59,52901.56941230,51889.87421398
102,200,ElitistAS,60,53925.84693105,51889.87421398
102,200,ElitistAS,61,54093.99131344,51889.87421398
102,200,ElitistAS,62,53782.80925605,51889.87421398
102,200,ElitistAS,63,51755.48363902,51755.48363902
102,200,ElitistAS,64,53781.72496589,51755.48363902
102,200,ElitistAS,65,53418.52948233,51755.48363902
102,200,ElitistAS,66,54159.86098502,51755.48363902
102,200,ElitistAS,67,52270.15082758,51755.48363902
102,200,ElitistAS,68,53858.45003841,51755.48363902
102,200,ElitistAS,69,51443.13906508,51443.13906508
102,200,ElitistAS,70,55451.96044897,51443.13906508
102,200,ElitistAS,71,51011.17328542,51011.17328542
102,200,ElitistAS,72,52947.12293575,51011.17328542
102,200,ElitistAS,73,54273.79899745,51011.17328542
102,200,ElitistAS,74,53534.49423607,51011.17328542
102,200,ElitistAS,75,52760.03774225,51011.17328542
102,200,ElitistAS,76,53519.06497544,51011.17328542
102,200,ElitistAS,77,52526.50124866,51011.17328542
102,200,ElitistAS,78,54710.78175281,51011.17328542
102,200,ElitistAS,79,52905.42158344,51011.17328542
102,200,ElitistAS,80,53824.44656683,51011.17328542
102,200,ElitistAS,81,54861.92346347,51011.17328542
102,200,ElitistAS,82,54027.70671709,51011.17328542
102,200,ElitistAS,83,53586.98791134,51011.17328542
102,200,ElitistAS,84,53926.36343590,51011.17328542
102,200,ElitistAS,85,54179.59688258,51011.17328542
102,200,ElitistAS,86,51818.45421506,51011.17328542
102,200,ElitistAS,87,51519.67201390,51011.17328542
102,200,ElitistAS,88,50528.78273228,50528.78273228
102,200,ElitistAS,89,53542.66104564,50528.78273228
102,200,ElitistAS,90,53524.75074583,50528.78273228
102,200,ElitistAS,91,53248.54085072,50528.78273228
102,200,ElitistAS,92,51868.59944305,50528.78273228
102,200,ElitistAS,93,51141.21650333,50528.78273228
102,200,ElitistAS,94,52187.18941435,50528.78273228
102,200,ElitistAS,95,53857.69307923,50528.78273228
102,200,ElitistAS,96,54268.63547590,50528.78273228
102,200,ElitistAS,97,51556.20757552,50528.78273228
102,200,ElitistAS,98,51977.18291364,50528.78273228
102,200,ElitistAS,99,52381.87974193,50528.78273228
102,200,ElitistAS,100,51128.53600675,50528.78273228
102,200,ElitistAS,101,52963.93163250,50528.78273228
102,200,ElitistAS,102,52766.96262855,50528.78273228
102,200,ElitistAS,103,53857.05194578,50528.78273228
102,200,ElitistAS,104,51445.45258536,50528.78273228
102,200,ElitistAS,105,52948.72298225,50528.78273228
102,200,ElitistAS,106,54492.75449679,50528.78273228
102,200,ElitistAS,107,52642.70041372,50528.78273228
102,200,ElitistAS,108,52456.01451270,50528.78273228
102,200,ElitistAS,109,52106.85879199,50528.78273228
102,200,ElitistAS,110,52401.36046479,50528.78273228
102,200,ElitistAS,111,51993.34251641,50528.78273228
102,200,ElitistAS,112,53770.65003410,50528.78273228
102,200,ElitistAS,113,54242.69143895,50528.78273228
102,200,ElitistAS,114,52556.11095831,50528.78273228
102,200,ElitistAS,115,53502.62438497,50528.78273228
102,200,ElitistAS,116,51771.72392335,50528.78273228
102,200,ElitistAS,117,53556.26752056,50528.78273228
102,200,ElitistAS,118,52185.56917823,50528.78273228
102,200,ElitistAS,119,52152.62240657,50528.78273228
102,200,ElitistAS,120,53514.73711807,50528.78273228
102,200,ElitistAS,121,53456.29768690,50528.78273228
102,200,ElitistAS,122,53519.78553356,50528.78273228
102,200,ElitistAS,123,54007.12095345,50528.78273228
102,200,ElitistAS,124,52433.97758668,50528.78273228
102,200,ElitistAS,125,52097.71648823,50528.78273228
102,200,ElitistAS,126,54430.65967523,50528.78273228
102,200,ElitistAS,127,51682.02078808,50528.78273228
102,200,ElitistAS,128,53501.58608967,50528.78273228
102,200,ElitistAS,129,52223.92325055,50528.78273228
102,200,ElitistAS,130,52933.36751145,50528.78273228
102,200,ElitistAS,131,53306.82572296,50528.78273228
102,200,ElitistAS,132,52405.64539391,50528.78273228
102,200,ElitistAS,133,53238.17182653,50528.78273228
102,200,ElitistAS,134,53053.92191737,50528.78273228
102,200,ElitistAS,135,53839.71986075,50528.78273228
102,200,ElitistAS,136,51462.89877599,50528.78273228
102,200,ElitistAS,137,52803.24264802,50528.78273228
102,200,ElitistAS,138,53681.19763278,50528.78273228
102,200,ElitistAS,139,50459.88718119,50459.88718119
102,200,ElitistAS,140,53569.84265879,50459.88718119
102,200,ElitistAS,141,52796.14745613,50459.88718119
102,200,ElitistAS,142,53449.90264107,50459.88718119
102,200,ElitistAS,143,52462.04518663,50459.88718119
102,200,ElitistAS,144,53917.06545065,50459.88718119
102,200,ElitistAS,145,52849.61946758,50459.88718119
102,200,ElitistAS,146,54363.08409664,50459.88718119
102,200,ElitistAS,147,53367.67070111,50459.88718119
102,200,ElitistAS,148,52359.63257139,50459.88718119
102,200,ElitistAS,149,53783.71609361,50459.88718119
102,200,ElitistAS,150,53260.23756870,50459.88718119
102,200,ElitistAS,151,51874.63609119,50459.88718119
102,200,ElitistAS,152,53217.41649991,50459.88718119
102,200,ElitistAS,153,54208.95219491,50459.88718119
102,200,ElitistAS,154,52622.64362630,50459.88718119
102,200,ElitistAS,155,54586.61473732,50459.88718119
102,200,ElitistAS,156,52509.25398326,50459.88718119
102,200,ElitistAS,157,53886.96407813,50459.88718119
102,200,ElitistAS,158,53006.43529145,50459.88718119
102,200,ElitistAS,159,53198.40364675,50459.88718119
102,200,ElitistAS,160,53721.66192837,50459.88718119
102,200,ElitistAS,161,53544.14770758,50459.88718119
102,200,ElitistAS,162,53604.12477067,50459.88718119
102,200,ElitistAS,163,52859.16668408,50459.88718119
102,200,ElitistAS,164,53156.87611476,50459.88718119
102,200,ElitistAS,165,52776.91167411,50459.88718119
102,200,ElitistAS,166,52094.81183257,50459.88718119
102,200,ElitistAS,167,53361.69155991,50459.88718119
102,200,ElitistAS,168,51538.11957857,50459.88718119
102,200,ElitistAS,169,52894.63458927,50459.88718119
102,200,ElitistAS,170,52787.06262592,50459.88718119
102,200,ElitistAS,171,51851.28607669,50459.88718119
102,200,ElitistAS,172,53367.49128480,50459.88718119
102,200,ElitistAS,173,53037.75569696,50459.88718119
102,200,ElitistAS,174,53434.29083039,50459.88718119
102,200,ElitistAS,175,52192.20301877,50459.88718119
102,200,ElitistAS,176,50941.43947102,50459.88718119
102,200,ElitistAS,177,51643.48815310,50459.88718119
102,200,ElitistAS,178,52946.42131591,50459.88718119
102,200,ElitistAS,179,51975.78011855,50459.88718119
102,200,ElitistAS,180,52426.25506473,50459.88718119
102,200,ElitistAS,181,53016.30876129,50459.88718119
102,200,ElitistAS,182,53329.13131738,50459.88718119
102,200,ElitistAS,183,52627.43052139,50459.88718119
102,200,ElitistAS,184,52597.96156654,50459.88718119
102,200,ElitistAS,185,52196.17787720,50459.88718119
102,200,ElitistAS,186,52950.05007960,50459.88718119
102,200,ElitistAS,187,52278.44470078,50459.88718119
102,200,ElitistAS,188,54436.94396439,50459.88718119
102,200,ElitistAS,189,55662.90860163,50459.88718119
102,200,ElitistAS,190,50721.21311125,50459.88718119
102,200,ElitistAS,191,53159.93586768,50459.88718119
102,200,ElitistAS,192,51932.87278451,50459.88718119
102,200,ElitistAS,193,54067.16022365,50459.88718119
102,200,ElitistAS,194,53174.87967247,50459.88718119
102,200,ElitistAS,195,53662.93304914,50459.88718119
102,200,ElitistAS,196,51384.67259857,50459.88718119
102,200,ElitistAS,197,53910.72207537,50459.88718119
102,200,ElitistAS,198,53408.88949208,50459.88718119
102,200,ElitistAS,199,53154.21806470,50459.88718119
102,200,ElitistAS,200,53193.87308345,50459.88718119
102,200,MaxMinAS,1,84680.02120354,84680.02120354
102,200,MaxMinAS,2,81943.76516148,81943.76516148
102,200,MaxMinAS,3,84194.81163232,81943.76516148
102,200,MaxMinAS,4,73523.13891169,73523.13891169
102,200,MaxMinAS,5,74793.86577371,73523.13891169
102,200,MaxMinAS,6,70367.09725447,70367.09725447
102,200,MaxMinAS,7,64992.50441849,64992.50441849
102,200,MaxMinAS,8,65443.82952079,64992.50441849
102,200,MaxMinAS,9,65287.93157699,64992.50441849
102,200,MaxMinAS,10,61919.78374049,61919.78374049
102,200,MaxMinAS,11,58369.90162212,58369.90162212
102,200,MaxMinAS,12,60010.33788338,58369.90162212
102,200,MaxMinAS,13,58419.17624862,58369.90162212
102,200,MaxMinAS,14,57578.54975924,57578.54975924
102,200,MaxMinAS,15,57578.54975924,57578.54975924
102,200,MaxMinAS,16,57578.54975924,57578.54975924
102,200,MaxMinAS,17,57578.54975924,57578.54975924
102,200,MaxMinAS,18,57578.54975924,57578.54975924
102,200,MaxMinAS,19,57338.95201322,57338.95201322
102,200,MaxMinAS,20,56624.30134524,56624.30134524
102,200,MaxMinAS,21,56290.60034624,56290.60034624
102,200,MaxMinAS,22,56190.33409916,56190.33409916
102,200,MaxMinAS,23,55709.29859266,55709.29859266
102,200,MaxMinAS,24,55521.46390885,55521.46390885
102,200,MaxMinAS,25,55386.66418878,55386.66418878
102,200,MaxMinAS,26,55386.66418878,55386.66418878
102,200,MaxMinAS,27,55386.66418878,55386.66418878
102,200,MaxMinAS,28,54972.78909350,54972.78909350
102,200,MaxMinAS,29,54972.78909350,54972.78909350
102,200,MaxMinAS,30,54955.14176147,54955.14176147
102,200,MaxMinAS,31,54817.63802452,54817.63802452
102,200,MaxMinAS,32,54403.76292924,54403.76292924
102,200,MaxMinAS,33,54376.44988515,54376.44988515
102,200,MaxMinAS,34,54174.74515802,54174.74515802
102,200,MaxMinAS,35,54047.83738175,54047.83738175
102,200,MaxMinAS,36,54047.83738175,54047.83738175
102,200,MaxMinAS,37,54020.52433767,54020.52433767
102,200,MaxMinAS,38,54020.52433767,54020.52433767
102,200,MaxMinAS,39,54020.52433767,54020.52433767
102,200,MaxMinAS,40,53928.35489390,53928.35489390
102,200,MaxMinAS,41,53928.35489390,53928.35489390
102,200,MaxMinAS,42,53928.35489390,53928.35489390
102,200,MaxMinAS,43,53928.35489390,53928.35489390
102,200,MaxMinAS,44,53870.96052098,53870.96052098
102,200,MaxMinAS,45,53835.12881782,53835.12881782
102,200,MaxMinAS,46,53449.73091831,53449.73091831
102,200,MaxMinAS,47,53329.27998589,53329.27998589
102,200,MaxMinAS,48,53329.27998589,53329.27998589
102,200,MaxMinAS,49,53329.27998589,53329.27998589
102,200,MaxMinAS,50,53329.27998589,53329.27998589
102,200,MaxMinAS,51,53329.27998589,53329.27998589
102,200,MaxMinAS,52,53285.35505405,53285.35505405
102,200,MaxMinAS,53,53285.35505405,53285.35505405
102,200,MaxMinAS,54,53285.35505405,53285.35505405
102,200,MaxMinAS,55,53285.35505405,53285.35505405
102,200,MaxMinAS,56,53285.35505405,53285.35505405
102,200,MaxMinAS,57,52998.62017707,52998.62017707
102,200,MaxMinAS,58,52954.32314569,52954.32314569
102,200,MaxMinAS,59,52348.92804420,52348.92804420
102,200,MaxMinAS,60,52348.92804420,52348.92804420
102,200,MaxMinAS,61,52348.92804420,52348.92804420
102,200,MaxMinAS,62,52348.92804420,52348.92804420
102,200,MaxMinAS,63,52348.92804420,52348.92804420
102,200,MaxMinAS,64,52348.92804420,52348.92804420
102,200,MaxMinAS,65,52348.92804420,52348.92804420
102,200,MaxMinAS,66,52235.51511557,52235.51511557
102,200,MaxMinAS,67,52235.51511557,52235.51511557
102,200,MaxMinAS,68,52235.51511557,52235.51511557
102,200,MaxMinAS,69,52097.54263373,52097.54263373
102,200,MaxMinAS,70,51673.47007773,51673.47007773
102,200,MaxMinAS,71,51302.10689565,51302.10689565
102,200,MaxMinAS,72,51031.64023389,51031.64023389
102,200,MaxMinAS,73,50957.08591525,50957.08591525
102,200,MaxMinAS,74,50872.69441832,50872.69441832
102,200,MaxMinAS,75,50662.02085288,50662.02085288
102,200,MaxMinAS,76,50587.46653424,50587.46653424
102,200,MaxMinAS,77,50532.17938480,50532.17938480
102,200,MaxMinAS,78,50532.17938480,50532.17938480
102,200,MaxMinAS,79,50532.17938480,50532.17938480
102,200,MaxMinAS,80,50532.17938480,50532.17938480
102,200,MaxMinAS,81,50532.17938480,50532.17938480
102,200,MaxMinAS,82,50353.06083426,50353.06083426
102,200,MaxMinAS,83,50353.06083426,50353.06083426
102,200,MaxMinAS,84,50252.61734400,50252.61734400
102,200,MaxMinAS,85,50252.61734400,50252.61734400
102,200,MaxMinAS,86,50252.61734400,50252.61734400
102,200,MaxMinAS,87,50252.61734400,50252.61734400
102,200,MaxMinAS,88,50252.61734400,50252.61734400
102,200,MaxMinAS,89,50252.61734400,50252.61734400
102,200,MaxMinAS,90,50252.61734400,50252.61734400
102,200,MaxMinAS,91,50252.61734400,50252.61734400
102,200,MaxMinAS,92,50252.61734400,50252.61734400
102,200,MaxMinAS,93,50252.61734400,50252.61734400
102,200,MaxMinAS,94,50170.78444160,50170.78444160
102,200,MaxMinAS,95,50170.78444160,50170.78444160
102,200,MaxMinAS,96,50143.21463195,50143.21463195
102,200,MaxMinAS,97,49934.20287493,49934.20287493
102,200,MaxMinAS,98,49934.20287493,49934.20287493
102,200,MaxMinAS,99,49934.20287493,49934.20287493
102,200,MaxMinAS,100,49934.20287493,49934.20287493
102,200,MaxMinAS,101,49934.20287493,49934.20287493
102,200,MaxMinAS,102,49934.20287493,49934.20287493
102,200,MaxMinAS,103,49934.20287493,49934.20287493
102,200,MaxMinAS,104,49934.20287493,49934.20287493
102,200,MaxMinAS,105,49905.14979777,49905.14979777
102,200,MaxMinAS,106,49905.14979777,49905.14979777
102,200,MaxMinAS,107,49905.14979777,49905.14979777
102,200,MaxMinAS,108,49767.65019071,49767.65019071
102,200,MaxMinAS,109,49767.65019071,49767.65019071
102,200,MaxMinAS,110,49767.65019071,49767.65019071
102,200,MaxMinAS,111,49767.65019071,49767.65019071
102,200,MaxMinAS,112,49767.65019071,49767.65019071
102,200,MaxMinAS,113,49767.65019071,49767.65019071
102,200,MaxMinAS,114,49767.65019071,49767.65019071
102,200,MaxMinAS,115,49767.65019071,49767.65019071
102,200,MaxMinAS,116,49767.65019071,49767.65019071
102,200,MaxMinAS,117,49767.65019071,49767.65019071
102,200,MaxMinAS,118,49767.65019071,49767.65019071
102,200,MaxMinAS,119,49767.65019071,49767.65019071
102,200,MaxMinAS,120,49767.65019071,49767.65019071
102,200,MaxMinAS,121,49576.36814663,49576.36814663
102,200,MaxMinAS,122,49576.36814663,49576.36814663
102,200,MaxMinAS,123,49576.36814663,49576.36814663
102,200,MaxMinAS,124,49302.43404917,49302.43404917
102,200,MaxMinAS,125,49302.43404917,49302.43404917
102,200,MaxMinAS,126,49302.43404917,49302.43404917
102,200,MaxMinAS,127,49302.43404917,49302.43404917
102,200,MaxMinAS,128,49302.43404917,49302.43404917
102,200,MaxMinAS,129,49302.43404917,49302.43404917
102,200,MaxMinAS,130,49302.43404917,49302.43404917
102,200,MaxMinAS,131,49302.43404917,49302.43404917
102,200,MaxMinAS,132,49302.43404917,49302.43404917
102,200,MaxMinAS,133,49302.43404917,49302.43404917
102,200,MaxMinAS,134,49302.43404917,49302.43404917
102,200,MaxMinAS,135,49302.43404917,49302.43404917
102,200,MaxMinAS,136,49302.43404917,49302.43404917
102,200,MaxMinAS,137,49302.43404917,49302.43404917
102,200,MaxMinAS,138,49302.43404917,49302.43404917
102,200,MaxMinAS,139,49302.43404917,49302.43404917
102,200,MaxMinAS,140,49302.43404917,49302.43404917
102,200,MaxMinAS,141,49302.43404917,49302.43404917
102,200,MaxMinAS,142,49302.43404917,49302.43404917
102,200,MaxMinAS,143,49302.43404917,49302.43404917
102,200,MaxMinAS,144,49302.43404917,49302.43404917
102,200,MaxMinAS,145,49302.43404917,49302.43404917
102,200,MaxMinAS,146,49302.43404917,49302.43404917
102,200,MaxMinAS,147,49302.43404917,49302.43404917
102,200,MaxMinAS,148,49302.43404917,49302.43404917
102,200,MaxMinAS,149,49302.43404917,49302.43404917
102,200,MaxMinAS,150,49302.43404917,49302.43404917
102,200,MaxMinAS,151,49302.43404917,49302.43404917
102,200,MaxMinAS,152,49302.43404917,49302.43404917
102,200,MaxMinAS,153,49302.43404917,49302.43404917
102,200,MaxMinAS,154,49302.43404917,49302.43404917
102,200,MaxMinAS,155,49302.43404917,49302.43404917
102,200,MaxMinAS,156,49302.43404917,49302.43404917
102,200,MaxMinAS,157,49302.43404917,49302.43404917
102,200,MaxMinAS,158,49302.43404917,49302.43404917
102,200,MaxMinAS,159,49302.43404917,49302.43404917
102,200,MaxMinAS,160,49256.03418483,49256.03418483
102,200,MaxMinAS,161,49256.03418483,49256.03418483
102,200,MaxMinAS,162,48923.95770146,48923.95770146
102,200,MaxMinAS,163,48923.95770146,48923.95770146
102,200,MaxMinAS,164,48724.74578959,48724.74578959
102,200,MaxMinAS,165,48724.74578959,48724.74578959
102,200,MaxMinAS,166,48724.74578959,48724.74578959
102,200,MaxMinAS,167,48724.74578959,48724.74578959
102,200,MaxMinAS,168,48724.74578959,48724.74578959
102,200,MaxMinAS,169,48724.74578959,48724.74578959
102,200,MaxMinAS,170,48724.74578959,48724.74578959
102,200,MaxMinAS,171,48724.74578959,48724.74578959
102,200,MaxMinAS,172,48724.74578959,48724.74578959
102,200,MaxMinAS,173,48724.74578959,48724.74578959
102,200,MaxMinAS,174,48724.74578959,48724.74578959
102,200,MaxMinAS,175,48724.74578959,48724.74578959
102,200,MaxMinAS,176,48724.74578959,48724.74578959
102,200,MaxMinAS,177,48724.74578959,48724.74578959
102,200,MaxMinAS,178,48724.74578959,48724.74578959
102,200,MaxMinAS,179,48724.74578959,48724.74578959
102,200,MaxMinAS,180,48724.74578959,48724.74578959
102,200,MaxMinAS,181,48724.74578959,48724.74578959
102,200,MaxMinAS,182,48724.74578959,48724.74578959
102,200,MaxMinAS,183,48724.74578959,48724.74578959
102,200,MaxMinAS,184,48724.74578959,48724.74578959
102,200,MaxMinAS,185,48724.74578959,48724.74578959
102,200,MaxMinAS,186,48724.74578959,48724.74578959
102,200,MaxMinAS,187,48724.74578959,48724.74578959
102,200,MaxMinAS,188,48619.54745279,48619.54745279
102,200,MaxMinAS,189,48573.69572453,48573.69572453
102,200,MaxMinAS,190,48573.69572453,48573.69572453
102,200,MaxMinAS,191,48573.69572453,48573.69572453
102,200,MaxMinAS,192,48573.69572453,48573.69572453
102,200,MaxMinAS,193,48573.69572453,48573.69572453
102,200,MaxMinAS,194,48573.69572453,48573.69572453
102,200,MaxMinAS,195,48573.69572453,48573.69572453
102,200,MaxMinAS,196,48573.69572453,48573.69572453
102,200,MaxMinAS,197,48573.69572453,48573.69572453
102,200,MaxMinAS,198,48573.69572453,48573.69572453
102,200,MaxMinAS,199,48573.69572453,48573.69572453
102,200,MaxMinAS,200,48573.69572453,48573.69572453
103,200,BlindBlendAS,1,72476.99191926,72476.99191926
103,200,BlindBlendAS,2,78357.33565801,72476.99191926
103,200,BlindBlendAS,3,74525.99961421,72476.99191926
103,200,BlindBlendAS,4,69866.32668157,69866.32668157
103,200,BlindBlendAS,5,67266.96671097,67266.96671097
103,200,BlindBlendAS,6,62276.81354149,62276.81354149
103,200,BlindBlendAS,7,56314.38476736,56314.38476736
103,200,BlindBlendAS,8,57624.92854782,56314.38476736
103,200,BlindBlendAS,9,53534.20056292,53534.20056292
103,200,BlindBlendAS,10,54190.56885788,53534.20056292
103,200,BlindBlendAS,11,54058.11072335,53534.20056292
103,200,BlindBlendAS,12,53147.66066963,53147.66066963
103,200,BlindBlendAS,13,53072.62400956,53072.62400956
103,200,BlindBlendAS,14,51843.95602588,51843.95602588
103,200,BlindBlendAS,15,52554.42570780,51843.95602588
103,200,BlindBlendAS,16,52036.72714406,51843.95602588
103,200,BlindBlendAS,17,51484.56666102,51484.56666102
103,200,BlindBlendAS,18,51447.56228792,51447.56228792
103,200,BlindBlendAS,19,49882.91502877,49882.91502877
103,200,BlindBlendAS,20,48862.37397588,48862.37397588
103,200,BlindBlendAS,21,49469.50609402,48862.37397588
103,200,BlindBlendAS,22,48399.20132009,48399.20132009
103,200,BlindBlendAS,23,47821.18718029,47821.18718029
103,200,BlindBlendAS,24,47819.70922313,47819.70922313
103,200,BlindBlendAS,25,47153.93710918,47153.93710918
103,200,BlindBlendAS,26,48637.70627234,47153.93710918
103,200,BlindBlendAS,27,47305.63369458,47153.93710918
103,200,BlindBlendAS,28,47039.86204364,47039.86204364
103,200,BlindBlendAS,29,47049.98451854,47039.86204364
103,200,BlindBlendAS,30,47039.86204364,47039.86204364
103,200,BlindBlendAS,31,47039.86204364,47039.86204364
103,200,BlindBlendAS,32,47039.86204364,47039.86204364
103,200,BlindBlendAS,33,47039.86204364,47039.86204364
103,200,BlindBlendAS,34,46880.97522446,46880.97522446
103,200,BlindBlendAS,35,46880.97522446,46880.97522446
103,200,BlindBlendAS,36,46880.97522446,46880.97522446
103,200,BlindBlendAS,37,46767.03115882,46767.03115882
103,200,BlindBlendAS,38,46767.03115882,46767.03115882
103,200,BlindBlendAS,39,46767.03115882,46767.03115882
103,200,BlindBlendAS,40,46683.15065836,46683.15065836
103,200,BlindBlendAS,41,46683.15065836,46683.15065836
103,200,BlindBlendAS,42,46683.15065836,46683.15065836
103,200,BlindBlendAS,43,46548.86138344,46548.86138344
103,200,BlindBlendAS,44,46548.86138344,46548.86138344
103,200,BlindBlendAS,45,46382.62637810,46382.62637810
103,200,BlindBlendAS,46,46361.35356608,46361.35356608
103,200,BlindBlendAS,47,46361.35356608,46361.35356608
103,200,BlindBlendAS,48,46361.35356608,46361.35356608
103,200,BlindBlendAS,49,46217.36286426,46217.36286426
103,200,BlindBlendAS,50,46217.36286426,46217.36286426
103,200,BlindBlendAS,51,46217.36286426,46217.36286426
103,200,BlindBlendAS,52,46217.36286426,46217.36286426
103,200,BlindBlendAS,53,46217.36286426,46217.36286426
103,200,BlindBlendAS,54,46217.36286426,46217.36286426
103,200,BlindBlendAS,55,46179.33063075,46179.33063075
103,200,BlindBlendAS,56,46179.33063075,46179.33063075
103,200,BlindBlendAS,57,46163.67991099,46163.67991099
103,200,BlindBlendAS,58,46163.67991099,46163.67991099
103,200,BlindBlendAS,59,46156.11599670,46156.11599670
103,200,BlindBlendAS,60,46156.11599670,46156.11599670
103,200,BlindBlendAS,61,46156.11599670,46156.11599670
103,200,BlindBlendAS,62,46156.11599670,46156.11599670
103,200,BlindBlendAS,63,46156.11599670,46156.11599670
103,200,BlindBlendAS,64,46156.11599670,46156.11599670
103,200,BlindBlendAS,65,46156.11599670,46156.11599670
103,200,BlindBlendAS,66,46156.11599670,46156.11599670
103,200,BlindBlendAS,67,46156.11599670,46156.11599670
103,200,BlindBlendAS,68,46156.11599670,46156.11599670
103,200,BlindBlendAS,69,46090.47334933,46090.47334933
103,200,BlindBlendAS,70,46090.47334933,46090.47334933
103,200,BlindBlendAS,71,46090.47334933,46090.47334933
103,200,BlindBlendAS,72,46067.85677016,46067.85677016
103,200,BlindBlendAS,73,46038.81440797,46038.81440797
103,200,BlindBlendAS,74,46038.81440797,46038.81440797
103,200,BlindBlendAS,75,46038.81440797,46038.81440797
103,200,BlindBlendAS,76,46038.81440797,46038.81440797
103,200,BlindBlendAS,77,45976.05198303,45976.05198303
103,200,BlindBlendAS,78,45947.00962084,45947.00962084
103,200,BlindBlendAS,79,45947.00962084,45947.00962084
103,200,BlindBlendAS,80,45947.00962084,45947.00962084
103,200,BlindBlendAS,81,45947.00962084,45947.00962084
103,200,BlindBlendAS,82,45947.00962084,45947.00962084
103,200,BlindBlendAS,83,45947.00962084,45947.00962084
103,200,BlindBlendAS,84,45947.00962084,45947.00962084
103,200,BlindBlendAS,85,45947.00962084,45947.00962084
103,200,BlindBlendAS,86,45947.00962084,45947.00962084
103,200,BlindBlendAS,87,45947.00962084,45947.00962084
103,200,BlindBlendAS,88,45947.00962084,45947.00962084
103,200,BlindBlendAS,89,45947.00962084,45947.00962084
103,200,BlindBlendAS,90,45947.00962084,45947.00962084
103,200,BlindBlendAS,91,45947.00962084,45947.00962084
103,200,BlindBlendAS,92,45947.00962084,45947.00962084
103,200,BlindBlendAS,93,45947.00962084,45947.00962084
103,200,BlindBlendAS,94,45947.00962084,45947.00962084
103,200,BlindBlendAS,95,45947.00962084,45947.00962084
103,200,BlindBlendAS,96,45947.00962084,45947.00962084
103,200,BlindBlendAS,97,45947.00962084,45947.00962084
103,200,BlindBlendAS,98,45947.00962084,45947.00962084
103,200,BlindBlendAS,99,45947.00962084,45947.00962084
103,200,BlindBlendAS,100,45947.00962084,45947.00962084
103,200,BlindBlendAS,101,45947.00962084,45947.00962084
103,200,BlindBlendAS,102,45924.72185245,45924.72185245
103,200,BlindBlendAS,103,45924.72185245,45924.72185245
103,200,BlindBlendAS,104,45924.72185245,45924.72185245
103,200,BlindBlendAS,105,45919.76033622,45919.76033622
103,200,BlindBlendAS,106,45919.76033622,45919.76033622
103,200,BlindBlendAS,107,45919.76033622,45919.76033622
103,200,BlindBlendAS,108,45919.76033622,45919.76033622
103,200,BlindBlendAS,109,45905.70871384,45905.70871384
103,200,BlindBlendAS,110,45905.70871384,45905.70871384
103,200,BlindBlendAS,111,45905.70871384,45905.70871384
103,200,BlindBlendAS,112,45905.70871384,45905.70871384
103,200,BlindBlendAS,113,45905.70871384,45905.70871384
103,200,BlindBlendAS,114,45905.70871384,45905.70871384
103,200,BlindBlendAS,115,45905.70871384,45905.70871384
103,200,BlindBlendAS,116,45833.00570811,45833.00570811
103,200,BlindBlendAS,117,45833.00570811,45833.00570811
103,200,BlindBlendAS,118,45715.64580181,45715.64580181
103,200,BlindBlendAS,119,45715.64580181,45715.64580181
103,200,BlindBlendAS,120,45715.64580181,45715.64580181
103,200,BlindBlendAS,121,45715.64580181,45715.64580181
103,200,BlindBlendAS,122,45715.64580181,45715.64580181
103,200,BlindBlendAS,123,45715.64580181,45715.64580181
103,200,BlindBlendAS,124,45715.64580181,45715.64580181
103,200,BlindBlendAS,125,45185.10408975,45185.10408975
103,200,BlindBlendAS,126,45185.10408975,45185.10408975
103,200,BlindBlendAS,127,45185.10408975,45185.10408975
103,200,BlindBlendAS,128,45185.10408975,45185.10408975
103,200,BlindBlendAS,129,45185.10408975,45185.10408975
103,200,BlindBlendAS,130,45185.10408975,45185.10408975
103,200,BlindBlendAS,131,45185.10408975,45185.10408975
103,200,BlindBlendAS,132,45162.58804147,45162.58804147
103,200,BlindBlendAS,133,45162.58804147,45162.58804147
