run_id,n_cities,algorithm,iteration,iteration_best_distance,global_best_distance
132,250,ElitistAS,191,71209.01694326,65962.30856633
132,250,ElitistAS,192,70232.62559164,65962.30856633
132,250,ElitistAS,193,70763.05807025,65962.30856633
132,250,ElitistAS,194,71728.52617688,65962.30856633
132,250,ElitistAS,195,71002.98437844,65962.30856633
132,250,ElitistAS,196,70919.60715778,65962.30856633
132,250,ElitistAS,197,64611.52725441,64611.52725441
132,250,ElitistAS,198,67714.44538279,64611.52725441
132,250,ElitistAS,199,69977.79893205,64611.52725441
132,250,ElitistAS,200,70788.17714225,64611.52725441
132,250,MaxMinAS,1,126095.85746997,126095.85746997
132,250,MaxMinAS,2,125269.85315577,125269.85315577
132,250,MaxMinAS,3,119859.96913638,119859.96913638
132,250,MaxMinAS,4,113258.36548429,113258.36548429
132,250,MaxMinAS,5,102662.26022832,102662.26022832
132,250,MaxMinAS,6,94412.95886339,94412.95886339
132,250,MaxMinAS,7,90757.62431484,90757.62431484
132,250,MaxMinAS,8,84993.41956979,84993.41956979
132,250,MaxMinAS,9,80711.73472449,80711.73472449
132,250,MaxMinAS,10,81197.04342246,80711.73472449
132,250,MaxMinAS,11,80815.19190316,80711.73472449
132,250,MaxMinAS,12,77820.13992002,77820.13992002
132,250,MaxMinAS,13,75299.19946956,75299.19946956
132,250,MaxMinAS,14,75964.03461940,75299.19946956
132,250,MaxMinAS,15,74377.47643895,74377.47643895
132,250,MaxMinAS,16,74377.47643895,74377.47643895
132,250,MaxMinAS,17,73576.82310170,73576.82310170
132,250,MaxMinAS,18,73472.78353813,73472.78353813
132,250,MaxMinAS,19,73472.78353813,73472.78353813
132,250,MaxMinAS,20,73472.78353813,73472.78353813
132,250,MaxMinAS,21,73293.13683584,73293.13683584
132,250,MaxMinAS,22,73232.98150409,73232.98150409
132,250,MaxMinAS,23,73232.98150409,73232.98150409
132,250,MaxMinAS,24,73180.25822827,73180.25822827
132,250,MaxMinAS,25,73177.30662185,73177.30662185
132,250,MaxMinAS,26,73124.58334603,73124.58334603
132,250,MaxMinAS,27,72856.82255315,72856.82255315
132,250,MaxMinAS,28,72804.09927733,72804.09927733
132,250,MaxMinAS,29,72489.61541451,72489.61541451
132,250,MaxMinAS,30,72309.60948401,72309.60948401
132,250,MaxMinAS,31,72095.50558744,72095.50558744
132,250,MaxMinAS,32,72095.50558744,72095.50558744
132,250,MaxMinAS,33,72095.50558744,72095.50558744
132,250,MaxMinAS,34,72095.50558744,72095.50558744
132,250,MaxMinAS,35,72095.50558744,72095.50558744
132,250,MaxMinAS,36,72095.50558744,72095.50558744
132,250,MaxMinAS,37,72095.50558744,72095.50558744
132,250,MaxMinAS,38,72095.50558744,72095.50558744
132,250,MaxMinAS,39,72095.50558744,72095.50558744
132,250,MaxMinAS,40,71884.40638037,71884.40638037
132,250,MaxMinAS,41,71884.40638037,71884.40638037
132,250,MaxMinAS,42,71884.40638037,71884.40638037
132,250,MaxMinAS,43,71884.40638037,71884.40638037
132,250,MaxMinAS,44,71884.40638037,71884.40638037
132,250,MaxMinAS,45,71247.67609688,71247.67609688
132,250,MaxMinAS,46,71197.58804214,71197.58804214
132,250,MaxMinAS,47,71197.58804214,71197.58804214
132,250,MaxMinAS,48,71197.58804214,71197.58804214
132,250,MaxMinAS,49,71143.54031876,71143.54031876
132,250,MaxMinAS,50,71143.54031876,71143.54031876
132,250,MaxMinAS,51,71143.54031876,71143.54031876
132,250,MaxMinAS,52,71143.54031876,71143.54031876
132,250,MaxMinAS,53,71143.54031876,71143.54031876
132,250,MaxMinAS,54,71143.54031876,71143.54031876
132,250,MaxMinAS,55,70993.35818052,70993.35818052
132,250,MaxMinAS,56,70754.09181158,70754.09181158
132,250,MaxMinAS,57,70754.09181158,70754.09181158
132,250,MaxMinAS,58,70754.09181158,70754.09181158
132,250,MaxMinAS,59,70754.09181158,70754.09181158
132,250,MaxMinAS,60,70754.09181158,70754.09181158
132,250,MaxMinAS,61,70121.83710979,70121.83710979
132,250,MaxMinAS,62,70121.83710978,70121.83710978
132,250,MaxMinAS,63,70121.83710978,70121.83710978
132,250,MaxMinAS,64,70121.83710978,70121.83710978
132,250,MaxMinAS,65,70121.83710978,70121.83710978
132,250,MaxMinAS,66,70121.83710978,70121.83710978
132,250,MaxMinAS,67,70121.83710978,70121.83710978
132,250,MaxMinAS,68,70121.83710978,70121.83710978
132,250,MaxMinAS,69,70121.83710978,70121.83710978
132,250,MaxMinAS,70,70081.26199495,70081.26199495
132,250,MaxMinAS,71,69583.31328832,69583.31328832
132,250,MaxMinAS,72,69583.31328832,69583.31328832
132,250,MaxMinAS,73,69583.31328832,69583.31328832
132,250,MaxMinAS,74,69583.31328832,69583.31328832
132,250,MaxMinAS,75,69583.31328832,69583.31328832
132,250,MaxMinAS,76,69583.31328832,69583.31328832
132,250,MaxMinAS,77,69583.31328832,69583.31328832
132,250,MaxMinAS,78,69329.63683692,69329.63683692
132,250,MaxMinAS,79,69329.63683692,69329.63683692
132,250,MaxMinAS,80,69329.63683692,69329.63683692
132,250,MaxMinAS,81,69214.17125234,69214.17125234
132,250,MaxMinAS,82,69114.50097986,69114.50097986
132,250,MaxMinAS,83,68999.03539528,68999.03539528
132,250,MaxMinAS,84,68999.03539528,68999.03539528
132,250,MaxMinAS,85,68815.21341737,68815.21341737
132,250,MaxMinAS,86,68815.21341737,68815.21341737
132,250,MaxMinAS,87,68307.40796024,68307.40796024
132,250,MaxMinAS,88,68307.40796024,68307.40796024
132,250,MaxMinAS,89,68307.40796024,68307.40796024
132,250,MaxMinAS,90,68307.40796024,68307.40796024
132,250,MaxMinAS,91,68186.03629955,68186.03629955
132,250,MaxMinAS,92,68175.80240212,68175.80240212
132,250,MaxMinAS,93,68175.80240212,68175.80240212
132,250,MaxMinAS,94,67913.58014044,67913.58014044
132,250,MaxMinAS,95,67913.58014044,67913.58014044
132,250,MaxMinAS,96,67913.58014044,67913.58014044
132,250,MaxMinAS,97,67913.58014044,67913.58014044
132,250,MaxMinAS,98,67913.58014044,67913.58014044
132,250,MaxMinAS,99,67913.58014044,67913.58014044
132,250,MaxMinAS,100,67775.41365538,67775.41365538
132,250,MaxMinAS,101,67775.41365538,67775.41365538
132,250,MaxMinAS,102,67775.41365538,67775.41365538
132,250,MaxMinAS,103,67775.41365538,67775.41365538
132,250,MaxMinAS,104,67775.41365538,67775.41365538
132,250,MaxMinAS,105,67775.41365538,67775.41365538
132,250,MaxMinAS,106,67775.41365538,67775.41365538
132,250,MaxMinAS,107,67775.41365538,67775.41365538
132,250,MaxMinAS,108,67421.87479949,67421.87479949
132,250,MaxMinAS,109,67391.82628156,67391.82628156
132,250,MaxMinAS,110,67391.82628156,67391.82628156
132,250,MaxMinAS,111,67391.82628156,67391.82628156
132,250,MaxMinAS,112,67391.82628156,67391.82628156
132,250,MaxMinAS,113,67391.82628156,67391.82628156
132,250,MaxMinAS,114,67069.08621607,67069.08621607
132,250,MaxMinAS,115,67069.08621607,67069.08621607
132,250,MaxMinAS,116,67069.08621607,67069.08621607
132,250,MaxMinAS,117,67069.08621607,67069.08621607
132,250,MaxMinAS,118,67069.08621607,67069.08621607
132,250,MaxMinAS,119,67069.08621607,67069.08621607
132,250,MaxMinAS,120,67069.08621607,67069.08621607
132,250,MaxMinAS,121,67069.08621607,67069.08621607
132,250,MaxMinAS,122,67069.08621607,67069.08621607
132,250,MaxMinAS,123,67069.08621607,67069.08621607
132,250,MaxMinAS,124,67069.08621607,67069.08621607
132,250,MaxMinAS,125,67069.08621607,67069.08621607
132,250,MaxMinAS,126,67069.08621607,67069.08621607
132,250,MaxMinAS,127,66915.40542802,66915.40542802
132,250,MaxMinAS,128,66908.23071474,66908.23071474
132,250,MaxMinAS,129,66908.23071474,66908.23071474
132,250,MaxMinAS,130,66908.23071474,66908.23071474
132,250,MaxMinAS,131,66838.75768212,66838.75768212
132,250,MaxMinAS,132,66838.75768212,66838.75768212
132,250,MaxMinAS,133,66838.75768212,66838.75768212
132,250,MaxMinAS,134,66838.75768212,66838.75768212
132,250,MaxMinAS,135,66838.75768212,66838.75768212
132,250,MaxMinAS,136,66838.75768212,66838.75768212
132,250,MaxMinAS,137,66838.75768212,66838.75768212
132,250,MaxMinAS,138,66838.75768212,66838.75768212
132,250,MaxMinAS,139,66838.75768212,66838.75768212
132,250,MaxMinAS,140,66838.75768212,66838.75768212
132,250,MaxMinAS,141,66838.75768212,66838.75768212
132,250,MaxMinAS,142,66838.75768212,66838.75768212
132,250,MaxMinAS,143,66838.75768212,66838.75768212
132,250,MaxMinAS,144,66838.75768212,66838.75768212
132,250,MaxMinAS,145,66838.75768212,66838.75768212
132,250,MaxMinAS,146,66838.75768212,66838.75768212
132,250,MaxMinAS,147,66838.75768212,66838.75768212
132,250,MaxMinAS,148,66838.75768212,66838.75768212
132,250,MaxMinAS,149,66838.75768212,66838.75768212
132,250,MaxMinAS,150,66838.75768212,66838.75768212
132,250,MaxMinAS,151,66838.75768212,66838.75768212
132,250,MaxMinAS,152,66838.75768212,66838.75768212
132,250,MaxMinAS,153,66838.75768212,66838.75768212
132,250,MaxMinAS,154,66838.75768212,66838.75768212
132,250,MaxMinAS,155,66838.75768212,66838.75768212
132,250,MaxMinAS,156,66838.75768212,66838.75768212
132,250,MaxMinAS,157,66838.75768212,66838.75768212
132,250,MaxMinAS,158,66838.75768212,66838.75768212
132,250,MaxMinAS,159,66838.75768212,66838.75768212
132,250,MaxMinAS,160,66511.79301127,66511.79301127
132,250,MaxMinAS,161,66511.79301127,66511.79301127
132,250,MaxMinAS,162,66511.79301127,66511.79301127
132,250,MaxMinAS,163,66511.79301127,66511.79301127
132,250,MaxMinAS,164,66394.58395689,66394.58395689
132,250,MaxMinAS,165,66394.58395689,66394.58395689
132,250,MaxMinAS,166,66394.58395689,66394.58395689
132,250,MaxMinAS,167,66366.57126543,66366.57126543
132,250,MaxMinAS,168,66366.57126543,66366.57126543
132,250,MaxMinAS,169,66366.57126543,66366.57126543
132,250,MaxMinAS,170,66366.57126543,66366.57126543
132,250,MaxMinAS,171,66366.57126543,66366.57126543
132,250,MaxMinAS,172,66366.57126543,66366.57126543
132,250,MaxMinAS,173,66366.57126543,66366.57126543
132,250,MaxMinAS,174,66366.57126543,66366.57126543
132,250,MaxMinAS,175,66366.57126543,66366.57126543
132,250,MaxMinAS,176,66366.57126543,66366.57126543
132,250,MaxMinAS,177,66366.57126543,66366.57126543
132,250,MaxMinAS,178,66366.57126543,66366.57126543
132,250,MaxMinAS,179,66366.57126543,66366.57126543
132,250,MaxMinAS,180,66366.57126543,66366.57126543
132,250,MaxMinAS,181,66366.57126543,66366.57126543
132,250,MaxMinAS,182,66366.57126543,66366.57126543
132,250,MaxMinAS,183,66366.57126543,66366.57126543
132,250,MaxMinAS,184,66366.57126543,66366.57126543
132,250,MaxMinAS,185,66366.57126543,66366.57126543
132,250,MaxMinAS,186,66366.57126543,66366.57126543
132,250,MaxMinAS,187,66366.57126543,66366.57126543
132,250,MaxMinAS,188,66366.57126543,66366.57126543
132,250,MaxMinAS,189,66366.57126543,66366.57126543
132,250,MaxMinAS,190,66366.57126543,66366.57126543
132,250,MaxMinAS,191,66366.57126543,66366.57126543
132,250,MaxMinAS,192,66366.57126543,66366.57126543
132,250,MaxMinAS,193,66366.57126543,66366.57126543
132,250,MaxMinAS,194,66366.57126543,66366.57126543
132,250,MaxMinAS,195,66366.57126543,66366.57126543
132,250,MaxMinAS,196,66366.57126543,66366.57126543
132,250,MaxMinAS,197,66366.57126543,66366.57126543
132,250,MaxMinAS,198,66366.57126543,66366.57126543
132,250,MaxMinAS,199,66366.57126543,66366.57126543
132,250,MaxMinAS,200,66366.57126543,66366.57126543
133,250,BlindBlendAS,1,112292.86033260,112292.86033260
133,250,BlindBlendAS,2,115649.06456184,112292.86033260
133,250,BlindBlendAS,3,112615.67958668,112292.86033260
133,250,BlindBlendAS,4,104618.33803651,104618.33803651
133,250,BlindBlendAS,5,99034.54872181,99034.54872181
133,250,BlindBlendAS,6,94095.41255271,94095.41255271
133,250,BlindBlendAS,7,89490.25842640,89490.25842640
133,250,BlindBlendAS,8,90634.28250273,89490.25842640
133,250,BlindBlendAS,9,85988.87700471,85988.87700471
133,250,BlindBlendAS,10,85273.57838970,85273.57838970
133,250,BlindBlendAS,11,83463.01005745,83463.01005745
133,250,BlindBlendAS,12,81320.83748310,81320.83748310
133,250,BlindBlendAS,13,79474.34068881,79474.34068881
133,250,BlindBlendAS,14,80075.30583318,79474.34068881
133,250,BlindBlendAS,15,78638.26210884,78638.26210884
133,250,BlindBlendAS,16,78748.94636491,78638.26210884
133,250,BlindBlendAS,17,79561.96586705,78638.26210884
133,250,BlindBlendAS,18,79042.23375774,78638.26210884
133,250,BlindBlendAS,19,77638.15689830,77638.15689830
133,250,BlindBlendAS,20,74938.01941205,74938.01941205
133,250,BlindBlendAS,21,73855.49320798,73855.49320798
133,250,BlindBlendAS,22,75316.67057576,73855.49320798
133,250,BlindBlendAS,23,75712.88025720,73855.49320798
133,250,BlindBlendAS,24,75805.97400479,73855.49320798
133,250,BlindBlendAS,25,74077.12541852,73855.49320798
133,250,BlindBlendAS,26,75911.97056777,73855.49320798
133,250,BlindBlendAS,27,72914.03706689,72914.03706689
133,250,BlindBlendAS,28,74743.39643774,72914.03706689
133,250,BlindBlendAS,29,73050.13801359,72914.03706689
133,250,BlindBlendAS,30,72156.13616320,72156.13616320
133,250,BlindBlendAS,31,71611.53168447,71611.53168447
133,250,BlindBlendAS,32,71099.16868684,71099.16868684
133,250,BlindBlendAS,33,71035.46087698,71035.46087698
133,250,BlindBlendAS,34,70832.23442852,70832.23442852
133,250,BlindBlendAS,35,70827.14416841,70827.14416841
133,250,BlindBlendAS,36,70839.45524226,70827.14416841
133,250,BlindBlendAS,37,70778.24693293,70778.24693293
133,250,BlindBlendAS,38,70778.24693293,70778.24693293
133,250,BlindBlendAS,39,70431.90776816,70431.90776816
133,250,BlindBlendAS,40,69959.13864469,69959.13864469
133,250,BlindBlendAS,41,69959.13864469,69959.13864469
133,250,BlindBlendAS,42,69885.22296266,69885.22296266
133,250,BlindBlendAS,43,69647.63027003,69647.63027003
133,250,BlindBlendAS,44,69402.43498501,69402.43498501
133,250,BlindBlendAS,45,69402.43498501,69402.43498501
133,250,BlindBlendAS,46,69238.15051983,69238.15051983
133,250,BlindBlendAS,47,69238.15051983,69238.15051983
133,250,BlindBlendAS,48,69238.15051983,69238.15051983
133,250,BlindBlendAS,49,69238.15051983,69238.15051983
133,250,BlindBlendAS,50,69238.15051983,69238.15051983
133,250,BlindBlendAS,51,69238.15051983,69238.15051983
133,250,BlindBlendAS,52,69238.15051983,69238.15051983
133,250,BlindBlendAS,53,69238.15051983,69238.15051983
133,250,BlindBlendAS,54,68534.14218212,68534.14218212
133,250,BlindBlendAS,55,68534.14218212,68534.14218212
133,250,BlindBlendAS,56,68362.00321088,68362.00321088
133,250,BlindBlendAS,57,67442.07276167,67442.07276167
133,250,BlindBlendAS,58,67423.84314885,67423.84314885
133,250,BlindBlendAS,59,67442.07276167,67423.84314885
133,250,BlindBlendAS,60,67005.35680870,67005.35680870
133,250,BlindBlendAS,61,66795.99272833,66795.99272833
133,250,BlindBlendAS,62,66745.83254495,66745.83254495
133,250,BlindBlendAS,63,66675.70236135,66675.70236135
133,250,BlindBlendAS,64,66675.70236135,66675.70236135
133,250,BlindBlendAS,65,66675.70236135,66675.70236135
133,250,BlindBlendAS,66,66390.40481999,66390.40481999
133,250,BlindBlendAS,67,66390.40481999,66390.40481999
133,250,BlindBlendAS,68,66390.40481999,66390.40481999
133,250,BlindBlendAS,69,66390.40481999,66390.40481999
133,250,BlindBlendAS,70,65963.25732591,65963.25732591
133,250,BlindBlendAS,71,65842.19454978,65842.19454978
133,250,BlindBlendAS,72,65842.19454978,65842.19454978
133,250,BlindBlendAS,73,65614.49112898,65614.49112898
133,250,BlindBlendAS,74,65526.30615293,65526.30615293
133,250,BlindBlendAS,75,65513.68755294,65513.68755294
133,250,BlindBlendAS,76,65513.68755294,65513.68755294
133,250,BlindBlendAS,77,65513.68755294,65513.68755294
133,250,BlindBlendAS,78,65502.07853048,65502.07853048
133,250,BlindBlendAS,79,65502.07853048,65502.07853048
133,250,BlindBlendAS,80,65502.07853048,65502.07853048
133,250,BlindBlendAS,81,65377.85044830,65377.85044830
133,250,BlindBlendAS,82,65365.23184832,65365.23184832
133,250,BlindBlendAS,83,65365.23184832,65365.23184832
133,250,BlindBlendAS,84,65365.23184832,65365.23184832
133,250,BlindBlendAS,85,65365.23184832,65365.23184832
133,250,BlindBlendAS,86,65304.40565943,65304.40565943
133,250,BlindBlendAS,87,65304.40565943,65304.40565943
133,250,BlindBlendAS,88,65304.40565943,65304.40565943
133,250,BlindBlendAS,89,65304.40565943,65304.40565943
133,250,BlindBlendAS,90,65304.40565943,65304.40565943
133,250,BlindBlendAS,91,65289.88508348,65289.88508348
133,250,BlindBlendAS,92,65274.25574131,65274.25574131
133,250,BlindBlendAS,93,65108.86504884,65108.86504884
133,250,BlindBlendAS,94,65108.86504884,65108.86504884
133,250,BlindBlendAS,95,65108.86504884,65108.86504884
133,250,BlindBlendAS,96,65108.86504884,65108.86504884
133,250,BlindBlendAS,97,64957.04595831,64957.04595831
133,250,BlindBlendAS,98,64942.52538236,64942.52538236
133,250,BlindBlendAS,99,64918.89230479,64918.89230479
133,250,BlindBlendAS,100,64904.37172884,64904.37172884
133,250,BlindBlendAS,101,64904.37172884,64904.37172884
133,250,BlindBlendAS,102,64734.79305857,64734.79305857
133,250,BlindBlendAS,103,64682.11882911,64682.11882911
133,250,BlindBlendAS,104,64682.11882911,64682.11882911
133,250,BlindBlendAS,105,64682.11882911,64682.11882911
133,250,BlindBlendAS,106,64682.11882911,64682.11882911
133,250,BlindBlendAS,107,64682.11882911,64682.11882911
133,250,BlindBlendAS,108,64682.11882911,64682.11882911
133,250,BlindBlendAS,109,64649.26464339,64649.26464339
133,250,BlindBlendAS,110,64512.26592581,64512.26592581
133,250,BlindBlendAS,111,64479.41174009,64479.41174009
133,250,BlindBlendAS,112,64479.41174009,64479.41174009
133,250,BlindBlendAS,113,64479.41174009,64479.41174009
133,250,BlindBlendAS,114,64479.41174009,64479.41174009
133,250,BlindBlendAS,115,64441.72643639,64441.72643639
133,250,BlindBlendAS,116,64408.87225068,64408.87225068
133,250,BlindBlendAS,117,64408.87225068,64408.87225068
133,250,BlindBlendAS,118,64355.02376623,64355.02376623
133,250,BlindBlendAS,119,64355.02376623,64355.02376623
133,250,BlindBlendAS,120,64138.88868627,64138.88868627
133,250,BlindBlendAS,121,64085.04020183,64085.04020183
133,250,BlindBlendAS,122,64085.04020183,64085.04020183
133,250,BlindBlendAS,123,64085.04020183,64085.04020183
133,250,BlindBlendAS,124,64085.04020183,64085.04020183
133,250,BlindBlendAS,125,64085.04020183,64085.04020183
133,250,BlindBlendAS,126,64085.04020183,64085.04020183
133,250,BlindBlendAS,127,64085.04020183,64085.04020183
133,250,BlindBlendAS,128,64085.04020183,64085.04020183
133,250,BlindBlendAS,129,64085.04020183,64085.04020183
133,250,BlindBlendAS,130,64085.04020183,64085.04020183
133,250,BlindBlendAS,131,64080.45744049,64080.45744049
133,250,BlindBlendAS,132,64080.45744049,64080.45744049
133,250,BlindBlendAS,133,64080.45744049,64080.45744049
133,250,BlindBlendAS,134,64080.45744049,64080.45744049
133,250,BlindBlendAS,135,64080.45744049,64080.45744049
133,250,BlindBlendAS,136,64080.45744049,64080.45744049
133,250,BlindBlendAS,137,64080.45744049,64080.45744049
133,250,BlindBlendAS,138,64080.45744049,64080.45744049
133,250,BlindBlendAS,139,64080.45744049,64080.45744049
133,250,BlindBlendAS,140,64080.45744049,64080.45744049
133,250,BlindBlendAS,141,64080.45744049,64080.45744049
133,250,BlindBlendAS,142,64080.45744049,64080.45744049
133,250,BlindBlendAS,143,64080.45744049,64080.45744049
133,250,BlindBlendAS,144,64080.45744049,64080.45744049
133,250,BlindBlendAS,145,64080.45744049,64080.45744049
133,250,BlindBlendAS,146,64080.45744049,64080.45744049
133,250,BlindBlendAS,147,64080.45744049,64080.45744049
133,250,BlindBlendAS,148,64080.45744049,64080.45744049
133,250,BlindBlendAS,149,64080.45744049,64080.45744049
133,250,BlindBlendAS,150,64080.45744049,64080.45744049
133,250,BlindBlendAS,151,64080.45744049,64080.45744049
133,250,BlindBlendAS,152,64080.45744049,64080.45744049
133,250,BlindBlendAS,153,64080.45744049,64080.45744049
133,250,BlindBlendAS,154,64080.45744049,64080.45744049
133,250,BlindBlendAS,155,63944.09399878,63944.09399878
133,250,BlindBlendAS,156,63944.09399878,63944.09399878
133,250,BlindBlendAS,157,63944.09399878,63944.09399878
133,250,BlindBlendAS,158,63944.09399878,63944.09399878
133,250,BlindBlendAS,159,63944.09399878,63944.09399878
133,250,BlindBlendAS,160,63944.09399878,63944.09399878
133,250,BlindBlendAS,161,63930.06279590,63930.06279590
133,250,BlindBlendAS,162,63919.55902546,63919.55902546
133,250,BlindBlendAS,163,63905.52782258,63905.52782258
133,250,BlindBlendAS,164,63905.52782258,63905.52782258
133,250,BlindBlendAS,165,63905.52782258,63905.52782258
133,250,BlindBlendAS,166,63905.52782258,63905.52782258
133,250,BlindBlendAS,167,63905.52782258,63905.52782258
133,250,BlindBlendAS,168,63905.52782258,63905.52782258
133,250,BlindBlendAS,169,63905.52782258,63905.52782258
133,250,BlindBlendAS,170,63905.52782258,63905.52782258
133,250,BlindBlendAS,171,63905.52782258,63905.52782258
133,250,BlindBlendAS,172,63905.52782258,63905.52782258
133,250,BlindBlendAS,173,63905.52782258,63905.52782258
133,250,BlindBlendAS,174,63905.52782258,63905.52782258
133,250,BlindBlendAS,175,63905.52782258,63905.52782258
133,250,BlindBlendAS,176,63905.52782258,63905.52782258
133,250,BlindBlendAS,177,63888.42552879,63888.42552879
133,250,BlindBlendAS,178,63888.42552879,63888.42552879
133,250,BlindBlendAS,179,63888.42552879,63888.42552879
133,250,BlindBlendAS,180,63888.42552879,63888.42552879
133,250,BlindBlendAS,181,63888.42552879,63888.42552879
133,250,BlindBlendAS,182,63888.42552879,63888.42552879
133,250,BlindBlendAS,183,63888.42552879,63888.42552879
133,250,BlindBlendAS,184,63888.42552879,63888.42552879
133,250,BlindBlendAS,185,63888.42552879,63888.42552879
133,250,BlindBlendAS,186,63888.42552879,63888.42552879
133,250,BlindBlendAS,187,63888.42552879,63888.42552879
133,250,BlindBlendAS,188,63888.42552879,63888.42552879
133,250,BlindBlendAS,189,63888.42552879,63888.42552879
133,250,BlindBlendAS,190,63888.42552879,63888.42552879
133,250,BlindBlendAS,191,63888.42552879,63888.42552879
133,250,BlindBlendAS,192,63888.42552879,63888.42552879
133,250,BlindBlendAS,193,63888.42552879,63888.42552879
133,250,BlindBlendAS,194,63888.42552879,63888.42552879
133,250,BlindBlendAS,195,63888.42552879,63888.42552879
133,250,BlindBlendAS,196,63888.42552879,63888.42552879
133,250,BlindBlendAS,197,63888.42552879,63888.42552879
133,250,BlindBlendAS,198,63888.42552879,63888.42552879
133,250,BlindBlendAS,199,63888.42552879,63888.42552879
133,250,BlindBlendAS,200,63888.42552879,63888.42552879
133,250,BaselineAS,1,122775.71216666,122775.71216666
133,250,BaselineAS,2,103882.40845659,103882.40845659
133,250,BaselineAS,3,91979.35978276,91979.35978276
133,250,BaselineAS,4,86405.18617778,86405.18617778
133,250,BaselineAS,5,82165.93252292,82165.93252292
133,250,BaselineAS,6,75805.05096420,75805.05096420
133,250,BaselineAS,7,80011.68567104,75805.05096420
133,250,BaselineAS,8,76495.22081511,75805.05096420
133,250,BaselineAS,9,75822.83715217,75805.05096420
133,250,BaselineAS,10,75357.77480612,75357.77480612
133,250,BaselineAS,11,74913.85852906,74913.85852906
133,250,BaselineAS,12,73498.80738771,73498.80738771
133,250,BaselineAS,13,76187.33759456,73498.80738771
133,250,BaselineAS,14,76549.97854637,73498.80738771
133,250,BaselineAS,15,77149.72213120,73498.80738771
133,250,BaselineAS,16,75752.11108255,73498.80738771
133,250,BaselineAS,17,78195.45525094,73498.80738771
133,250,BaselineAS,18,76194.86745299,73498.80738771
133,250,BaselineAS,19,75029.93318697,73498.80738771
133,250,BaselineAS,20,75761.98607782,73498.80738771
133,250,BaselineAS,21,73917.24640201,73498.80738771
133,250,BaselineAS,22,77757.18270816,73498.80738771
133,250,BaselineAS,23,73884.56837928,73498.80738771
133,250,BaselineAS,24,72668.49043333,72668.49043333
133,250,BaselineAS,25,75280.34613216,72668.49043333
133,250,BaselineAS,26,75219.02810642,72668.49043333
133,250,BaselineAS,27,75580.09116792,72668.49043333
133,250,BaselineAS,28,74924.34166951,72668.49043333
133,250,BaselineAS,29,74222.20681320,72668.49043333
133,250,BaselineAS,30,77075.95736746,72668.49043333
133,250,BaselineAS,31,74335.67171668,72668.49043333
133,250,BaselineAS,32,72173.21502055,72173.21502055
133,250,BaselineAS,33,75483.97660977,72173.21502055
133,250,BaselineAS,34,74204.43648925,72173.21502055
133,250,BaselineAS,35,75171.00022097,72173.21502055
133,250,BaselineAS,36,74100.90610318,72173.21502055
133,250,BaselineAS,37,74635.24549505,72173.21502055
133,250,BaselineAS,38,74694.38255216,72173.21502055
133,250,BaselineAS,39,74544.69495923,72173.21502055
133,250,BaselineAS,40,73071.95098613,72173.21502055
133,250,BaselineAS,41,74627.81186723,72173.21502055
133,250,BaselineAS,42,74228.62943436,72173.21502055
133,250,BaselineAS,43,71334.18972692,71334.18972692
133,250,BaselineAS,44,69819.88978305,69819.88978305
133,250,BaselineAS,45,74616.53838945,69819.88978305
133,250,BaselineAS,46,71044.02755804,69819.88978305
133,250,BaselineAS,47,75366.39883083,69819.88978305
133,250,BaselineAS,48,71988.25846497,69819.88978305
133,250,BaselineAS,49,73235.19496585,69819.88978305
133,250,BaselineAS,50,73604.72909424,69819.88978305
133,250,BaselineAS,51,74076.47404548,69819.88978305
133,250,BaselineAS,52,70299.50470689,69819.88978305
133,250,BaselineAS,53,74191.91245635,69819.88978305
133,250,BaselineAS,54,74062.84462096,69819.88978305
133,250,BaselineAS,55,74192.26228781,69819.88978305
133,250,BaselineAS,56,71533.88414931,69819.88978305
133,250,BaselineAS,57,72108.12166209,69819.88978305
133,250,BaselineAS,58,70182.56254160,69819.88978305
133,250,BaselineAS,59,71651.94533785,69819.88978305
133,250,BaselineAS,60,74063.30969731,69819.88978305
133,250,BaselineAS,61,74292.10066399,69819.88978305
133,250,BaselineAS,62,71037.09565980,69819.88978305
133,250,BaselineAS,63,74314.51291949,69819.88978305
133,250,BaselineAS,64,73544.63657686,69819.88978305
133,250,BaselineAS,65,74157.77309890,69819.88978305
133,250,BaselineAS,66,72083.14101343,69819.88978305
133,250,BaselineAS,67,73446.16539142,69819.88978305
133,250,BaselineAS,68,71267.04993255,69819.88978305
133,250,BaselineAS,69,73292.03718979,69819.88978305
133,250,BaselineAS,70,73315.31174468,69819.88978305
133,250,BaselineAS,71,76398.82683557,69819.88978305
133,250,BaselineAS,72,73525.94296783,69819.88978305
133,250,BaselineAS,73,73555.64247344,69819.88978305
133,250,BaselineAS,74,72993.75432174,69819.88978305
133,250,BaselineAS,75,74650.20388909,69819.88978305
133,250,BaselineAS,76,73632.40609495,69819.88978305
133,250,BaselineAS,77,71095.97233406,69819.88978305
133,250,BaselineAS,78,74004.79515699,69819.88978305
133,250,BaselineAS,79,72719.70762200,69819.88978305
133,250,BaselineAS,80,73916.64698326,69819.88978305
133,250,BaselineAS,81,70508.69225383,69819.88978305
133,250,BaselineAS,82,72068.91554047,69819.88978305
133,250,BaselineAS,83,73499.70229070,69819.88978305
133,250,BaselineAS,84,73164.90460727,69819.88978305
133,250,BaselineAS,85,72712.63991952,69819.88978305
