run_id,n_cities,algorithm,iteration,iteration_best_distance,global_best_distance
125,100,BlindBlendAS,138,16739.52210993,16122.89186249
125,100,BlindBlendAS,139,16739.52210993,16122.89186249
125,100,BlindBlendAS,140,16920.37130256,16122.89186249
125,100,BlindBlendAS,141,16620.88200565,16122.89186249
125,100,BlindBlendAS,142,16620.19920729,16122.89186249
125,100,BlindBlendAS,143,16536.38991173,16122.89186249
125,100,BlindBlendAS,144,16576.46082177,16122.89186249
125,100,BlindBlendAS,145,16492.65152621,16122.89186249
125,100,BlindBlendAS,146,16469.83298696,16122.89186249
125,100,BlindBlendAS,147,16492.65152621,16122.89186249
125,100,BlindBlendAS,148,16428.63354510,16122.89186249
125,100,BlindBlendAS,149,16428.63354510,16122.89186249
125,100,BlindBlendAS,150,16428.63354510,16122.89186249
125,100,BlindBlendAS,151,16428.63354510,16122.89186249
125,100,BlindBlendAS,152,16323.43817317,16122.89186249
125,100,BlindBlendAS,153,16275.14512491,16122.89186249
125,100,BlindBlendAS,154,16275.14512491,16122.89186249
125,100,BlindBlendAS,155,16275.14512491,16122.89186249
125,100,BlindBlendAS,156,16130.89075561,16122.89186249
125,100,BlindBlendAS,157,16382.90149154,16122.89186249
125,100,BlindBlendAS,158,17279.86151086,16122.89186249
125,100,BlindBlendAS,159,17232.78262689,16122.89186249
125,100,BlindBlendAS,160,17066.18376952,16122.89186249
125,100,BlindBlendAS,161,17492.39343574,16122.89186249
125,100,BlindBlendAS,162,17055.81359831,16122.89186249
125,100,BlindBlendAS,163,16865.91905670,16122.89186249
125,100,BlindBlendAS,164,17153.45472570,16122.89186249
125,100,BlindBlendAS,165,16625.96374569,16122.89186249
125,100,BlindBlendAS,166,16382.90149154,16122.89186249
125,100,BlindBlendAS,167,16368.77113428,16122.89186249
125,100,BlindBlendAS,168,16735.35764368,16122.89186249
125,100,BlindBlendAS,169,16649.77000073,16122.89186249
125,100,BlindBlendAS,170,16394.68578729,16122.89186249
125,100,BlindBlendAS,171,16776.20804026,16122.89186249
125,100,BlindBlendAS,172,16453.34933977,16122.89186249
125,100,BlindBlendAS,173,16508.61624141,16122.89186249
125,100,BlindBlendAS,174,16560.49577169,16122.89186249
125,100,BlindBlendAS,175,16480.27396396,16122.89186249
125,100,BlindBlendAS,176,16260.10991125,16122.89186249
125,100,BlindBlendAS,177,16364.09017250,16122.89186249
125,100,BlindBlendAS,178,16561.10570640,16122.89186249
125,100,BlindBlendAS,179,16389.07557903,16122.89186249
125,100,BlindBlendAS,180,16407.53032800,16122.89186249
125,100,BlindBlendAS,181,16471.84653913,16122.89186249
125,100,BlindBlendAS,182,16260.10991125,16122.89186249
125,100,BlindBlendAS,183,16260.10991125,16122.89186249
125,100,BlindBlendAS,184,16260.10991125,16122.89186249
125,100,BlindBlendAS,185,16260.10991125,16122.89186249
125,100,BlindBlendAS,186,16260.10991125,16122.89186249
125,100,BlindBlendAS,187,16260.10991125,16122.89186249
125,100,BlindBlendAS,188,17720.13295888,16122.89186249
125,100,BlindBlendAS,189,17972.56074553,16122.89186249
125,100,BlindBlendAS,190,17291.75132900,16122.89186249
125,100,BlindBlendAS,191,16750.50367017,16122.89186249
125,100,BlindBlendAS,192,16901.70972617,16122.89186249
125,100,BlindBlendAS,193,16947.83979694,16122.89186249
125,100,BlindBlendAS,194,16498.68637829,16122.89186249
125,100,BlindBlendAS,195,16388.14140585,16122.89186249
125,100,BlindBlendAS,196,16969.72752318,16122.89186249
125,100,BlindBlendAS,197,16390.40286872,16122.89186249
125,100,BlindBlendAS,198,16574.98766380,16122.89186249
125,100,BlindBlendAS,199,16198.09904761,16122.89186249
125,100,BlindBlendAS,200,16416.70384542,16122.89186249
125,100,BaselineAS,1,25447.33573371,25447.33573371
125,100,BaselineAS,2,21093.28111082,21093.28111082
125,100,BaselineAS,3,18795.99696251,18795.99696251
125,100,BaselineAS,4,17920.28974946,17920.28974946
125,100,BaselineAS,5,18160.67348641,17920.28974946
125,100,BaselineAS,6,18141.97973199,17920.28974946
125,100,BaselineAS,7,16840.87196511,16840.87196511
125,100,BaselineAS,8,17836.93042277,16840.87196511
125,100,BaselineAS,9,17475.90013800,16840.87196511
125,100,BaselineAS,10,17507.05951752,16840.87196511
125,100,BaselineAS,11,17427.10183270,16840.87196511
125,100,BaselineAS,12,17481.35019325,16840.87196511
125,100,BaselineAS,13,17631.85566854,16840.87196511
125,100,BaselineAS,14,17309.67945817,16840.87196511
125,100,BaselineAS,15,16916.03200337,16840.87196511
125,100,BaselineAS,16,16871.26092966,16840.87196511
125,100,BaselineAS,17,17560.53774797,16840.87196511
125,100,BaselineAS,18,17431.97818672,16840.87196511
125,100,BaselineAS,19,16918.63651005,16840.87196511
125,100,BaselineAS,20,17262.50942417,16840.87196511
125,100,BaselineAS,21,17426.61778586,16840.87196511
125,100,BaselineAS,22,17325.46670702,16840.87196511
125,100,BaselineAS,23,17269.25197419,16840.87196511
125,100,BaselineAS,24,17037.63316783,16840.87196511
125,100,BaselineAS,25,17545.86632227,16840.87196511
125,100,BaselineAS,26,16902.99297094,16840.87196511
125,100,BaselineAS,27,16992.18343646,16840.87196511
125,100,BaselineAS,28,16961.10577033,16840.87196511
125,100,BaselineAS,29,16715.19749068,16715.19749068
125,100,BaselineAS,30,17072.45286495,16715.19749068
125,100,BaselineAS,31,17009.53098597,16715.19749068
125,100,BaselineAS,32,17061.68793073,16715.19749068
125,100,BaselineAS,33,17456.84218145,16715.19749068
125,100,BaselineAS,34,16753.50625632,16715.19749068
125,100,BaselineAS,35,16982.10581054,16715.19749068
125,100,BaselineAS,36,16544.63568636,16544.63568636
125,100,BaselineAS,37,17484.89235957,16544.63568636
125,100,BaselineAS,38,17457.79523903,16544.63568636
125,100,BaselineAS,39,17084.29261240,16544.63568636
125,100,BaselineAS,40,16894.15427404,16544.63568636
125,100,BaselineAS,41,16799.87652970,16544.63568636
125,100,BaselineAS,42,16919.79106153,16544.63568636
125,100,BaselineAS,43,16847.17814390,16544.63568636
125,100,BaselineAS,44,16933.50582121,16544.63568636
125,100,BaselineAS,45,17181.09517145,16544.63568636
125,100,BaselineAS,46,16972.38260042,16544.63568636
125,100,BaselineAS,47,17649.69090773,16544.63568636
125,100,BaselineAS,48,17522.41076543,16544.63568636
125,100,BaselineAS,49,16251.33906075,16251.33906075
125,100,BaselineAS,50,16905.84450949,16251.33906075
125,100,BaselineAS,51,16717.29877051,16251.33906075
125,100,BaselineAS,52,16977.34721281,16251.33906075
125,100,BaselineAS,53,17022.17998192,16251.33906075
125,100,BaselineAS,54,17343.08790552,16251.33906075
125,100,BaselineAS,55,17500.16419651,16251.33906075
125,100,BaselineAS,56,16548.35622573,16251.33906075
125,100,BaselineAS,57,17100.37865644,16251.33906075
125,100,BaselineAS,58,17067.24568900,16251.33906075
125,100,BaselineAS,59,17716.20908891,16251.33906075
125,100,BaselineAS,60,17662.01785649,16251.33906075
125,100,BaselineAS,61,17345.50152840,16251.33906075
125,100,BaselineAS,62,17278.20461724,16251.33906075
125,100,BaselineAS,63,17383.82730494,16251.33906075
125,100,BaselineAS,64,17473.22956698,16251.33906075
125,100,BaselineAS,65,17832.67008298,16251.33906075
125,100,BaselineAS,66,16689.40219896,16251.33906075
125,100,BaselineAS,67,18051.85602412,16251.33906075
125,100,BaselineAS,68,16780.14896683,16251.33906075
125,100,BaselineAS,69,17546.95235636,16251.33906075
125,100,BaselineAS,70,17087.48964379,16251.33906075
125,100,BaselineAS,71,16822.14273367,16251.33906075
125,100,BaselineAS,72,17152.85614784,16251.33906075
125,100,BaselineAS,73,17270.02478394,16251.33906075
125,100,BaselineAS,74,17051.67136530,16251.33906075
125,100,BaselineAS,75,17528.20984130,16251.33906075
125,100,BaselineAS,76,17467.47610113,16251.33906075
125,100,BaselineAS,77,17203.18397106,16251.33906075
125,100,BaselineAS,78,17276.47126654,16251.33906075
125,100,BaselineAS,79,17490.81446390,16251.33906075
125,100,BaselineAS,80,17566.77829062,16251.33906075
125,100,BaselineAS,81,17063.57448025,16251.33906075
125,100,BaselineAS,82,16597.73079367,16251.33906075
125,100,BaselineAS,83,17311.65444647,16251.33906075
125,100,BaselineAS,84,16830.15119892,16251.33906075
125,100,BaselineAS,85,17015.78810868,16251.33906075
125,100,BaselineAS,86,17516.54656146,16251.33906075
125,100,BaselineAS,87,17990.62730325,16251.33906075
125,100,BaselineAS,88,16449.19703766,16251.33906075
125,100,BaselineAS,89,17438.35437047,16251.33906075
125,100,BaselineAS,90,17016.42850149,16251.33906075
125,100,BaselineAS,91,17076.80470230,16251.33906075
125,100,BaselineAS,92,16880.42606833,16251.33906075
125,100,BaselineAS,93,16656.36860880,16251.33906075
125,100,BaselineAS,94,17335.85567407,16251.33906075
125,100,BaselineAS,95,16977.34488274,16251.33906075
125,100,BaselineAS,96,16683.45819684,16251.33906075
125,100,BaselineAS,97,17058.98978993,16251.33906075
125,100,BaselineAS,98,16800.61686144,16251.33906075
125,100,BaselineAS,99,16571.57901814,16251.33906075
125,100,BaselineAS,100,17364.91138309,16251.33906075
125,100,BaselineAS,101,16980.27324568,16251.33906075
125,100,BaselineAS,102,17168.04188222,16251.33906075
125,100,BaselineAS,103,17062.30216720,16251.33906075
125,100,BaselineAS,104,17398.37076318,16251.33906075
125,100,BaselineAS,105,17063.89921839,16251.33906075
125,100,BaselineAS,106,17587.96356743,16251.33906075
125,100,BaselineAS,107,16977.92617035,16251.33906075
125,100,BaselineAS,108,17275.61092391,16251.33906075
125,100,BaselineAS,109,17573.57905409,16251.33906075
125,100,BaselineAS,110,17406.22214724,16251.33906075
125,100,BaselineAS,111,17228.93675542,16251.33906075
125,100,BaselineAS,112,17635.46118466,16251.33906075
125,100,BaselineAS,113,17157.42398613,16251.33906075
125,100,BaselineAS,114,17255.09318829,16251.33906075
125,100,BaselineAS,115,17351.14210964,16251.33906075
125,100,BaselineAS,116,17075.69339789,16251.33906075
125,100,BaselineAS,117,17230.09045562,16251.33906075
125,100,BaselineAS,118,17705.15629637,16251.33906075
125,100,BaselineAS,119,17038.80498741,16251.33906075
125,100,BaselineAS,120,17298.02891379,16251.33906075
125,100,BaselineAS,121,17380.78904499,16251.33906075
125,100,BaselineAS,122,16990.87942537,16251.33906075
125,100,BaselineAS,123,17346.75779574,16251.33906075
125,100,BaselineAS,124,18067.81341591,16251.33906075
125,100,BaselineAS,125,17399.86146944,16251.33906075
125,100,BaselineAS,126,17152.42011254,16251.33906075
125,100,BaselineAS,127,16936.42818098,16251.33906075
125,100,BaselineAS,128,17619.02042838,16251.33906075
125,100,BaselineAS,129,16751.34163454,16251.33906075
125,100,BaselineAS,130,17588.21099035,16251.33906075
125,100,BaselineAS,131,17516.11424121,16251.33906075
125,100,BaselineAS,132,16873.71707836,16251.33906075
125,100,BaselineAS,133,17118.69562985,16251.33906075
125,100,BaselineAS,134,17067.72419679,16251.33906075
125,100,BaselineAS,135,17415.54173738,16251.33906075
125,100,BaselineAS,136,17512.29913714,16251.33906075
125,100,BaselineAS,137,17242.98214457,16251.33906075
125,100,BaselineAS,138,16849.56048495,16251.33906075
125,100,BaselineAS,139,17241.52994759,16251.33906075
125,100,BaselineAS,140,17090.53800702,16251.33906075
125,100,BaselineAS,141,17098.02469112,16251.33906075
125,100,BaselineAS,142,16885.60877328,16251.33906075
125,100,BaselineAS,143,17657.64796302,16251.33906075
125,100,BaselineAS,144,16868.11185606,16251.33906075
125,100,BaselineAS,145,16988.05323698,16251.33906075
125,100,BaselineAS,146,17356.02822376,16251.33906075
125,100,BaselineAS,147,17598.47531449,16251.33906075
125,100,BaselineAS,148,17078.37912246,16251.33906075
125,100,BaselineAS,149,17286.24952358,16251.33906075
125,100,BaselineAS,150,17157.03281444,16251.33906075
125,100,BaselineAS,151,17297.40025160,16251.33906075
125,100,BaselineAS,152,16940.79997347,16251.33906075
125,100,BaselineAS,153,17299.90672598,16251.33906075
125,100,BaselineAS,154,17151.54159558,16251.33906075
125,100,BaselineAS,155,17279.88146016,16251.33906075
125,100,BaselineAS,156,17205.90662488,16251.33906075
125,100,BaselineAS,157,16991.81318635,16251.33906075
125,100,BaselineAS,158,17455.01272257,16251.33906075
125,100,BaselineAS,159,17327.47584248,16251.33906075
125,100,BaselineAS,160,17834.92787850,16251.33906075
125,100,BaselineAS,161,16848.24373053,16251.33906075
125,100,BaselineAS,162,17634.32285320,16251.33906075
125,100,BaselineAS,163,17240.61732026,16251.33906075
125,100,BaselineAS,164,17110.43604242,16251.33906075
125,100,BaselineAS,165,17288.88531490,16251.33906075
125,100,BaselineAS,166,17118.12196683,16251.33906075
125,100,BaselineAS,167,16851.17775722,16251.33906075
125,100,BaselineAS,168,16789.58431757,16251.33906075
125,100,BaselineAS,169,17146.92290798,16251.33906075
125,100,BaselineAS,170,17194.35847590,16251.33906075
125,100,BaselineAS,171,16957.37698305,16251.33906075
125,100,BaselineAS,172,16338.12012080,16251.33906075
125,100,BaselineAS,173,17224.25229850,16251.33906075
125,100,BaselineAS,174,17422.91321923,16251.33906075
125,100,BaselineAS,175,16793.48857024,16251.33906075
125,100,BaselineAS,176,17491.06883196,16251.33906075
125,100,BaselineAS,177,17640.90543196,16251.33906075
125,100,BaselineAS,178,17476.75847258,16251.33906075
125,100,BaselineAS,179,17297.48643238,16251.33906075
125,100,BaselineAS,180,17057.06239609,16251.33906075
125,100,BaselineAS,181,16635.95842634,16251.33906075
125,100,BaselineAS,182,16892.40882055,16251.33906075
125,100,BaselineAS,183,17253.11477939,16251.33906075
125,100,BaselineAS,184,17100.01607767,16251.33906075
125,100,BaselineAS,185,17280.17583692,16251.33906075
125,100,BaselineAS,186,16578.62007441,16251.33906075
125,100,BaselineAS,187,16847.03049300,16251.33906075
125,100,BaselineAS,188,16378.47780178,16251.33906075
125,100,BaselineAS,189,17206.22012604,16251.33906075
125,100,BaselineAS,190,16521.89390034,16251.33906075
125,100,BaselineAS,191,16747.35650984,16251.33906075
125,100,BaselineAS,192,17036.83608663,16251.33906075
125,100,BaselineAS,193,17322.60167809,16251.33906075
125,100,BaselineAS,194,16971.67386394,16251.33906075
125,100,BaselineAS,195,16561.69551025,16251.33906075
125,100,BaselineAS,196,17513.67185175,16251.33906075
125,100,BaselineAS,197,17180.94109046,16251.33906075
125,100,BaselineAS,198,17151.88239376,16251.33906075
125,100,BaselineAS,199,17271.27559064,16251.33906075
125,100,BaselineAS,200,17003.80235971,16251.33906075
125,100,ElitistAS,1,25447.33573371,25447.33573371
125,100,ElitistAS,2,22011.48391339,22011.48391339
125,100,ElitistAS,3,19528.96555469,19528.96555469
125,100,ElitistAS,4,18818.97368451,18818.97368451
125,100,ElitistAS,5,17985.09860942,17985.09860942
125,100,ElitistAS,6,17524.49832659,17524.49832659
125,100,ElitistAS,7,17544.03224786,17524.49832659
125,100,ElitistAS,8,17648.00740454,17524.49832659
125,100,ElitistAS,9,16922.00974210,16922.00974210
125,100,ElitistAS,10,17431.30841589,16922.00974210
125,100,ElitistAS,11,16804.58378428,16804.58378428
125,100,ElitistAS,12,17532.46546743,16804.58378428
125,100,ElitistAS,13,16719.42703938,16719.42703938
125,100,ElitistAS,14,16551.93318414,16551.93318414
125,100,ElitistAS,15,17342.42202950,16551.93318414
125,100,ElitistAS,16,17410.50067545,16551.93318414
125,100,ElitistAS,17,16916.62273006,16551.93318414
125,100,ElitistAS,18,17219.85050901,16551.93318414
125,100,ElitistAS,19,17116.20284362,16551.93318414
125,100,ElitistAS,20,16715.50245427,16551.93318414
125,100,ElitistAS,21,17303.48160162,16551.93318414
125,100,ElitistAS,22,16361.78650289,16361.78650289
125,100,ElitistAS,23,17117.26199715,16361.78650289
125,100,ElitistAS,24,16902.50972001,16361.78650289
125,100,ElitistAS,25,17264.11073074,16361.78650289
125,100,ElitistAS,26,16709.99801919,16361.78650289
125,100,ElitistAS,27,17085.09572654,16361.78650289
125,100,ElitistAS,28,16973.53290388,16361.78650289
125,100,ElitistAS,29,17294.53828016,16361.78650289
125,100,ElitistAS,30,17504.40959443,16361.78650289
125,100,ElitistAS,31,16906.98911468,16361.78650289
125,100,ElitistAS,32,16777.01323115,16361.78650289
125,100,ElitistAS,33,16724.14726095,16361.78650289
125,100,ElitistAS,34,17009.54862055,16361.78650289
125,100,ElitistAS,35,17524.64708012,16361.78650289
125,100,ElitistAS,36,17003.26862084,16361.78650289
125,100,ElitistAS,37,17745.11404440,16361.78650289
125,100,ElitistAS,38,17372.70878601,16361.78650289
125,100,ElitistAS,39,16656.98770326,16361.78650289
125,100,ElitistAS,40,17137.60509900,16361.78650289
125,100,ElitistAS,41,16388.89225723,16361.78650289
125,100,ElitistAS,42,16789.66481625,16361.78650289
125,100,ElitistAS,43,16436.29343875,16361.78650289
125,100,ElitistAS,44,17134.58985124,16361.78650289
125,100,ElitistAS,45,16859.28357803,16361.78650289
125,100,ElitistAS,46,16690.86535187,16361.78650289
125,100,ElitistAS,47,17197.81127203,16361.78650289
125,100,ElitistAS,48,16628.24256215,16361.78650289
125,100,ElitistAS,49,16530.34829347,16361.78650289
125,100,ElitistAS,50,16543.18592085,16361.78650289
125,100,ElitistAS,51,17121.76146035,16361.78650289
125,100,ElitistAS,52,17021.00138968,16361.78650289
125,100,ElitistAS,53,16930.44046940,16361.78650289
125,100,ElitistAS,54,16901.78098506,16361.78650289
125,100,ElitistAS,55,16768.56618665,16361.78650289
125,100,ElitistAS,56,16869.35868242,16361.78650289
125,100,ElitistAS,57,16830.07405172,16361.78650289
125,100,ElitistAS,58,17198.95884447,16361.78650289
125,100,ElitistAS,59,16419.02358443,16361.78650289
125,100,ElitistAS,60,16863.77092320,16361.78650289
125,100,ElitistAS,61,16557.61937631,16361.78650289
125,100,ElitistAS,62,16786.90972266,16361.78650289
125,100,ElitistAS,63,16715.13179888,16361.78650289
125,100,ElitistAS,64,17131.77482405,16361.78650289
125,100,ElitistAS,65,16942.33979831,16361.78650289
125,100,ElitistAS,66,16306.41636602,16306.41636602
125,100,ElitistAS,67,17091.79854756,16306.41636602
125,100,ElitistAS,68,17373.13760918,16306.41636602
125,100,ElitistAS,69,17075.53336642,16306.41636602
125,100,ElitistAS,70,16609.07471019,16306.41636602
125,100,ElitistAS,71,16553.49386105,16306.41636602
125,100,ElitistAS,72,16442.15397171,16306.41636602
125,100,ElitistAS,73,16639.08637948,16306.41636602
125,100,ElitistAS,74,16437.83981182,16306.41636602
125,100,ElitistAS,75,16677.86686841,16306.41636602
125,100,ElitistAS,76,16641.82554979,16306.41636602
125,100,ElitistAS,77,17441.06632910,16306.41636602
125,100,ElitistAS,78,16712.09896760,16306.41636602
125,100,ElitistAS,79,16751.53292920,16306.41636602
125,100,ElitistAS,80,16415.31510875,16306.41636602
125,100,ElitistAS,81,16739.71942631,16306.41636602
125,100,ElitistAS,82,16281.48379826,16281.48379826
125,100,ElitistAS,83,16541.17781121,16281.48379826
125,100,ElitistAS,84,16131.50397609,16131.50397609
125,100,ElitistAS,85,16686.03883760,16131.50397609
125,100,ElitistAS,86,16198.21222680,16131.50397609
125,100,ElitistAS,87,16883.73470789,16131.50397609
125,100,ElitistAS,88,16104.56721764,16104.56721764
125,100,ElitistAS,89,16273.73634291,16104.56721764
125,100,ElitistAS,90,16796.49299154,16104.56721764
125,100,ElitistAS,91,16587.32217993,16104.56721764
125,100,ElitistAS,92,16785.87475002,16104.56721764
125,100,ElitistAS,93,16643.62257968,16104.56721764
125,100,ElitistAS,94,17215.38506257,16104.56721764
125,100,ElitistAS,95,16277.12429999,16104.56721764
125,100,ElitistAS,96,16358.36844403,16104.56721764
125,100,ElitistAS,97,16296.11913378,16104.56721764
125,100,ElitistAS,98,16229.43706395,16104.56721764
125,100,ElitistAS,99,16154.20079163,16104.56721764
125,100,ElitistAS,100,16674.50891078,16104.56721764
125,100,ElitistAS,101,16917.27110436,16104.56721764
125,100,ElitistAS,102,17041.35219062,16104.56721764
125,100,ElitistAS,103,16491.50269200,16104.56721764
125,100,ElitistAS,104,16751.22099768,16104.56721764
125,100,ElitistAS,105,16227.60033905,16104.56721764
125,100,ElitistAS,106,16078.30699951,16078.30699951
125,100,ElitistAS,107,16129.64365660,16078.30699951
125,100,ElitistAS,108,16656.56241975,16078.30699951
125,100,ElitistAS,109,16899.38921749,16078.30699951
125,100,ElitistAS,110,16407.89196205,16078.30699951
125,100,ElitistAS,111,16634.15166233,16078.30699951
125,100,ElitistAS,112,16154.09079267,16078.30699951
125,100,ElitistAS,113,16771.69554624,16078.30699951
125,100,ElitistAS,114,16495.83802913,16078.30699951
125,100,ElitistAS,115,16614.27322771,16078.30699951
125,100,ElitistAS,116,16552.80360487,16078.30699951
125,100,ElitistAS,117,16739.44914569,16078.30699951
125,100,ElitistAS,118,16959.72186101,16078.30699951
125,100,ElitistAS,119,16580.43636237,16078.30699951
125,100,ElitistAS,120,16487.71764549,16078.30699951
125,100,ElitistAS,121,16608.77762811,16078.30699951
125,100,ElitistAS,122,16614.22123119,16078.30699951
125,100,ElitistAS,123,16383.44488299,16078.30699951
125,100,ElitistAS,124,16834.43565745,16078.30699951
125,100,ElitistAS,125,16786.13495874,16078.30699951
125,100,ElitistAS,126,16358.36844403,16078.30699951
125,100,ElitistAS,127,16563.02065876,16078.30699951
125,100,ElitistAS,128,16197.58423955,16078.30699951
125,100,ElitistAS,129,16348.25868038,16078.30699951
125,100,ElitistAS,130,16702.38618177,16078.30699951
125,100,ElitistAS,131,16224.04915020,16078.30699951
125,100,ElitistAS,132,16438.07935971,16078.30699951
125,100,ElitistAS,133,16480.17551136,16078.30699951
125,100,ElitistAS,134,16569.27994303,16078.30699951
125,100,ElitistAS,135,16650.44671210,16078.30699951
125,100,ElitistAS,136,16167.48695597,16078.30699951
125,100,ElitistAS,137,16274.85714300,16078.30699951
125,100,ElitistAS,138,16343.44979673,16078.30699951
125,100,ElitistAS,139,17128.86641598,16078.30699951
125,100,ElitistAS,140,17015.13712936,16078.30699951
125,100,ElitistAS,141,16347.27636930,16078.30699951
125,100,ElitistAS,142,16432.26142037,16078.30699951
125,100,ElitistAS,143,16748.74644559,16078.30699951
125,100,ElitistAS,144,16771.03290547,16078.30699951
125,100,ElitistAS,145,17131.98823978,16078.30699951
125,100,ElitistAS,146,16298.94445943,16078.30699951
125,100,ElitistAS,147,16384.65917643,16078.30699951
125,100,ElitistAS,148,16457.77161760,16078.30699951
125,100,ElitistAS,149,16421.69874000,16078.30699951
125,100,ElitistAS,150,16773.78704172,16078.30699951
125,100,ElitistAS,151,16516.43328355,16078.30699951
125,100,ElitistAS,152,16733.59970154,16078.30699951
125,100,ElitistAS,153,16674.32771119,16078.30699951
125,100,ElitistAS,154,16411.92460344,16078.30699951
125,100,ElitistAS,155,16542.42538278,16078.30699951
125,100,ElitistAS,156,16473.03602395,16078.30699951
125,100,ElitistAS,157,16580.43636237,16078.30699951
125,100,ElitistAS,158,16876.46028066,16078.30699951
125,100,ElitistAS,159,16517.88548987,16078.30699951
125,100,ElitistAS,160,16731.45909321,16078.30699951
125,100,ElitistAS,161,16559.45633328,16078.30699951
125,100,ElitistAS,162,17017.70569670,16078.30699951
125,100,ElitistAS,163,16527.77244301,16078.30699951
125,100,ElitistAS,164,16561.54729261,16078.30699951
125,100,ElitistAS,165,16842.26120475,16078.30699951
125,100,ElitistAS,166,16959.15692131,16078.30699951
125,100,ElitistAS,167,16831.12213228,16078.30699951
125,100,ElitistAS,168,16679.63996737,16078.30699951
125,100,ElitistAS,169,16594.03277599,16078.30699951
125,100,ElitistAS,170,16578.96779442,16078.30699951
125,100,ElitistAS,171,16490.34889726,16078.30699951
125,100,ElitistAS,172,16580.43636237,16078.30699951
125,100,ElitistAS,173,16751.42625647,16078.30699951
125,100,ElitistAS,174,16384.14377014,16078.30699951
125,100,ElitistAS,175,16329.62257817,16078.30699951
125,100,ElitistAS,176,16591.52235248,16078.30699951
125,100,ElitistAS,177,16545.28319175,16078.30699951
125,100,ElitistAS,178,16599.40386938,16078.30699951
125,100,ElitistAS,179,16919.80199303,16078.30699951
125,100,ElitistAS,180,16624.09815375,16078.30699951
125,100,ElitistAS,181,16449.95119852,16078.30699951
125,100,ElitistAS,182,16848.83794349,16078.30699951
125,100,ElitistAS,183,16507.88141182,16078.30699951
125,100,ElitistAS,184,16216.57807469,16078.30699951
125,100,ElitistAS,185,16227.98376901,16078.30699951
125,100,ElitistAS,186,16801.80275945,16078.30699951
125,100,ElitistAS,187,16533.67290931,16078.30699951
125,100,ElitistAS,188,16568.86332226,16078.30699951
125,100,ElitistAS,189,17001.19770573,16078.30699951
125,100,ElitistAS,190,16583.36668214,16078.30699951
125,100,ElitistAS,191,16736.03748396,16078.30699951
125,100,ElitistAS,192,16280.15599539,16078.30699951
125,100,ElitistAS,193,16653.16717266,16078.30699951
125,100,ElitistAS,194,16380.68518081,16078.30699951
125,100,ElitistAS,195,16761.01669882,16078.30699951
125,100,ElitistAS,196,16358.36844403,16078.30699951
125,100,ElitistAS,197,16663.07560238,16078.30699951
125,100,ElitistAS,198,16436.67414812,16078.30699951
125,100,ElitistAS,199,17054.72245099,16078.30699951
125,100,ElitistAS,200,16810.20400146,16078.30699951
125,100,MaxMinAS,1,25447.33573371,25447.33573371
125,100,MaxMinAS,2,25749.57057845,25447.33573371
125,100,MaxMinAS,3,25898.12247581,25447.33573371
125,100,MaxMinAS,4,24274.05503028,24274.05503028
125,100,MaxMinAS,5,22430.81124835,22430.81124835
125,100,MaxMinAS,6,20997.83804161,20997.83804161
125,100,MaxMinAS,7,20089.23903616,20089.23903616
125,100,MaxMinAS,8,18794.64186567,18794.64186567
125,100,MaxMinAS,9,18217.35139941,18217.35139941
125,100,MaxMinAS,10,18655.97053895,18217.35139941
125,100,MaxMinAS,11,18217.35139941,18217.35139941
125,100,MaxMinAS,12,18187.06818532,18187.06818532
125,100,MaxMinAS,13,17916.08401204,17916.08401204
125,100,MaxMinAS,14,17713.65419025,17713.65419025
125,100,MaxMinAS,15,17713.65419025,17713.65419025
125,100,MaxMinAS,16,17713.65419025,17713.65419025
125,100,MaxMinAS,17,17628.38814293,17628.38814293
125,100,MaxMinAS,18,17628.38814293,17628.38814293
125,100,MaxMinAS,19,17573.48388121,17573.48388121
125,100,MaxMinAS,20,17480.59391016,17480.59391016
125,100,MaxMinAS,21,17480.59391016,17480.59391016
125,100,MaxMinAS,22,17480.59391016,17480.59391016
125,100,MaxMinAS,23,17480.59391016,17480.59391016
125,100,MaxMinAS,24,17306.55838812,17306.55838812
125,100,MaxMinAS,25,17057.74158574,17057.74158574
125,100,MaxMinAS,26,17019.07283692,17019.07283692
125,100,MaxMinAS,27,16943.01952800,16943.01952800
125,100,MaxMinAS,28,16943.01952800,16943.01952800
125,100,MaxMinAS,29,16921.63008445,16921.63008445
125,100,MaxMinAS,30,16921.63008445,16921.63008445
125,100,MaxMinAS,31,16921.63008445,16921.63008445
125,100,MaxMinAS,32,16887.79712908,16887.79712908
125,100,MaxMinAS,33,16887.79712908,16887.79712908
125,100,MaxMinAS,34,16883.99844778,16883.99844778
125,100,MaxMinAS,35,16883.99844778,16883.99844778
125,100,MaxMinAS,36,16883.99844778,16883.99844778
125,100,MaxMinAS,37,16883.99844778,16883.99844778
125,100,MaxMinAS,38,16883.99844778,16883.99844778
125,100,MaxMinAS,39,16848.91752885,16848.91752885
125,100,MaxMinAS,40,16687.33453829,16687.33453829
125,100,MaxMinAS,41,16617.85303110,16617.85303110
125,100,MaxMinAS,42,16519.02115317,16519.02115317
125,100,MaxMinAS,43,16519.02115317,16519.02115317
125,100,MaxMinAS,44,16519.02115317,16519.02115317
125,100,MaxMinAS,45,16519.02115317,16519.02115317
125,100,MaxMinAS,46,16519.02115317,16519.02115317
125,100,MaxMinAS,47,16519.02115317,16519.02115317
